ID,Prob1
3218, 0.006095
3219, 0.606652
3220, 0.038560
3221, 0.011463
3222, 0.021221
3223, 0.136536
3224, 0.003809
3225, 0.208037
3226, 0.999399
3227, 0.339528
3228, 0.092101
3229, 0.019901
3230, 0.979663
3231, 0.229162
3232, 0.151646
3233, 0.270655
3234, 0.010256
3235, 0.004063
3236, 0.019346
3237, 0.033366
3238, 0.064840
3239, 0.980777
3240, 0.714708
3241, 0.136536
3242, 0.019818
3243, 0.022091
3244, 0.054474
3245, 0.024702
3246, 0.117725
3247, 0.024780
3248, 0.004605
3249, 0.014607
3250, 0.087464
3251, 0.360312
3252, 0.251994
3253, 0.888511
3254, 0.033762
3255, 0.003705
3256, 0.899136
3257, 0.003117
3258, 0.164286
3259, 0.028665
3260, 0.461888
3261, 0.014168
3262, 0.084954
3263, 0.646582
3264, 0.025193
3265, 0.679072
3266, 0.001625
3267, 0.300586
3268, 0.625311
3269, 0.521562
3270, 0.078794
3271, 0.028212
3272, 0.992975
3273, 0.037924
3274, 0.005271
3275, 0.085807
3276, 0.300586
3277, 0.131767
3278, 0.843803
3279, 0.021203
3280, 0.208037
3281, 0.025424
3282, 0.085139
3283, 0.041534
3284, 0.167205
3285, 0.009168
3286, 0.007053
3287, 0.028178
3288, 0.151793
3289, 0.458587
3290, 0.003292
3291, 0.010226
3292, 0.006769
3293, 0.287376
3294, 0.015662
3295, 0.008577
3296, 0.023620
3297, 0.001860
3298, 0.292101
3299, 0.135006
3300, 0.199937
3301, 0.332420
3302, 0.085566
3303, 0.081050
3304, 0.377317
3305, 0.229162
3306, 0.006982
3307, 0.989686
3308, 0.001692
3309, 0.441119
3310, 0.386567
3311, 0.002523
3312, 0.010399
3313, 0.850609
3314, 0.760712
3315, 0.309081
3316, 0.119460
3317, 0.997413
3318, 0.116189
3319, 0.590255
3320, 0.144356
3321, 0.033131
3322, 0.684578
3323, 0.048926
3324, 0.005152
3325, 0.014149
3326, 0.151140
3327, 0.305479
3328, 0.069992
3329, 0.912082
3330, 0.288433
3331, 0.018487
3332, 0.929915
3333, 0.136221
3334, 0.309081
3335, 0.693396
3336, 0.001858
3337, 0.007435
3338, 0.841246
3339, 0.441085
3340, 0.032973
3341, 0.325139
3342, 0.001625
3343, 0.039594
3344, 0.309081
3345, 0.008723
3346, 0.109620
3347, 0.598449
3348, 0.060574
3349, 0.300061
3350, 0.009652
3351, 0.053239
3352, 0.005591
3353, 0.005051
3354, 0.131221
3355, 0.019695
3356, 0.002436
3357, 0.682991
3358, 0.045569
3359, 0.119724
3360, 0.027912
3361, 0.023126
3362, 0.195048
3363, 0.417650
3364, 0.529023
3365, 0.011804
3366, 0.870974
3367, 0.987755
3368, 0.077399
3369, 0.008749
3370, 0.236320
3371, 0.000932
3372, 0.008158
3373, 0.238813
3374, 0.004864
3375, 0.002393
3376, 0.163861
3377, 0.208037
3378, 0.009765
3379, 0.448937
3380, 0.005822
3381, 0.002697
3382, 0.055233
3383, 0.873084
3384, 0.265457
3385, 0.897388
3386, 0.017629
3387, 0.014307
3388, 0.823618
3389, 0.612302
3390, 0.516232
3391, 0.223847
3392, 0.014149
3393, 0.820549
3394, 0.004887
3395, 0.001945
3396, 0.144794
3397, 0.040446
3398, 0.426326
3399, 0.371033
3400, 0.085854
3401, 0.158176
3402, 0.163318
3403, 0.176297
3404, 0.018435
3405, 0.136536
3406, 0.425714
3407, 0.270272
3408, 0.030921
3409, 0.002296
3410, 0.025789
3411, 0.000601
3412, 0.004770
3413, 0.006095
3414, 0.031766
3415, 0.300586
3416, 0.567033
3417, 0.001625
3418, 0.003812
3419, 0.449807
3420, 0.051944
3421, 0.141915
3422, 0.997692
3423, 0.151793
3424, 0.002296
3425, 0.132053
3426, 0.152136
3427, 0.014137
3428, 0.542875
3429, 0.109434
3430, 0.996731
3431, 0.029038
3432, 0.011765
3433, 0.003749
3434, 0.489811
3435, 0.049545
3436, 0.040703
3437, 0.008914
3438, 0.151793
3439, 0.199470
3440, 0.004408
3441, 0.029890
3442, 0.062410
3443, 0.175832
3444, 0.002697
3445, 0.007546
3446, 0.882299
3447, 0.032451
3448, 0.089808
3449, 0.284768
3450, 0.014482
3451, 0.491439
3452, 0.005229
3453, 0.002330
3454, 0.982864
3455, 0.008651
3456, 0.026091
3457, 0.131366
3458, 0.034818
3459, 0.256873
3460, 0.789912
3461, 0.005269
3462, 0.584842
3463, 0.208037
3464, 0.006894
3465, 0.007435
3466, 0.147407
3467, 0.119314
3468, 0.007893
3469, 0.015724
3470, 0.006296
3471, 0.998633
3472, 0.005822
3473, 0.020562
3474, 0.002330
3475, 0.004025
3476, 0.998879
3477, 0.006056
3478, 0.683742
3479, 0.178764
3480, 0.008723
3481, 0.397506
3482, 0.124062
3483, 0.064353
3484, 0.003242
3485, 0.002010
3486, 0.116189
3487, 0.016611
3488, 0.049818
3489, 0.377656
3490, 0.256363
3491, 0.409888
3492, 0.067153
3493, 0.397330
3494, 0.493536
3495, 0.008931
3496, 0.491512
3497, 0.785664
3498, 0.006287
3499, 0.122204
3500, 0.013672
3501, 0.074729
3502, 0.003025
3503, 0.028665
3504, 0.558606
3505, 0.087814
3506, 0.106996
3507, 0.002330
3508, 0.371033
3509, 0.229162
3510, 0.027525
3511, 0.144520
3512, 0.059172
3513, 0.687777
3514, 0.053991
3515, 0.686360
3516, 0.468230
3517, 0.043386
3518, 0.891615
3519, 0.487987
3520, 0.005269
3521, 0.485291
3522, 0.014931
3523, 0.151793
3524, 0.006392
3525, 0.063596
3526, 0.231407
3527, 0.007998
3528, 0.993663
3529, 0.785664
3530, 0.576809
3531, 0.277859
3532, 0.420227
3533, 0.002517
3534, 0.256363
3535, 0.205532
3536, 0.488991
3537, 0.013001
3538, 0.333201
3539, 0.885746
3540, 0.034391
3541, 0.339528
3542, 0.002234
3543, 0.053593
3544, 0.081550
3545, 0.087616
3546, 0.005269
3547, 0.050814
3548, 0.215746
3549, 0.035562
3550, 0.026699
3551, 0.001196
3552, 0.004507
3553, 0.056673
3554, 0.578426
3555, 0.034444
3556, 0.006520
3557, 0.024804
3558, 0.545677
3559, 0.993231
3560, 0.914027
3561, 0.442367
3562, 0.008797
3563, 0.000932
3564, 0.026765
3565, 0.367430
3566, 0.191525
3567, 0.927806
3568, 0.043150
3569, 0.058109
3570, 0.170984
3571, 0.019481
3572, 0.005913
3573, 0.032604
3574, 0.048682
3575, 0.133499
3576, 0.018690
3577, 0.009071
3578, 0.300586
3579, 0.024929
3580, 0.018423
3581, 0.015101
3582, 0.022950
3583, 0.010699
3584, 0.012190
3585, 0.002667
3586, 0.300061
3587, 0.001692
3588, 0.493861
3589, 0.981980
3590, 0.008723
3591, 0.992460
3592, 0.103740
3593, 0.781782
3594, 0.003967
3595, 0.003800
3596, 0.006732
3597, 0.003466
3598, 0.355326
3599, 0.707397
3600, 0.002330
3601, 0.230832
3602, 0.006603
3603, 0.528183
3604, 0.131952
3605, 0.909726
3606, 0.118676
3607, 0.493536
3608, 0.055203
3609, 0.634927
3610, 0.188228
3611, 0.567259
3612, 0.032355
3613, 0.132053
3614, 0.998333
3615, 0.003242
3616, 0.006558
3617, 0.278046
3618, 0.281768
3619, 0.096049
3620, 0.545677
3621, 0.007435
3622, 0.004344
3623, 0.014921
3624, 0.358934
3625, 0.003554
3626, 0.002218
3627, 0.228721
3628, 0.311275
3629, 0.005810
3630, 0.011567
3631, 0.005099
3632, 0.802902
3633, 0.408790
3634, 0.009036
3635, 0.939856
3636, 0.781782
3637, 0.241234
3638, 0.229162
3639, 0.487987
3640, 0.313371
3641, 0.426326
3642, 0.156794
3643, 0.003865
3644, 0.002950
3645, 0.115461
3646, 0.358256
3647, 0.003858
3648, 0.001273
3649, 0.133103
3650, 0.343721
3651, 0.016796
3652, 0.987565
3653, 0.013335
3654, 0.018640
3655, 0.011765
3656, 0.028805
3657, 0.007015
3658, 0.067749
3659, 0.050172
3660, 0.007717
3661, 0.017758
3662, 0.998895
3663, 0.063152
3664, 0.229162
3665, 0.594107
3666, 0.607328
3667, 0.018516
3668, 0.003242
3669, 0.208037
3670, 0.998945
3671, 0.003865
3672, 0.017323
3673, 0.277246
3674, 0.027175
3675, 0.020455
3676, 0.048532
3677, 0.189342
3678, 0.249895
3679, 0.409888
3680, 0.550295
3681, 0.491127
3682, 0.013678
3683, 0.576809
3684, 0.034928
3685, 0.176567
3686, 0.050254
3687, 0.948702
3688, 0.205532
3689, 0.136536
3690, 0.044841
3691, 0.141107
3692, 0.008723
3693, 0.085484
3694, 0.235018
3695, 0.374108
3696, 0.002754
3697, 0.995552
3698, 0.215865
3699, 0.122091
3700, 0.055233
3701, 0.806624
3702, 0.006296
3703, 0.084601
3704, 0.152136
3705, 0.023725
3706, 0.858641
3707, 0.010563
3708, 0.003705
3709, 0.231661
3710, 0.017008
3711, 0.072892
3712, 0.342058
3713, 0.015499
3714, 0.646734
3715, 0.022604
3716, 0.016983
3717, 0.009580
3718, 0.005285
3719, 0.159040
3720, 0.085139
3721, 0.996265
3722, 0.040508
3723, 0.532898
3724, 0.351816
3725, 0.008147
3726, 0.009171
3727, 0.040955
3728, 0.066443
3729, 0.019355
3730, 0.977019
3731, 0.005269
3732, 0.722304
3733, 0.005008
3734, 0.257727
3735, 0.067935
3736, 0.377317
3737, 0.060171
3738, 0.003001
3739, 0.083731
3740, 0.339528
3741, 0.072100
3742, 0.759821
3743, 0.025852
3744, 0.004213
3745, 0.003083
3746, 0.207625
3747, 0.004227
3748, 0.008701
3749, 0.698832
3750, 0.013782
3751, 0.008597
3752, 0.738089
3753, 0.096510
3754, 0.923541
3755, 0.254923
3756, 0.009696
3757, 0.003817
3758, 0.139565
3759, 0.037077
3760, 0.823618
3761, 0.997265
3762, 0.974341
3763, 0.270272
3764, 0.371033
3765, 0.013001
3766, 0.002330
3767, 0.719349
3768, 0.558606
3769, 0.038426
3770, 0.216418
3771, 0.380322
3772, 0.110920
3773, 0.012262
3774, 0.004227
3775, 0.972189
3776, 0.910080
3777, 0.207625
3778, 0.002676
3779, 0.065682
3780, 0.012262
3781, 0.009168
3782, 0.035896
3783, 0.072852
3784, 0.100176
3785, 0.080613
3786, 0.241495
3787, 0.421984
3788, 0.064813
3789, 0.036171
3790, 0.535842
3791, 0.008619
3792, 0.020970
3793, 0.113782
3794, 0.066382
3795, 0.684578
3796, 0.565917
3797, 0.165401
3798, 0.037846
3799, 0.003506
3800, 0.085139
3801, 0.785488
3802, 0.049529
3803, 0.002622
3804, 0.002667
3805, 0.491127
3806, 0.383633
3807, 0.041534
3808, 0.333788
3809, 0.425574
3810, 0.007909
3811, 0.022382
3812, 0.229162
3813, 0.045628
3814, 0.719333
3815, 0.164006
3816, 0.959373
3817, 0.229162
3818, 0.338230
3819, 0.006395
3820, 0.002272
3821, 0.043174
3822, 0.006557
3823, 0.407748
3824, 0.003809
3825, 0.254659
3826, 0.769949
3827, 0.003674
3828, 0.006287
3829, 0.586300
3830, 0.205532
3831, 0.215942
3832, 0.033366
3833, 0.002330
3834, 0.041106
3835, 0.194873
3836, 0.015138
3837, 0.112106
3838, 0.400343
3839, 0.077454
3840, 0.022091
3841, 0.008778
3842, 0.122091
3843, 0.008597
3844, 0.527298
3845, 0.043998
3846, 0.882694
3847, 0.064424
3848, 0.990018
3849, 0.651941
3850, 0.198343
3851, 0.395861
3852, 0.002697
3853, 0.000932
3854, 0.165322
3855, 0.024831
3856, 0.014255
3857, 0.015538
3858, 0.064171
3859, 0.056903
3860, 0.229162
3861, 0.007755
3862, 0.988021
3863, 0.273682
3864, 0.715747
3865, 0.002330
3866, 0.104207
3867, 0.321303
3868, 0.002138
3869, 0.014979
3870, 0.025486
3871, 0.835802
3872, 0.173042
3873, 0.090229
3874, 0.006100
3875, 0.132053
3876, 0.053245
3877, 0.025865
3878, 0.632017
3879, 0.368819
3880, 0.235716
3881, 0.474383
3882, 0.386666
3883, 0.130937
3884, 0.800247
3885, 0.698412
3886, 0.011169
3887, 0.090738
3888, 0.003468
3889, 0.199275
3890, 0.646582
3891, 0.646582
3892, 0.006095
3893, 0.001582
3894, 0.997961
3895, 0.265945
3896, 0.005269
3897, 0.140191
3898, 0.003242
3899, 0.006370
3900, 0.101322
3901, 0.646867
3902, 0.000932
3903, 0.002874
3904, 0.016172
3905, 0.002330
3906, 0.011433
3907, 0.668955
3908, 0.002268
3909, 0.003292
3910, 0.050868
3911, 0.998284
3912, 0.974405
3913, 0.019378
3914, 0.003025
3915, 0.015525
3916, 0.002330
3917, 0.974893
3918, 0.769949
3919, 0.003619
3920, 0.194873
3921, 0.001860
3922, 0.080864
3923, 0.032703
3924, 0.103740
3925, 0.993777
3926, 0.003242
3927, 0.197202
3928, 0.704674
3929, 0.999264
3930, 0.060574
3931, 0.043982
3932, 0.130827
3933, 0.016766
3934, 0.086615
3935, 0.003865
3936, 0.005083
3937, 0.213856
3938, 0.062446
3939, 0.059690
3940, 0.085892
3941, 0.001630
3942, 0.014173
3943, 0.857754
3944, 0.277247
3945, 0.002330
3946, 0.673447
3947, 0.010308
3948, 0.487987
3949, 0.014878
3950, 0.004466
3951, 0.099925
3952, 0.049016
3953, 0.005269
3954, 0.857754
3955, 0.068020
3956, 0.003026
3957, 0.019378
3958, 0.050380
3959, 0.310748
3960, 0.304924
3961, 0.989377
3962, 0.246141
3963, 0.083343
3964, 0.774730
3965, 0.377317
3966, 0.333201
3967, 0.265114
3968, 0.013855
3969, 0.013107
3970, 0.032703
3971, 0.009412
3972, 0.270485
3973, 0.021454
3974, 0.017541
3975, 0.981245
3976, 0.007167
3977, 0.059900
3978, 0.990866
3979, 0.003117
3980, 0.002330
3981, 0.021273
3982, 0.352958
3983, 0.012887
3984, 0.122752
3985, 0.095458
3986, 0.154963
3987, 0.067227
3988, 0.002663
3989, 0.077371
3990, 0.004578
3991, 0.063434
3992, 0.007041
3993, 0.859945
3994, 0.007139
3995, 0.135481
3996, 0.992028
3997, 0.005815
3998, 0.032291
3999, 0.999147
4000, 0.671812
4001, 0.003809
4002, 0.810879
4003, 0.426326
4004, 0.033930
4005, 0.997812
4006, 0.598449
4007, 0.027912
4008, 0.006361
4009, 0.106274
4010, 0.546087
4011, 0.874238
4012, 0.748710
4013, 0.025486
4014, 0.001860
4015, 0.744972
4016, 0.137162
4017, 0.187551
4018, 0.463541
4019, 0.060584
4020, 0.041026
4021, 0.557067
4022, 0.013596
4023, 0.192821
4024, 0.104812
4025, 0.024304
4026, 0.024976
4027, 0.040446
4028, 0.261011
4029, 0.965400
4030, 0.106710
4031, 0.270125
4032, 0.045657
4033, 0.085065
4034, 0.015499
4035, 0.003027
4036, 0.005269
4037, 0.069009
4038, 0.084408
4039, 0.335707
4040, 0.006732
4041, 0.106051
4042, 0.047161
4043, 0.017505
4044, 0.998333
4045, 0.966118
4046, 0.808639
4047, 0.580183
4048, 0.207625
4049, 0.022325
4050, 0.003242
4051, 0.002919
4052, 0.001625
4053, 0.017502
4054, 0.894824
4055, 0.128324
4056, 0.014060
4057, 0.023348
4058, 0.003678
4059, 0.035197
4060, 0.081591
4061, 0.567051
4062, 0.352958
4063, 0.003871
4064, 0.002585
4065, 0.039456
4066, 0.020451
4067, 0.545677
4068, 0.913239
4069, 0.986626
4070, 0.167390
4071, 0.241785
4072, 0.193859
4073, 0.181643
4074, 0.151793
4075, 0.877695
4076, 0.011600
4077, 0.338967
4078, 0.313371
4079, 0.106757
4080, 0.017505
4081, 0.009784
4082, 0.894475
4083, 0.036053
4084, 0.159640
4085, 0.550295
4086, 0.212688
4087, 0.006219
4088, 0.440898
4089, 0.106805
4090, 0.366678
4091, 0.007041
4092, 0.408790
4093, 0.003674
4094, 0.009241
4095, 0.065108
4096, 0.994381
4097, 0.339528
4098, 0.256363
4099, 0.037733
4100, 0.977684
4101, 0.007850
4102, 0.208037
4103, 0.052066
4104, 0.006858
4105, 0.845603
4106, 0.008577
4107, 0.036084
4108, 0.787475
4109, 0.008858
4110, 0.022140
4111, 0.990781
4112, 0.005927
4113, 0.039572
4114, 0.809428
4115, 0.033169
4116, 0.039066
4117, 0.300586
4118, 0.004103
4119, 0.006557
4120, 0.426538
4121, 0.036898
4122, 0.092036
4123, 0.008701
4124, 0.705934
4125, 0.017627
4126, 0.316194
4127, 0.277859
4128, 0.123179
4129, 0.039572
4130, 0.019730
4131, 0.002234
4132, 0.996540
4133, 0.270814
4134, 0.006810
4135, 0.006361
4136, 0.002665
4137, 0.051595
4138, 0.003958
4139, 0.584842
4140, 0.250364
4141, 0.251994
4142, 0.095386
4143, 0.095695
4144, 0.080015
4145, 0.029644
4146, 0.038794
4147, 0.046066
4148, 0.190435
4149, 0.944853
4150, 0.136536
4151, 0.033698
4152, 0.022651
4153, 0.000429
4154, 0.010881
4155, 0.026688
4156, 0.006395
4157, 0.013258
4158, 0.028337
4159, 0.371033
4160, 0.018768
4161, 0.356094
4162, 0.680606
4163, 0.007217
4164, 0.003242
4165, 0.009168
4166, 0.845603
4167, 0.998597
4168, 0.087482
4169, 0.233968
4170, 0.276698
4171, 0.036171
4172, 0.736695
4173, 0.993637
4174, 0.072268
4175, 0.043154
4176, 0.081591
4177, 0.781949
4178, 0.757599
4179, 0.634083
4180, 0.751176
4181, 0.069631
4182, 0.046270
4183, 0.734209
4184, 0.022322
4185, 0.977107
4186, 0.869696
4187, 0.023044
4188, 0.132137
4189, 0.047233
4190, 0.167390
4191, 0.046270
4192, 0.050269
4193, 0.004986
4194, 0.083235
4195, 0.216617
4196, 0.339528
4197, 0.067142
4198, 0.093398
4199, 0.005269
4200, 0.068748
4201, 0.909497
4202, 0.005457
4203, 0.023186
4204, 0.065993
4205, 0.300586
4206, 0.527742
4207, 0.040475
4208, 0.001449
4209, 0.025203
4210, 0.000562
4211, 0.975415
4212, 0.384763
4213, 0.007330
4214, 0.342414
4215, 0.002894
4216, 0.052262
4217, 0.008723
4218, 0.080120
4219, 0.001337
4220, 0.003992
4221, 0.136318
4222, 0.704674
4223, 0.217021
4224, 0.007301
4225, 0.472869
4226, 0.028850
4227, 0.093113
4228, 0.049818
4229, 0.046259
4230, 0.009165
4231, 0.835802
4232, 0.036171
4233, 0.038125
4234, 0.239701
4235, 0.083211
4236, 0.085808
4237, 0.133463
4238, 0.083326
4239, 0.006051
4240, 0.236484
4241, 0.015759
4242, 0.222586
4243, 0.064051
4244, 0.123759
4245, 0.007270
4246, 0.774385
4247, 0.037857
4248, 0.335346
4249, 0.168971
4250, 0.995282
4251, 0.982051
4252, 0.002845
4253, 0.009445
4254, 0.008934
4255, 0.002750
4256, 0.151793
4257, 0.987716
4258, 0.679072
4259, 0.080617
4260, 0.068541
4261, 0.007966
4262, 0.014165
4263, 0.345175
4264, 0.012260
4265, 0.400343
4266, 0.036171
4267, 0.006455
4268, 0.818738
4269, 0.018158
4270, 0.005152
4271, 0.049823
4272, 0.032703
4273, 0.009168
4274, 0.025486
4275, 0.308456
4276, 0.462236
4277, 0.076358
4278, 0.208037
4279, 0.584842
4280, 0.154325
4281, 0.787463
4282, 0.245280
4283, 0.707404
4284, 0.088252
4285, 0.001858
4286, 0.567051
4287, 0.592327
4288, 0.044810
4289, 0.005413
4290, 0.882299
4291, 0.442367
4292, 0.849326
4293, 0.004004
4294, 0.006595
4295, 0.203093
4296, 0.342058
4297, 0.973081
4298, 0.985316
4299, 0.042267
4300, 0.008723
4301, 0.006503
4302, 0.008497
4303, 0.005947
4304, 0.009360
4305, 0.491127
4306, 0.090082
4307, 0.020455
4308, 0.122379
4309, 0.328129
4310, 0.640321
4311, 0.046930
4312, 0.166299
4313, 0.015829
4314, 0.810132
4315, 0.189342
4316, 0.019355
4317, 0.893945
4318, 0.397506
4319, 0.006981
4320, 0.011634
4321, 0.019639
4322, 0.117965
4323, 0.545677
4324, 0.200804
4325, 0.136536
4326, 0.003992
4327, 0.023053
4328, 0.711009
4329, 0.698652
4330, 0.209797
4331, 0.924807
4332, 0.205532
4333, 0.958237
4334, 0.250364
4335, 0.029166
4336, 0.088436
4337, 0.055370
4338, 0.005269
4339, 0.426326
4340, 0.409888
4341, 0.002186
4342, 0.362166
4343, 0.877596
4344, 0.006095
4345, 0.010908
4346, 0.948580
4347, 0.008873
4348, 0.050048
4349, 0.009082
4350, 0.323726
4351, 0.060071
4352, 0.136536
4353, 0.978577
4354, 0.527909
4355, 0.021221
4356, 0.096510
4357, 0.440789
4358, 0.993473
4359, 0.025424
4360, 0.129101
4361, 0.039280
4362, 0.698027
4363, 0.150639
4364, 0.083535
4365, 0.018808
4366, 0.057843
4367, 0.415371
4368, 0.012915
4369, 0.057882
4370, 0.998333
4371, 0.859945
4372, 0.002427
4373, 0.733402
4374, 0.236320
4375, 0.005608
4376, 0.998415
4377, 0.046270
4378, 0.250713
4379, 0.426326
4380, 0.652038
4381, 0.997031
4382, 0.006254
4383, 0.020910
4384, 0.004135
4385, 0.267203
4386, 0.043955
4387, 0.598449
4388, 0.007377
4389, 0.189342
4390, 0.009804
4391, 0.001787
4392, 0.093574
4393, 0.824129
4394, 0.817173
4395, 0.990559
4396, 0.015138
4397, 0.403395
4398, 0.953435
4399, 0.122089
4400, 0.057847
4401, 0.039660
4402, 0.704674
4403, 0.005592
4404, 0.440898
4405, 0.877695
4406, 0.003743
4407, 0.077305
4408, 0.003707
4409, 0.019975
4410, 0.365079
4411, 0.494397
4412, 0.087650
4413, 0.054456
4414, 0.012531
4415, 0.018995
4416, 0.053841
4417, 0.092543
4418, 0.013882
4419, 0.083901
4420, 0.998846
4421, 0.002330
4422, 0.397506
4423, 0.003657
4424, 0.535842
4425, 0.075675
4426, 0.012086
4427, 0.270272
4428, 0.067153
4429, 0.005269
4430, 0.002761
4431, 0.890403
4432, 0.084502
4433, 0.497564
4434, 0.151052
4435, 0.994640
4436, 0.580183
4437, 0.059209
4438, 0.049818
4439, 0.001625
4440, 0.057127
4441, 0.016044
4442, 0.130827
4443, 0.022429
4444, 0.448937
4445, 0.031065
4446, 0.205532
4447, 0.056097
4448, 0.781422
4449, 0.017627
4450, 0.744868
4451, 0.006163
4452, 0.017627
4453, 0.960576
4454, 0.001813
4455, 0.487233
4456, 0.002235
4457, 0.154840
4458, 0.095147
4459, 0.552494
4460, 0.012699
4461, 0.245020
4462, 0.486889
4463, 0.264300
4464, 0.200060
4465, 0.044202
4466, 0.059953
4467, 0.167390
4468, 0.083901
4469, 0.014025
4470, 0.449627
4471, 0.056974
4472, 0.552297
4473, 0.150593
4474, 0.208037
4475, 0.966017
4476, 0.048330
4477, 0.025413
4478, 0.948158
4479, 0.019846
4480, 0.504633
4481, 0.009499
4482, 0.051405
4483, 0.021051
4484, 0.265945
4485, 0.323548
4486, 0.229162
4487, 0.030183
4488, 0.012006
4489, 0.218242
4490, 0.254659
4491, 0.988901
4492, 0.029757
4493, 0.507921
4494, 0.338967
4495, 0.964241
4496, 0.999266
4497, 0.141577
4498, 0.501028
4499, 0.994074
4500, 0.997669
4501, 0.635186
4502, 0.110073
4503, 0.135118
4504, 0.057155
4505, 0.380322
4506, 0.996265
4507, 0.029887
4508, 0.004662
4509, 0.095386
4510, 0.586224
4511, 0.033797
4512, 0.056500
4513, 0.197599
4514, 0.029007
4515, 0.001625
4516, 0.208037
4517, 0.014921
4518, 0.999236
4519, 0.034283
4520, 0.005152
4521, 0.395861
4522, 0.093574
4523, 0.016280
4524, 0.799627
4525, 0.016411
4526, 0.393871
4527, 0.138291
4528, 0.020498
4529, 0.997510
4530, 0.450294
4531, 0.015724
4532, 0.998401
4533, 0.001763
4534, 0.002697
4535, 0.998204
4536, 0.671790
4537, 0.546864
4538, 0.008496
4539, 0.031281
4540, 0.080968
4541, 0.009168
4542, 0.157725
4543, 0.802902
4544, 0.135655
4545, 0.963066
4546, 0.344759
4547, 0.096768
4548, 0.136536
4549, 0.093574
4550, 0.040367
4551, 0.002998
4552, 0.300586
4553, 0.136536
4554, 0.994381
4555, 0.009652
4556, 0.275887
4557, 0.287376
4558, 0.339528
4559, 0.228721
4560, 0.015138
4561, 0.640321
4562, 0.018435
4563, 0.994489
4564, 0.205595
4565, 0.005594
4566, 0.022091
4567, 0.996943
4568, 0.001547
4569, 0.918567
4570, 0.272920
4571, 0.014385
4572, 0.205532
4573, 0.030539
4574, 0.300586
4575, 0.348543
4576, 0.195656
4577, 0.067749
4578, 0.121392
4579, 0.715140
4580, 0.015874
4581, 0.550258
4582, 0.099764
4583, 0.986829
4584, 0.076123
4585, 0.953172
4586, 0.567051
4587, 0.001337
4588, 0.947024
4589, 0.485291
4590, 0.028825
4591, 0.031535
4592, 0.531150
4593, 0.038236
4594, 0.400343
4595, 0.013276
4596, 0.077853
4597, 0.224366
4598, 0.172946
4599, 0.083668
4600, 0.006407
4601, 0.729595
4602, 0.015318
4603, 0.003975
4604, 0.002205
4605, 0.982692
4606, 0.197202
4607, 0.252725
4608, 0.015105
4609, 0.061899
4610, 0.009863
4611, 0.028106
4612, 0.004429
4613, 0.176885
4614, 0.007334
4615, 0.337037
4616, 0.018452
4617, 0.659390
4618, 0.010986
4619, 0.753895
4620, 0.607328
4621, 0.120310
4622, 0.031858
4623, 0.005767
4624, 0.001625
4625, 0.059685
4626, 0.100176
4627, 0.001860
4628, 0.005269
4629, 0.141026
4630, 0.300586
4631, 0.985007
4632, 0.864278
4633, 0.315403
4634, 0.173185
4635, 0.047511
4636, 0.008723
4637, 0.011634
4638, 0.584842
4639, 0.469286
4640, 0.634544
4641, 0.221504
4642, 0.011537
4643, 0.239550
4644, 0.049016
4645, 0.002753
4646, 0.678776
4647, 0.025524
4648, 0.077726
4649, 0.024514
4650, 0.132053
4651, 0.112807
4652, 0.069870
4653, 0.548442
4654, 0.046434
4655, 0.016343
4656, 0.031895
4657, 0.011354
4658, 0.011571
4659, 0.069311
4660, 0.010904
4661, 0.001337
4662, 0.169529
4663, 0.002111
4664, 0.129101
4665, 0.320143
4666, 0.007041
4667, 0.005269
4668, 0.001674
4669, 0.002330
4670, 0.339528
4671, 0.397506
4672, 0.181878
4673, 0.024225
4674, 0.020207
4675, 0.877695
4676, 0.080864
4677, 0.012983
4678, 0.023287
4679, 0.012290
4680, 0.704674
4681, 0.012262
4682, 0.247601
4683, 0.322606
4684, 0.218178
4685, 0.124062
4686, 0.738076
4687, 0.032451
4688, 0.229162
4689, 0.020498
4690, 0.001949
4691, 0.116531
4692, 0.005269
4693, 0.373482
4694, 0.838163
4695, 0.167390
4696, 0.009353
4697, 0.012915
4698, 0.049818
4699, 0.838085
4700, 0.011594
4701, 0.184015
4702, 0.426326
4703, 0.026253
4704, 0.019946
4705, 0.051430
4706, 0.015146
4707, 0.533809
4708, 0.990365
4709, 0.582876
4710, 0.005870
4711, 0.135481
4712, 0.990579
4713, 0.003160
4714, 0.324635
4715, 0.004274
4716, 0.007080
4717, 0.330405
4718, 0.372859
4719, 0.090581
4720, 0.195726
4721, 0.001625
4722, 0.097626
4723, 0.005737
4724, 0.120341
4725, 0.098246
4726, 0.957866
4727, 0.002843
4728, 0.093398
4729, 0.160930
4730, 0.060089
4731, 0.048057
4732, 0.019378
4733, 0.050048
4734, 0.027184
4735, 0.000932
4736, 0.008255
4737, 0.045305
4738, 0.014921
4739, 0.049919
4740, 0.321144
4741, 0.040475
4742, 0.246718
4743, 0.646726
4744, 0.028312
4745, 0.584842
4746, 0.035206
4747, 0.270272
4748, 0.156730
4749, 0.027615
4750, 0.053158
4751, 0.008235
4752, 0.007546
4753, 0.439643
4754, 0.055053
4755, 0.029048
4756, 0.380405
4757, 0.004396
4758, 0.755990
4759, 0.031336
4760, 0.020687
4761, 0.002147
4762, 0.558606
4763, 0.208037
4764, 0.093006
4765, 0.003811
4766, 0.284768
4767, 0.985316
4768, 0.732234
4769, 0.897761
4770, 0.946546
4771, 0.238136
