ID,Prob1
3218, 0.080571
3219, 0.299808
3220, 0.084071
3221, 0.143423
3222, 0.085939
3223, 0.277132
3224, 0.081533
3225, 0.272720
3226, 0.912099
3227, 0.234626
3228, 0.219270
3229, 0.080538
3230, 0.858044
3231, 0.383889
3232, 0.397227
3233, 0.215078
3234, 0.163679
3235, 0.080512
3236, 0.150845
3237, 0.124274
3238, 0.176381
3239, 0.912562
3240, 0.668121
3241, 0.287718
3242, 0.177073
3243, 0.083205
3244, 0.130253
3245, 0.175688
3246, 0.292287
3247, 0.281601
3248, 0.080739
3249, 0.369169
3250, 0.499739
3251, 0.361685
3252, 0.274307
3253, 0.800739
3254, 0.176006
3255, 0.080522
3256, 0.897092
3257, 0.140473
3258, 0.207058
3259, 0.083533
3260, 0.694250
3261, 0.091701
3262, 0.241335
3263, 0.491131
3264, 0.107372
3265, 0.485581
3266, 0.080000
3267, 0.348981
3268, 0.534400
3269, 0.614501
3270, 0.184027
3271, 0.098001
3272, 0.815925
3273, 0.148700
3274, 0.080363
3275, 0.160200
3276, 0.428671
3277, 0.198271
3278, 0.711575
3279, 0.084462
3280, 0.272720
3281, 0.126668
3282, 0.145813
3283, 0.175846
3284, 0.431652
3285, 0.080856
3286, 0.080809
3287, 0.100685
3288, 0.321414
3289, 0.572914
3290, 0.082293
3291, 0.079761
3292, 0.081639
3293, 0.242304
3294, 0.085410
3295, 0.081706
3296, 0.180323
3297, 0.078267
3298, 0.145156
3299, 0.255318
3300, 0.468708
3301, 0.316905
3302, 0.130482
3303, 0.288626
3304, 0.355821
3305, 0.333183
3306, 0.084701
3307, 0.906420
3308, 0.079990
3309, 0.278804
3310, 0.437962
3311, 0.078381
3312, 0.082039
3313, 0.686047
3314, 0.739515
3315, 0.375405
3316, 0.352642
3317, 0.927514
3318, 0.169905
3319, 0.582903
3320, 0.279198
3321, 0.167632
3322, 0.558242
3323, 0.237280
3324, 0.079876
3325, 0.140718
3326, 0.276807
3327, 0.302859
3328, 0.157017
3329, 0.812436
3330, 0.297498
3331, 0.096038
3332, 0.693289
3333, 0.325088
3334, 0.368091
3335, 0.540204
3336, 0.078210
3337, 0.082558
3338, 0.699051
3339, 0.349514
3340, 0.193799
3341, 0.375755
3342, 0.079964
3343, 0.094716
3344, 0.229121
3345, 0.081006
3346, 0.372481
3347, 0.525631
3348, 0.125732
3349, 0.441629
3350, 0.081626
3351, 0.093805
3352, 0.089036
3353, 0.083649
3354, 0.202351
3355, 0.218604
3356, 0.107482
3357, 0.571737
3358, 0.084036
3359, 0.302537
3360, 0.144675
3361, 0.188160
3362, 0.088996
3363, 0.638856
3364, 0.649453
3365, 0.081477
3366, 0.610244
3367, 0.854236
3368, 0.121662
3369, 0.083777
3370, 0.332896
3371, 0.078324
3372, 0.083565
3373, 0.196380
3374, 0.154133
3375, 0.082594
3376, 0.100127
3377, 0.203435
3378, 0.096765
3379, 0.443283
3380, 0.080557
3381, 0.080133
3382, 0.090553
3383, 0.660213
3384, 0.414243
3385, 0.590093
3386, 0.151006
3387, 0.093371
3388, 0.552375
3389, 0.507431
3390, 0.492947
3391, 0.289358
3392, 0.140718
3393, 0.689018
3394, 0.081889
3395, 0.088888
3396, 0.391328
3397, 0.141808
3398, 0.340366
3399, 0.336759
3400, 0.204657
3401, 0.525379
3402, 0.478834
3403, 0.350693
3404, 0.145725
3405, 0.320039
3406, 0.311386
3407, 0.363268
3408, 0.165504
3409, 0.081347
3410, 0.199046
3411, 0.080035
3412, 0.084089
3413, 0.078864
3414, 0.151501
3415, 0.325321
3416, 0.629397
3417, 0.079893
3418, 0.092603
3419, 0.667710
3420, 0.096388
3421, 0.151719
3422, 0.928788
3423, 0.219030
3424, 0.081199
3425, 0.321189
3426, 0.216842
3427, 0.085659
3428, 0.666011
3429, 0.193053
3430, 0.911643
3431, 0.175791
3432, 0.082173
3433, 0.084879
3434, 0.571558
3435, 0.170899
3436, 0.480986
3437, 0.149068
3438, 0.249800
3439, 0.563991
3440, 0.152964
3441, 0.085884
3442, 0.397541
3443, 0.378448
3444, 0.079939
3445, 0.080809
3446, 0.712646
3447, 0.147799
3448, 0.133145
3449, 0.437985
3450, 0.084099
3451, 0.404591
3452, 0.085212
3453, 0.080584
3454, 0.916291
3455, 0.080665
3456, 0.141369
3457, 0.354323
3458, 0.128634
3459, 0.282806
3460, 0.703798
3461, 0.080468
3462, 0.468160
3463, 0.307154
3464, 0.084728
3465, 0.082681
3466, 0.188329
3467, 0.234644
3468, 0.081352
3469, 0.085131
3470, 0.081080
3471, 0.927699
3472, 0.080208
3473, 0.126800
3474, 0.080509
3475, 0.082095
3476, 0.912703
3477, 0.162612
3478, 0.800531
3479, 0.112290
3480, 0.080436
3481, 0.284435
3482, 0.233108
3483, 0.184496
3484, 0.080655
3485, 0.083505
3486, 0.159471
3487, 0.082833
3488, 0.168914
3489, 0.286299
3490, 0.459379
3491, 0.312202
3492, 0.227440
3493, 0.423166
3494, 0.343067
3495, 0.082509
3496, 0.323921
3497, 0.622290
3498, 0.080515
3499, 0.105925
3500, 0.079890
3501, 0.221721
3502, 0.082362
3503, 0.084780
3504, 0.352633
3505, 0.091735
3506, 0.257086
3507, 0.080353
3508, 0.375233
3509, 0.246249
3510, 0.147382
3511, 0.166506
3512, 0.172233
3513, 0.663641
3514, 0.101011
3515, 0.436055
3516, 0.528035
3517, 0.105721
3518, 0.727360
3519, 0.566813
3520, 0.080515
3521, 0.485305
3522, 0.094298
3523, 0.216559
3524, 0.090399
3525, 0.250768
3526, 0.221385
3527, 0.089131
3528, 0.855828
3529, 0.706609
3530, 0.426821
3531, 0.420970
3532, 0.319255
3533, 0.139959
3534, 0.458184
3535, 0.276770
3536, 0.470874
3537, 0.091070
3538, 0.330149
3539, 0.671575
3540, 0.195092
3541, 0.348710
3542, 0.079492
3543, 0.127074
3544, 0.302468
3545, 0.376338
3546, 0.080491
3547, 0.186932
3548, 0.351153
3549, 0.090444
3550, 0.192980
3551, 0.081766
3552, 0.080442
3553, 0.101718
3554, 0.555475
3555, 0.134635
3556, 0.081777
3557, 0.117294
3558, 0.521740
3559, 0.922737
3560, 0.600856
3561, 0.461875
3562, 0.094526
3563, 0.078002
3564, 0.094215
3565, 0.300119
3566, 0.225784
3567, 0.622611
3568, 0.156585
3569, 0.131591
3570, 0.181241
3571, 0.087598
3572, 0.082377
3573, 0.240903
3574, 0.097105
3575, 0.139376
3576, 0.084274
3577, 0.080635
3578, 0.355952
3579, 0.085941
3580, 0.151560
3581, 0.084478
3582, 0.137517
3583, 0.091865
3584, 0.082403
3585, 0.078292
3586, 0.415322
3587, 0.078204
3588, 0.452381
3589, 0.534660
3590, 0.080666
3591, 0.927781
3592, 0.234205
3593, 0.759754
3594, 0.094917
3595, 0.080606
3596, 0.080734
3597, 0.086089
3598, 0.411302
3599, 0.594317
3600, 0.080270
3601, 0.191758
3602, 0.083894
3603, 0.431669
3604, 0.371987
3605, 0.903724
3606, 0.243901
3607, 0.364028
3608, 0.307144
3609, 0.523558
3610, 0.205974
3611, 0.429722
3612, 0.188731
3613, 0.190309
3614, 0.927563
3615, 0.080092
3616, 0.171695
3617, 0.319385
3618, 0.430431
3619, 0.270602
3620, 0.465738
3621, 0.081620
3622, 0.080146
3623, 0.082588
3624, 0.270195
3625, 0.085136
3626, 0.078779
3627, 0.297660
3628, 0.462286
3629, 0.084804
3630, 0.084168
3631, 0.080188
3632, 0.672085
3633, 0.347753
3634, 0.082041
3635, 0.913725
3636, 0.645793
3637, 0.353596
3638, 0.356612
3639, 0.391764
3640, 0.329506
3641, 0.335561
3642, 0.203086
3643, 0.084300
3644, 0.081263
3645, 0.129498
3646, 0.372027
3647, 0.079924
3648, 0.091696
3649, 0.318032
3650, 0.323605
3651, 0.085302
3652, 0.922095
3653, 0.151506
3654, 0.084286
3655, 0.145790
3656, 0.137227
3657, 0.086501
3658, 0.132624
3659, 0.236442
3660, 0.091324
3661, 0.083876
3662, 0.912862
3663, 0.133546
3664, 0.340581
3665, 0.434839
3666, 0.686597
3667, 0.162148
3668, 0.080020
3669, 0.218104
3670, 0.927964
3671, 0.080609
3672, 0.103172
3673, 0.230383
3674, 0.103373
3675, 0.098869
3676, 0.170968
3677, 0.191962
3678, 0.359166
3679, 0.305958
3680, 0.477929
3681, 0.457123
3682, 0.107512
3683, 0.492194
3684, 0.084699
3685, 0.324338
3686, 0.117139
3687, 0.904767
3688, 0.237787
3689, 0.170156
3690, 0.097901
3691, 0.475050
3692, 0.081172
3693, 0.215334
3694, 0.556098
3695, 0.241959
3696, 0.078784
3697, 0.928730
3698, 0.346926
3699, 0.208557
3700, 0.089075
3701, 0.676409
3702, 0.081411
3703, 0.219087
3704, 0.172898
3705, 0.086319
3706, 0.680000
3707, 0.081422
3708, 0.080556
3709, 0.349962
3710, 0.125211
3711, 0.106046
3712, 0.376617
3713, 0.147152
3714, 0.565406
3715, 0.083915
3716, 0.081975
3717, 0.171429
3718, 0.085288
3719, 0.193891
3720, 0.114595
3721, 0.923364
3722, 0.089421
3723, 0.379040
3724, 0.298697
3725, 0.141427
3726, 0.083647
3727, 0.128704
3728, 0.159012
3729, 0.089603
3730, 0.818424
3731, 0.083061
3732, 0.729217
3733, 0.082220
3734, 0.292431
3735, 0.096611
3736, 0.378863
3737, 0.124288
3738, 0.094779
3739, 0.277048
3740, 0.362864
3741, 0.095629
3742, 0.515132
3743, 0.081479
3744, 0.079803
3745, 0.079784
3746, 0.435456
3747, 0.080231
3748, 0.149494
3749, 0.752579
3750, 0.088404
3751, 0.082059
3752, 0.704338
3753, 0.170449
3754, 0.652494
3755, 0.408350
3756, 0.083303
3757, 0.080815
3758, 0.252544
3759, 0.121759
3760, 0.778529
3761, 0.927580
3762, 0.897618
3763, 0.356231
3764, 0.447402
3765, 0.087873
3766, 0.080518
3767, 0.707079
3768, 0.523377
3769, 0.114599
3770, 0.493261
3771, 0.351611
3772, 0.423183
3773, 0.083760
3774, 0.080589
3775, 0.813514
3776, 0.849026
3777, 0.266560
3778, 0.083780
3779, 0.128557
3780, 0.084803
3781, 0.081183
3782, 0.098040
3783, 0.291953
3784, 0.473634
3785, 0.096644
3786, 0.478701
3787, 0.218051
3788, 0.125396
3789, 0.097049
3790, 0.525798
3791, 0.132906
3792, 0.098864
3793, 0.207560
3794, 0.098621
3795, 0.599664
3796, 0.605869
3797, 0.170226
3798, 0.194090
3799, 0.079789
3800, 0.202964
3801, 0.721266
3802, 0.117787
3803, 0.087235
3804, 0.078177
3805, 0.451548
3806, 0.195440
3807, 0.198510
3808, 0.618417
3809, 0.505169
3810, 0.083366
3811, 0.084482
3812, 0.220873
3813, 0.100644
3814, 0.647680
3815, 0.201557
3816, 0.924607
3817, 0.243282
3818, 0.504192
3819, 0.180838
3820, 0.079114
3821, 0.161523
3822, 0.082028
3823, 0.504432
3824, 0.081990
3825, 0.194215
3826, 0.653569
3827, 0.080864
3828, 0.140609
3829, 0.654515
3830, 0.209589
3831, 0.262881
3832, 0.087050
3833, 0.078684
3834, 0.170431
3835, 0.381350
3836, 0.081367
3837, 0.378687
3838, 0.494265
3839, 0.218064
3840, 0.086308
3841, 0.091194
3842, 0.229625
3843, 0.082321
3844, 0.738041
3845, 0.127137
3846, 0.896344
3847, 0.110508
3848, 0.914652
3849, 0.741003
3850, 0.362008
3851, 0.274817
3852, 0.079777
3853, 0.078246
3854, 0.196765
3855, 0.215866
3856, 0.084977
3857, 0.095681
3858, 0.405031
3859, 0.171709
3860, 0.279903
3861, 0.080742
3862, 0.854431
3863, 0.241262
3864, 0.665654
3865, 0.080718
3866, 0.241842
3867, 0.293374
3868, 0.084130
3869, 0.085943
3870, 0.081806
3871, 0.688087
3872, 0.253196
3873, 0.143690
3874, 0.081302
3875, 0.289436
3876, 0.164842
3877, 0.090933
3878, 0.567924
3879, 0.613133
3880, 0.310608
3881, 0.375934
3882, 0.670560
3883, 0.239462
3884, 0.624729
3885, 0.622437
3886, 0.165465
3887, 0.292984
3888, 0.082828
3889, 0.090039
3890, 0.382200
3891, 0.385118
3892, 0.080450
3893, 0.082016
3894, 0.923285
3895, 0.322525
3896, 0.080645
3897, 0.165961
3898, 0.080010
3899, 0.091806
3900, 0.315345
3901, 0.421954
3902, 0.078121
3903, 0.091438
3904, 0.082073
3905, 0.080156
3906, 0.119699
3907, 0.515283
3908, 0.132165
3909, 0.085840
3910, 0.406825
3911, 0.926493
3912, 0.870506
3913, 0.083933
3914, 0.082500
3915, 0.284778
3916, 0.080391
3917, 0.854653
3918, 0.759891
3919, 0.080496
3920, 0.376828
3921, 0.078328
3922, 0.226652
3923, 0.088299
3924, 0.187850
3925, 0.871556
3926, 0.080156
3927, 0.200316
3928, 0.638868
3929, 0.926963
3930, 0.092295
3931, 0.091090
3932, 0.191376
3933, 0.122432
3934, 0.206425
3935, 0.080433
3936, 0.079905
3937, 0.359787
3938, 0.110796
3939, 0.274519
3940, 0.171979
3941, 0.083621
3942, 0.138861
3943, 0.627390
3944, 0.426001
3945, 0.080253
3946, 0.314538
3947, 0.084813
3948, 0.482249
3949, 0.081080
3950, 0.141770
3951, 0.234221
3952, 0.094193
3953, 0.079066
3954, 0.663497
3955, 0.202854
3956, 0.080706
3957, 0.084088
3958, 0.103487
3959, 0.395202
3960, 0.221973
3961, 0.856301
3962, 0.523319
3963, 0.197013
3964, 0.746716
3965, 0.364532
3966, 0.307527
3967, 0.370803
3968, 0.085942
3969, 0.080736
3970, 0.086765
3971, 0.082258
3972, 0.163028
3973, 0.200723
3974, 0.089789
3975, 0.908462
3976, 0.088285
3977, 0.166223
3978, 0.853407
3979, 0.140115
3980, 0.080380
3981, 0.082978
3982, 0.276346
3983, 0.087044
3984, 0.158547
3985, 0.084458
3986, 0.167868
3987, 0.340916
3988, 0.079797
3989, 0.096600
3990, 0.081584
3991, 0.270413
3992, 0.140926
3993, 0.720505
3994, 0.081346
3995, 0.156358
3996, 0.858158
3997, 0.081052
3998, 0.095031
3999, 0.928823
4000, 0.488201
4001, 0.081684
4002, 0.537396
4003, 0.393222
4004, 0.133270
4005, 0.928787
4006, 0.595907
4007, 0.085817
4008, 0.082303
4009, 0.087117
4010, 0.585812
4011, 0.653421
4012, 0.670841
4013, 0.086781
4014, 0.078256
4015, 0.677753
4016, 0.170249
4017, 0.323987
4018, 0.461697
4019, 0.160109
4020, 0.115333
4021, 0.463329
4022, 0.097208
4023, 0.333149
4024, 0.177679
4025, 0.169262
4026, 0.161794
4027, 0.094982
4028, 0.197572
4029, 0.695034
4030, 0.190632
4031, 0.225671
4032, 0.153730
4033, 0.180070
4034, 0.081638
4035, 0.078493
4036, 0.080689
4037, 0.290532
4038, 0.204970
4039, 0.276660
4040, 0.080962
4041, 0.157910
4042, 0.158612
4043, 0.085273
4044, 0.927587
4045, 0.852903
4046, 0.639869
4047, 0.504326
4048, 0.191760
4049, 0.086953
4050, 0.080124
4051, 0.078005
4052, 0.078501
4053, 0.084471
4054, 0.805262
4055, 0.262158
4056, 0.088370
4057, 0.262933
4058, 0.080299
4059, 0.135274
4060, 0.154728
4061, 0.628720
4062, 0.271270
4063, 0.081569
4064, 0.080411
4065, 0.095821
4066, 0.089053
4067, 0.532129
4068, 0.751413
4069, 0.906072
4070, 0.341604
4071, 0.257580
4072, 0.285206
4073, 0.328565
4074, 0.270185
4075, 0.727249
4076, 0.085751
4077, 0.326750
4078, 0.267375
4079, 0.294860
4080, 0.086148
4081, 0.175876
4082, 0.727892
4083, 0.096350
4084, 0.355776
4085, 0.379634
4086, 0.335607
4087, 0.084814
4088, 0.478076
4089, 0.287374
4090, 0.317347
4091, 0.140926
4092, 0.288884
4093, 0.087822
4094, 0.083615
4095, 0.147434
4096, 0.927543
4097, 0.395322
4098, 0.488526
4099, 0.134917
4100, 0.793203
4101, 0.086824
4102, 0.380812
4103, 0.113097
4104, 0.082141
4105, 0.681912
4106, 0.080842
4107, 0.092113
4108, 0.793939
4109, 0.121300
4110, 0.098726
4111, 0.859163
4112, 0.084594
4113, 0.146436
4114, 0.572905
4115, 0.103918
4116, 0.095148
4117, 0.273479
4118, 0.080869
4119, 0.082086
4120, 0.436662
4121, 0.087232
4122, 0.268542
4123, 0.084267
4124, 0.305291
4125, 0.087459
4126, 0.282085
4127, 0.318226
4128, 0.153997
4129, 0.082915
4130, 0.105704
4131, 0.083991
4132, 0.900022
4133, 0.441025
4134, 0.124251
4135, 0.081763
4136, 0.079603
4137, 0.221849
4138, 0.082118
4139, 0.421985
4140, 0.327965
4141, 0.344590
4142, 0.183739
4143, 0.094333
4144, 0.108029
4145, 0.151254
4146, 0.091182
4147, 0.179225
4148, 0.543263
4149, 0.901903
4150, 0.303114
4151, 0.099883
4152, 0.171638
4153, 0.084688
4154, 0.086205
4155, 0.088286
4156, 0.184506
4157, 0.087150
4158, 0.092924
4159, 0.447402
4160, 0.083485
4161, 0.249959
4162, 0.480159
4163, 0.083024
4164, 0.080176
4165, 0.080973
4166, 0.626391
4167, 0.927662
4168, 0.245003
4169, 0.358437
4170, 0.265788
4171, 0.136040
4172, 0.402915
4173, 0.852292
4174, 0.228694
4175, 0.106244
4176, 0.168233
4177, 0.466875
4178, 0.804353
4179, 0.696689
4180, 0.709314
4181, 0.191678
4182, 0.090647
4183, 0.588672
4184, 0.085812
4185, 0.849891
4186, 0.705693
4187, 0.083096
4188, 0.134792
4189, 0.147808
4190, 0.228296
4191, 0.090158
4192, 0.085294
4193, 0.080751
4194, 0.104356
4195, 0.327495
4196, 0.233040
4197, 0.184165
4198, 0.198446
4199, 0.080985
4200, 0.169627
4201, 0.793320
4202, 0.082319
4203, 0.086664
4204, 0.196567
4205, 0.232680
4206, 0.470249
4207, 0.153018
4208, 0.081314
4209, 0.129932
4210, 0.084073
4211, 0.904211
4212, 0.582179
4213, 0.082771
4214, 0.694370
4215, 0.081839
4216, 0.158398
4217, 0.080746
4218, 0.201866
4219, 0.078402
4220, 0.080771
4221, 0.322622
4222, 0.686322
4223, 0.315533
4224, 0.080650
4225, 0.567487
4226, 0.114700
4227, 0.187951
4228, 0.156574
4229, 0.124562
4230, 0.084229
4231, 0.684916
4232, 0.083445
4233, 0.103836
4234, 0.338454
4235, 0.166876
4236, 0.276435
4237, 0.183173
4238, 0.152052
4239, 0.080854
4240, 0.522803
4241, 0.126500
4242, 0.154560
4243, 0.202110
4244, 0.293232
4245, 0.081299
4246, 0.629480
4247, 0.133106
4248, 0.309359
4249, 0.297247
4250, 0.923385
4251, 0.848936
4252, 0.079378
4253, 0.166146
4254, 0.081922
4255, 0.085965
4256, 0.231234
4257, 0.814445
4258, 0.508447
4259, 0.092993
4260, 0.257073
4261, 0.140329
4262, 0.157179
4263, 0.435632
4264, 0.087569
4265, 0.355659
4266, 0.097049
4267, 0.085235
4268, 0.585503
4269, 0.080259
4270, 0.079806
4271, 0.237310
4272, 0.086360
4273, 0.080247
4274, 0.082698
4275, 0.598817
4276, 0.263299
4277, 0.098841
4278, 0.219190
4279, 0.488146
4280, 0.222433
4281, 0.709589
4282, 0.305706
4283, 0.725561
4284, 0.154584
4285, 0.079536
4286, 0.554113
4287, 0.535704
4288, 0.150100
4289, 0.080702
4290, 0.730636
4291, 0.376678
4292, 0.546812
4293, 0.082674
4294, 0.081577
4295, 0.138810
4296, 0.272836
4297, 0.735604
4298, 0.914491
4299, 0.169039
4300, 0.079211
4301, 0.094581
4302, 0.085462
4303, 0.081277
4304, 0.102859
4305, 0.476621
4306, 0.145568
4307, 0.111163
4308, 0.174478
4309, 0.316702
4310, 0.618349
4311, 0.134264
4312, 0.311322
4313, 0.161883
4314, 0.723284
4315, 0.206227
4316, 0.090139
4317, 0.750300
4318, 0.327069
4319, 0.080401
4320, 0.091682
4321, 0.173759
4322, 0.384267
4323, 0.494988
4324, 0.177657
4325, 0.364467
4326, 0.078506
4327, 0.086948
4328, 0.657211
4329, 0.604618
4330, 0.335884
4331, 0.672766
4332, 0.259294
4333, 0.754815
4334, 0.345990
4335, 0.154144
4336, 0.094100
4337, 0.094627
4338, 0.080806
4339, 0.311447
4340, 0.435872
4341, 0.080190
4342, 0.376273
4343, 0.805861
4344, 0.079971
4345, 0.081616
4346, 0.904831
4347, 0.124875
4348, 0.193573
4349, 0.080207
4350, 0.441829
4351, 0.134343
4352, 0.259958
4353, 0.855653
4354, 0.264300
4355, 0.086540
4356, 0.184610
4357, 0.383764
4358, 0.928718
4359, 0.184491
4360, 0.172276
4361, 0.093645
4362, 0.780698
4363, 0.374061
4364, 0.165750
4365, 0.256166
4366, 0.099610
4367, 0.586922
4368, 0.146178
4369, 0.384201
4370, 0.928761
4371, 0.677995
4372, 0.078295
4373, 0.648222
4374, 0.271379
4375, 0.085709
4376, 0.926333
4377, 0.089547
4378, 0.286488
4379, 0.466580
4380, 0.591381
4381, 0.913514
4382, 0.087457
4383, 0.082170
4384, 0.079703
4385, 0.440051
4386, 0.156916
4387, 0.542338
4388, 0.080523
4389, 0.226323
4390, 0.081442
4391, 0.079825
4392, 0.146867
4393, 0.792701
4394, 0.666013
4395, 0.923142
4396, 0.081160
4397, 0.498070
4398, 0.678087
4399, 0.094718
4400, 0.087212
4401, 0.098655
4402, 0.727089
4403, 0.095635
4404, 0.416379
4405, 0.754054
4406, 0.081095
4407, 0.320324
4408, 0.085916
4409, 0.102568
4410, 0.531398
4411, 0.437747
4412, 0.215427
4413, 0.184501
4414, 0.093874
4415, 0.156823
4416, 0.159943
4417, 0.190308
4418, 0.083789
4419, 0.171368
4420, 0.927597
4421, 0.078721
4422, 0.352363
4423, 0.080846
4424, 0.460775
4425, 0.218778
4426, 0.083719
4427, 0.266905
4428, 0.218955
4429, 0.080608
4430, 0.083376
4431, 0.770766
4432, 0.263987
4433, 0.768673
4434, 0.373347
4435, 0.913759
4436, 0.479455
4437, 0.094336
4438, 0.158020
4439, 0.079892
4440, 0.181138
4441, 0.095602
4442, 0.154265
4443, 0.136127
4444, 0.417655
4445, 0.291737
4446, 0.280555
4447, 0.093554
4448, 0.566660
4449, 0.086615
4450, 0.688241
4451, 0.101755
4452, 0.086662
4453, 0.923619
4454, 0.078847
4455, 0.576796
4456, 0.082412
4457, 0.181162
4458, 0.271142
4459, 0.563724
4460, 0.096501
4461, 0.198188
4462, 0.499172
4463, 0.421381
4464, 0.289400
4465, 0.132294
4466, 0.193819
4467, 0.230927
4468, 0.314610
4469, 0.115597
4470, 0.434106
4471, 0.171754
4472, 0.573245
4473, 0.279068
4474, 0.236081
4475, 0.690611
4476, 0.089384
4477, 0.081756
4478, 0.912548
4479, 0.138464
4480, 0.641604
4481, 0.084169
4482, 0.125900
4483, 0.084007
4484, 0.284038
4485, 0.273382
4486, 0.220873
4487, 0.125153
4488, 0.082086
4489, 0.307020
4490, 0.242934
4491, 0.906188
4492, 0.088766
4493, 0.632535
4494, 0.308805
4495, 0.725979
4496, 0.590748
4497, 0.313209
4498, 0.502214
4499, 0.906481
4500, 0.459996
4501, 0.300579
4502, 0.137359
4503, 0.273408
4504, 0.109931
4505, 0.272762
4506, 0.927438
4507, 0.089495
4508, 0.084857
4509, 0.179137
4510, 0.690857
4511, 0.090531
4512, 0.155791
4513, 0.265533
4514, 0.100643
4515, 0.079769
4516, 0.229876
4517, 0.087377
4518, 0.911658
4519, 0.145769
4520, 0.080277
4521, 0.299097
4522, 0.152061
4523, 0.091332
4524, 0.788624
4525, 0.192926
4526, 0.339805
4527, 0.358313
4528, 0.090210
4529, 0.927440
4530, 0.441472
4531, 0.083689
4532, 0.926439
4533, 0.079153
4534, 0.078441
4535, 0.927642
4536, 0.578603
4537, 0.575036
4538, 0.144842
4539, 0.100806
4540, 0.156757
4541, 0.080831
4542, 0.240008
4543, 0.685441
4544, 0.224707
4545, 0.909041
4546, 0.477980
4547, 0.153262
4548, 0.303114
4549, 0.146991
4550, 0.089275
4551, 0.081063
4552, 0.405410
4553, 0.275607
4554, 0.927554
4555, 0.081617
4556, 0.171940
4557, 0.287195
4558, 0.362864
4559, 0.402147
4560, 0.081513
4561, 0.625461
4562, 0.082881
4563, 0.928709
4564, 0.315168
4565, 0.082639
4566, 0.148056
4567, 0.914868
4568, 0.078235
4569, 0.901590
4570, 0.322292
4571, 0.088452
4572, 0.280555
4573, 0.147579
4574, 0.209534
4575, 0.419083
4576, 0.255523
4577, 0.086729
4578, 0.097036
4579, 0.441417
4580, 0.227620
4581, 0.587272
4582, 0.089982
4583, 0.887108
4584, 0.094815
4585, 0.748163
4586, 0.628720
4587, 0.078402
4588, 0.693727
4589, 0.406463
4590, 0.142638
4591, 0.160286
4592, 0.357482
4593, 0.238832
4594, 0.332823
4595, 0.171103
4596, 0.163467
4597, 0.147221
4598, 0.255105
4599, 0.097777
4600, 0.079986
4601, 0.525120
4602, 0.240816
4603, 0.079356
4604, 0.079748
4605, 0.898822
4606, 0.268845
4607, 0.260167
4608, 0.141313
4609, 0.097707
4610, 0.088015
4611, 0.154244
4612, 0.159217
4613, 0.507017
4614, 0.082690
4615, 0.298454
4616, 0.091849
4617, 0.472445
4618, 0.082654
4619, 0.692123
4620, 0.777114
4621, 0.158938
4622, 0.126621
4623, 0.082324
4624, 0.080085
4625, 0.208448
4626, 0.291567
4627, 0.078145
4628, 0.080617
4629, 0.164069
4630, 0.209534
4631, 0.919550
4632, 0.573774
4633, 0.248227
4634, 0.453489
4635, 0.150005
4636, 0.080746
4637, 0.082865
4638, 0.582102
4639, 0.418857
4640, 0.377407
4641, 0.334737
4642, 0.123054
4643, 0.323556
4644, 0.131831
4645, 0.082803
4646, 0.728694
4647, 0.177057
4648, 0.151523
4649, 0.087107
4650, 0.172266
4651, 0.210225
4652, 0.256367
4653, 0.753277
4654, 0.086450
4655, 0.208248
4656, 0.190636
4657, 0.094276
4658, 0.088279
4659, 0.279837
4660, 0.080134
4661, 0.078668
4662, 0.319548
4663, 0.078476
4664, 0.190668
4665, 0.372445
4666, 0.141042
4667, 0.080844
4668, 0.078623
4669, 0.078752
4670, 0.395322
4671, 0.309590
4672, 0.362805
4673, 0.087444
4674, 0.082082
4675, 0.707907
4676, 0.239398
4677, 0.083359
4678, 0.181047
4679, 0.083104
4680, 0.608139
4681, 0.128235
4682, 0.473552
4683, 0.301495
4684, 0.236190
4685, 0.296215
4686, 0.620710
4687, 0.086281
4688, 0.291158
4689, 0.086879
4690, 0.080916
4691, 0.244493
4692, 0.080742
4693, 0.561525
4694, 0.632745
4695, 0.271932
4696, 0.090320
4697, 0.082741
4698, 0.158280
4699, 0.532390
4700, 0.143699
4701, 0.193089
4702, 0.529753
4703, 0.148258
4704, 0.123632
4705, 0.415679
4706, 0.172598
4707, 0.476871
4708, 0.859027
4709, 0.666862
4710, 0.121988
4711, 0.111784
4712, 0.852958
4713, 0.080916
4714, 0.315795
4715, 0.082741
4716, 0.081584
4717, 0.506177
4718, 0.411097
4719, 0.280961
4720, 0.173291
4721, 0.079669
4722, 0.129207
4723, 0.140158
4724, 0.335530
4725, 0.090987
4726, 0.920463
4727, 0.143456
4728, 0.146867
4729, 0.212532
4730, 0.159161
4731, 0.275763
4732, 0.084227
4733, 0.163205
4734, 0.088277
4735, 0.078206
4736, 0.081239
4737, 0.169194
4738, 0.082675
4739, 0.195656
4740, 0.280179
4741, 0.148846
4742, 0.442415
4743, 0.555392
4744, 0.083236
4745, 0.412334
4746, 0.092644
4747, 0.317068
4748, 0.329364
4749, 0.082039
4750, 0.264847
4751, 0.122867
4752, 0.080809
4753, 0.453524
4754, 0.206275
4755, 0.404943
4756, 0.384701
4757, 0.080449
4758, 0.694256
4759, 0.182353
4760, 0.101712
4761, 0.079429
4762, 0.385137
4763, 0.324461
4764, 0.256411
4765, 0.092143
4766, 0.276349
4767, 0.906188
4768, 0.500921
4769, 0.671777
4770, 0.914190
4771, 0.299419
