ID,Prediction
38072, 0.21
38073, 0.08
38074, 0.68
38075, 0.12
38076, -0.04
38077, -0.04
38078, 0.14
38079, 0.38
38080, 0.72
38081, 0.67
38082, 0.05
38083, -0.08
38084, 0.07
38085, 0.23
38086, 0.33
38087, 0.55
38088, 0.11
38089, 0.05
38090, 0.06
38091, 0.50
38092, 0.16
38093, 0.35
38094, 0.78
38095, 0.41
38096, 0.55
38097, 0.55
38098, 0.14
38099, 0.25
38100, 0.65
38101, 0.34
38102, 0.29
38103, 0.40
38104, 0.21
38105, 0.23
38106, 0.48
38107, 0.50
38108, 0.06
38109, -0.02
38110, 0.36
38111, 0.13
38112, 0.17
38113, 0.41
38114, 1.01
38115, 0.22
38116, 0.89
38117, 0.02
38118, 0.70
38119, 0.93
38120, 0.05
38121, 0.35
38122, 0.21
38123, 0.16
38124, 0.36
38125, 1.01
38126, 0.27
38127, 0.26
38128, 1.07
38129, 0.20
38130, 0.23
38131, 0.26
38132, -0.04
38133, 0.68
38134, 0.14
38135, 0.08
38136, 0.16
38137, 0.73
38138, 0.21
38139, -0.04
38140, 0.66
38141, 0.77
38142, 0.11
38143, 0.09
38144, 0.06
38145, 0.40
38146, 0.44
38147, 0.03
38148, 0.09
38149, 0.15
38150, 1.09
38151, 0.81
38152, -0.24
38153, 0.21
38154, 0.82
38155, 0.27
38156, 0.42
38157, 0.61
38158, 0.93
38159, 0.47
38160, 0.33
38161, 0.36
38162, 0.58
38163, 0.06
38164, 0.45
38165, 0.63
38166, 0.28
38167, 0.05
38168, 0.43
38169, 0.27
38170, 0.30
38171, -0.11
38172, -0.07
38173, 0.48
38174, -0.07
38175, -0.45
38176, 0.32
38177, 0.89
38178, 0.31
38179, 0.12
38180, 0.96
38181, 0.23
38182, 0.43
38183, 0.00
38184, 0.29
38185, 0.41
38186, 0.44
38187, 0.04
38188, 0.49
38189, 1.06
38190, 0.33
38191, -0.01
38192, 0.32
38193, 0.17
38194, 0.88
38195, 0.77
38196, 0.26
38197, 0.89
38198, 0.49
38199, 0.22
38200, 0.29
38201, 0.20
38202, 0.08
38203, 0.78
38204, -0.03
38205, 0.24
38206, 0.30
38207, 0.18
38208, 0.32
38209, 0.25
38210, 0.07
38211, 1.18
38212, 0.40
38213, 0.28
38214, 0.09
38215, -0.08
38216, 0.64
38217, 0.73
38218, 0.17
38219, -0.08
38220, 1.06
38221, 0.21
38222, 0.47
38223, 0.34
38224, 0.14
38225, 0.41
38226, 0.15
38227, 0.36
38228, 0.24
38229, 0.24
38230, 0.35
38231, 0.14
38232, 0.24
38233, 0.67
38234, 0.29
38235, -0.06
38236, 0.54
38237, 0.09
38238, 0.16
38239, 0.04
38240, 0.51
38241, 0.22
38242, 0.30
38243, 0.20
38244, 0.06
38245, -0.05
38246, 0.15
38247, 0.42
38248, 0.11
38249, 0.19
38250, 0.24
38251, 0.33
38252, 0.55
38253, 0.56
38254, 1.01
38255, 0.18
38256, 0.10
38257, 0.58
38258, 0.44
38259, 0.21
38260, 0.93
38261, 0.24
38262, 0.23
38263, 0.86
38264, 0.08
38265, 0.31
38266, 0.53
38267, 0.75
38268, 0.13
38269, 1.00
38270, 0.38
38271, 0.36
38272, 0.27
38273, 0.70
38274, -0.01
38275, 0.94
38276, 0.83
38277, 0.13
38278, 0.50
38279, 0.25
38280, 0.51
38281, 0.64
38282, 0.15
38283, -0.24
38284, 0.41
38285, 0.08
38286, 0.12
38287, 0.39
38288, 0.24
38289, 0.83
38290, 0.29
38291, 0.43
38292, 0.09
38293, -0.02
38294, 0.41
38295, 0.66
38296, 0.26
38297, -0.07
38298, 0.78
38299, 0.00
38300, 0.47
38301, -0.06
38302, 0.37
38303, 0.31
38304, 0.01
38305, 0.10
38306, 0.92
38307, 0.21
38308, -0.03
38309, 0.27
38310, 0.26
38311, 0.58
38312, 0.55
38313, 0.94
38314, 0.25
38315, 0.52
38316, 0.03
38317, 0.59
38318, 0.91
38319, 0.36
38320, 0.70
38321, 0.03
38322, 0.19
38323, 0.28
38324, -0.03
38325, 0.35
38326, 0.83
38327, -0.01
38328, 0.48
38329, 0.69
38330, 0.87
38331, 0.37
38332, 0.08
38333, 0.86
38334, 0.19
38335, 0.19
38336, 0.25
38337, 0.56
38338, -0.12
38339, 0.26
38340, 0.57
38341, 0.50
38342, 0.10
38343, 0.55
38344, 0.46
38345, 0.03
38346, 0.57
38347, 0.70
38348, 0.49
38349, 0.16
38350, 0.12
38351, 0.12
38352, 0.25
38353, 0.29
38354, 0.45
38355, 0.19
38356, 0.70
38357, 0.61
38358, 0.31
38359, -0.04
38360, 0.03
38361, 0.22
38362, 0.09
38363, 0.40
38364, 0.21
38365, 0.14
38366, 0.54
38367, 0.12
38368, -0.12
38369, 1.22
38370, 0.41
38371, 0.21
38372, 0.23
38373, 0.09
38374, -0.08
38375, 0.34
38376, 0.71
38377, 0.05
38378, 0.44
38379, 0.67
38380, 0.68
38381, 0.87
38382, 0.70
38383, 0.07
38384, 0.68
38385, 0.01
38386, 0.68
38387, 0.22
38388, 0.67
38389, 0.36
38390, 0.26
38391, 0.52
38392, 0.10
38393, 0.65
38394, 0.18
38395, 0.02
38396, -0.01
38397, 0.10
38398, 0.31
38399, 0.57
38400, 0.67
38401, 0.03
38402, 0.14
38403, -0.05
38404, 0.23
38405, 0.45
38406, 0.28
38407, 0.47
38408, 0.22
38409, 0.41
38410, 0.33
38411, 0.29
38412, 0.52
38413, 0.07
38414, 0.59
38415, 1.12
38416, 0.40
38417, 0.18
38418, 0.73
38419, -0.27
38420, 0.05
38421, 0.15
38422, 0.43
38423, 0.24
38424, 0.27
38425, 0.38
38426, 0.67
38427, 0.25
38428, 0.42
38429, 0.41
38430, 0.07
38431, 0.90
38432, 0.09
38433, 0.95
38434, 0.06
38435, 0.19
38436, 0.13
38437, 0.32
38438, 0.28
38439, 0.01
38440, 0.36
38441, 1.13
38442, 0.31
38443, 0.21
38444, -0.04
38445, 0.07
38446, 0.17
38447, -0.16
38448, 0.22
38449, 0.25
38450, 0.20
38451, 0.39
38452, 0.51
38453, 0.23
38454, 1.15
38455, 0.19
38456, 0.77
38457, 0.53
38458, 0.17
38459, 0.86
38460, 0.51
38461, 0.10
38462, 0.23
38463, 0.09
38464, 0.62
38465, 0.58
38466, 0.26
38467, 0.60
38468, 0.64
38469, 0.33
38470, 0.41
38471, 0.18
38472, 0.46
38473, 0.26
38474, 0.35
38475, 0.37
38476, 0.22
38477, 0.39
38478, 0.35
38479, 0.11
38480, 0.55
38481, 0.11
38482, 0.31
38483, 0.66
38484, 0.81
38485, 0.76
38486, 0.37
38487, 0.06
38488, 0.42
38489, 0.09
38490, 0.15
38491, 1.16
38492, 0.40
38493, 0.08
38494, 0.16
38495, 0.13
38496, 0.99
38497, 0.06
38498, 0.73
38499, 0.36
38500, -0.15
38501, 0.34
38502, 1.04
38503, 0.58
38504, 0.67
38505, 0.01
38506, -0.22
38507, 0.60
38508, 0.26
38509, -0.25
38510, 0.53
38511, 0.61
38512, 0.50
38513, 0.59
38514, 0.01
38515, 0.32
38516, 0.35
38517, 0.12
38518, -0.03
38519, 0.16
38520, 0.35
38521, 0.74
38522, 0.92
38523, 0.17
38524, 0.68
38525, -0.13
38526, 0.90
38527, -0.00
38528, 0.24
38529, 0.18
38530, 0.47
38531, 1.11
38532, -0.05
38533, 0.44
38534, 0.18
38535, 0.21
38536, 0.36
38537, 0.41
38538, 0.13
38539, 0.17
38540, 0.63
38541, 0.17
38542, 0.23
38543, 0.40
38544, 0.35
38545, -0.05
38546, 0.44
38547, 0.58
38548, 0.35
38549, 0.16
38550, 0.41
38551, 0.33
38552, 0.51
38553, 1.00
38554, 0.19
38555, 0.97
38556, 0.19
38557, 0.06
38558, 0.11
38559, 0.20
38560, 0.13
38561, 0.34
38562, 0.33
38563, 0.10
38564, 0.82
38565, 0.19
38566, 0.49
38567, 0.38
38568, 0.01
38569, 0.11
38570, 0.32
38571, 0.71
38572, 0.62
38573, 0.30
38574, 0.47
38575, 0.28
38576, 0.78
38577, 0.12
38578, 0.78
38579, 0.55
38580, 0.87
38581, 0.01
38582, 0.25
38583, 0.21
38584, 0.04
38585, -0.16
38586, 0.79
38587, 0.53
38588, 0.59
38589, 0.46
38590, -0.05
38591, 1.01
38592, 0.78
38593, 0.40
38594, 0.27
38595, 0.21
38596, -0.02
38597, 0.18
38598, 0.59
38599, 0.70
38600, 0.19
38601, 0.51
38602, 0.04
38603, 0.09
38604, 0.02
38605, 0.70
38606, 0.33
38607, 0.15
38608, 0.20
38609, 0.69
38610, 0.48
38611, 0.24
38612, -0.02
38613, 0.59
38614, 0.66
38615, -0.12
38616, 0.17
38617, 0.20
38618, 0.19
38619, 0.06
38620, 0.05
38621, 0.29
38622, 0.10
38623, 1.03
38624, 0.69
38625, 0.02
38626, 0.23
38627, 0.19
38628, 0.31
38629, 0.49
38630, 0.87
38631, -0.00
38632, 0.11
38633, 0.39
38634, 0.13
38635, 0.14
38636, 0.25
38637, 0.69
38638, 0.25
38639, 0.30
38640, 0.40
38641, 0.81
38642, -0.07
38643, 0.22
38644, 0.29
38645, 0.01
38646, 0.27
38647, 0.11
38648, 0.23
38649, 0.17
38650, 0.35
38651, 0.20
38652, 0.05
38653, 0.35
38654, 0.50
38655, -0.11
38656, 0.25
38657, 0.34
38658, 0.44
38659, 0.15
38660, 0.39
38661, 0.06
38662, 0.24
38663, -0.07
38664, 0.19
38665, 0.14
38666, 0.86
38667, 0.70
38668, 0.38
38669, 0.11
38670, 0.07
38671, 0.27
38672, 1.02
38673, 0.16
38674, 0.57
38675, 0.27
38676, 0.47
38677, 0.16
38678, 0.11
38679, 0.50
38680, 0.65
38681, 0.05
38682, 0.17
38683, 0.20
38684, 0.01
38685, 0.22
38686, 0.24
38687, 0.29
38688, 0.94
38689, 0.45
38690, 0.20
38691, 0.19
38692, 0.31
38693, 0.34
38694, 0.22
38695, 0.02
38696, 1.09
38697, 0.54
38698, 0.38
38699, 0.53
38700, -0.00
38701, 0.04
38702, 0.42
38703, -0.31
38704, 0.36
38705, 0.58
38706, 0.88
38707, 0.87
38708, 0.45
38709, 0.07
38710, 0.12
38711, 1.00
38712, 0.67
38713, 0.48
38714, 0.57
38715, 0.53
38716, 0.17
38717, 0.10
38718, 0.34
38719, 0.92
38720, 0.40
38721, 0.12
38722, 0.37
38723, 0.66
38724, 0.50
38725, 0.56
38726, 0.43
38727, 0.69
38728, 0.13
38729, 0.20
38730, 0.70
38731, 0.91
38732, 0.24
38733, 0.06
38734, 0.02
38735, 0.45
38736, -0.05
38737, 0.34
38738, 0.61
38739, 0.05
38740, 0.19
38741, 0.36
38742, 0.48
38743, 0.40
38744, 0.38
38745, 0.56
38746, 0.23
38747, 0.61
38748, 0.92
38749, 0.48
38750, 0.32
38751, 0.46
38752, 0.09
38753, 0.49
38754, 0.08
38755, 0.29
38756, 0.19
38757, 0.39
38758, 0.49
38759, 0.30
38760, 0.19
38761, 0.10
38762, 0.02
38763, 0.47
38764, 0.03
38765, 0.83
38766, 0.41
38767, 0.11
38768, 0.75
38769, 0.23
38770, 0.35
38771, 0.43
38772, 0.40
38773, 0.14
38774, 0.36
38775, 0.26
38776, 0.29
38777, 0.92
38778, 0.64
38779, 0.51
38780, -0.10
38781, 0.15
38782, 0.28
38783, 0.45
38784, 0.25
38785, 0.49
38786, 0.22
38787, 0.72
38788, 0.74
38789, 0.72
38790, 0.50
38791, 0.21
38792, 0.15
38793, 0.52
38794, -0.17
38795, 0.62
38796, 0.85
38797, 0.64
38798, 0.51
38799, 0.38
38800, 0.27
38801, 0.54
38802, 0.07
38803, 0.25
38804, 0.03
38805, 0.28
38806, 0.15
38807, 1.02
38808, 0.03
38809, 0.15
38810, 0.64
38811, 0.34
38812, 0.04
38813, 0.33
38814, 0.40
38815, -0.11
38816, 0.42
38817, 0.10
38818, 0.28
38819, 0.13
38820, 0.15
38821, 0.13
38822, 0.26
38823, 0.40
38824, 0.21
38825, 0.30
38826, 0.37
38827, 0.12
38828, 0.24
38829, -0.00
38830, 0.29
38831, 0.13
38832, 0.27
38833, 0.86
38834, -0.15
38835, 0.20
38836, 0.76
38837, 0.36
38838, 0.25
38839, 0.28
38840, 0.01
38841, 0.63
38842, -0.05
38843, 0.63
38844, 0.13
38845, 0.33
38846, 0.19
38847, 0.27
38848, 0.43
38849, 0.48
38850, 0.58
38851, 0.88
38852, 0.14
38853, 0.31
38854, 0.41
38855, 0.55
38856, 0.30
38857, 0.37
38858, 0.01
38859, 0.32
38860, 0.51
38861, 0.40
38862, 0.72
38863, 0.08
38864, 0.15
38865, 0.27
38866, 0.25
38867, 0.60
38868, 0.49
38869, 0.22
38870, 0.14
38871, 0.01
38872, 0.62
38873, 0.26
38874, 0.33
38875, 0.42
38876, 0.07
38877, 0.42
38878, 1.09
38879, 0.83
38880, 0.35
38881, 0.29
38882, 0.00
38883, 1.02
38884, 0.56
38885, 0.59
38886, 0.42
38887, -0.09
38888, 0.07
38889, 0.03
38890, 0.34
38891, 0.03
38892, 0.57
38893, 0.44
38894, 0.40
38895, 0.59
38896, 0.59
38897, -0.06
38898, 0.60
38899, 0.74
38900, 0.38
38901, -0.10
38902, 0.43
38903, 0.29
38904, 0.41
38905, 0.11
38906, 0.34
38907, 0.59
38908, 0.56
38909, -0.00
38910, -0.02
38911, 0.24
38912, 0.34
38913, 0.36
38914, 0.31
38915, 0.06
38916, 0.61
38917, -0.14
38918, 0.06
38919, 0.22
38920, -0.06
38921, 0.57
38922, 0.20
38923, 0.39
38924, 0.36
38925, 0.45
38926, 0.03
38927, 0.04
38928, 0.54
38929, 0.13
38930, 0.35
38931, 0.36
38932, 0.33
38933, 0.21
38934, 0.28
38935, 0.26
38936, 0.40
38937, 0.20
38938, 0.24
38939, 0.41
38940, 0.61
38941, 0.04
38942, -0.02
38943, 0.02
38944, 0.33
38945, 0.33
38946, 0.36
38947, 0.19
38948, 0.42
38949, 0.29
38950, -0.03
38951, 0.40
38952, 0.32
38953, 0.29
38954, 0.82
38955, 0.23
38956, 0.34
38957, 0.49
38958, 0.31
38959, 0.11
38960, 0.50
38961, 0.20
38962, 0.16
38963, 0.31
38964, 0.41
38965, -0.02
38966, 0.08
38967, 0.54
38968, 0.27
38969, 0.36
38970, 0.59
38971, 0.59
38972, -0.06
38973, 0.22
38974, 0.86
38975, 0.10
38976, 0.10
38977, 0.23
38978, 0.07
38979, 0.08
38980, 0.46
38981, 0.25
38982, 0.20
38983, 0.08
38984, 0.70
38985, 1.27
38986, 0.14
38987, -0.02
38988, 0.07
38989, 0.66
38990, 0.74
38991, -0.17
38992, 0.32
38993, -0.09
38994, 0.19
38995, 0.06
38996, 0.43
38997, 0.61
38998, -0.10
38999, 0.42
39000, 0.20
39001, 0.10
39002, 0.42
39003, -0.26
39004, 0.54
39005, 0.17
39006, 0.42
39007, 1.11
39008, 0.45
39009, -0.02
39010, 0.64
39011, 0.31
39012, 0.00
39013, -0.39
39014, 0.81
39015, 0.08
39016, 0.74
39017, 0.49
39018, 0.38
39019, 0.26
39020, 0.70
39021, 0.56
39022, 0.04
39023, 0.02
39024, 0.46
39025, 0.20
39026, 0.01
39027, 0.14
39028, 0.50
39029, 0.33
39030, 0.13
39031, 0.26
39032, 0.08
39033, 0.33
39034, 0.10
39035, 0.21
39036, 0.32
39037, 0.23
39038, 0.18
39039, 0.19
39040, 0.75
39041, 0.22
39042, 0.19
39043, 0.11
39044, 0.65
39045, 0.52
39046, 0.75
39047, 0.31
39048, 0.13
39049, -0.08
39050, 0.54
39051, 0.05
39052, 0.14
39053, 0.01
39054, 0.12
39055, 0.17
39056, 0.24
39057, 0.02
39058, 0.29
39059, 0.52
39060, 0.12
39061, -0.51
39062, 0.30
39063, 0.26
39064, 0.13
39065, 0.85
39066, 0.42
39067, 0.08
39068, 0.44
39069, 0.25
39070, 0.77
39071, 0.29
39072, 0.52
39073, 0.31
39074, 0.08
39075, 0.44
39076, -0.21
39077, 0.01
39078, 0.16
39079, 0.08
39080, 0.02
39081, -0.01
39082, 0.41
39083, 0.53
39084, 0.20
39085, 0.07
39086, -0.10
39087, 0.16
39088, 0.20
39089, 0.87
39090, 0.66
39091, 0.84
39092, 0.50
39093, 0.25
39094, 0.19
39095, 0.43
39096, 0.19
39097, 0.57
39098, 0.01
39099, 0.80
39100, 0.06
39101, 0.22
39102, 0.26
39103, 0.47
39104, 0.39
39105, 0.66
39106, 0.29
39107, 0.42
39108, 0.35
39109, 0.71
39110, -0.02
39111, 0.97
39112, 0.72
39113, 0.29
39114, 0.35
39115, 0.16
39116, 0.24
39117, -0.05
39118, 0.60
39119, 0.01
39120, 0.52
39121, 0.26
39122, 0.46
39123, 0.15
39124, 0.80
39125, 0.72
39126, 0.24
39127, 0.32
39128, 0.72
39129, 0.12
39130, 0.17
39131, 0.39
39132, -0.06
39133, -0.03
39134, -0.23
39135, -0.06
39136, 0.30
39137, 0.26
39138, -0.03
39139, 0.42
39140, 0.32
39141, 0.09
39142, -0.01
39143, 0.54
39144, 0.00
39145, 0.59
39146, 0.38
39147, 0.47
39148, 0.38
39149, 0.19
39150, 0.69
39151, 0.06
39152, 0.71
39153, 0.36
39154, 0.71
39155, 0.15
39156, 0.25
39157, 0.65
39158, 0.37
39159, 0.14
39160, 0.21
39161, 0.24
39162, 0.09
39163, 0.32
39164, 0.50
39165, 0.36
39166, 0.16
39167, 0.13
39168, 0.03
39169, 0.07
39170, 0.83
39171, 0.88
39172, 0.36
39173, 0.76
39174, 0.61
39175, 0.35
39176, 0.90
39177, 0.56
39178, 0.04
39179, 0.22
39180, 0.82
39181, -0.14
39182, 0.23
39183, 0.16
39184, 0.18
39185, 0.67
39186, 0.26
39187, 0.67
39188, 0.05
39189, 0.72
39190, 0.04
39191, 0.13
39192, 0.31
39193, 0.10
39194, 0.44
39195, -0.11
39196, 0.38
39197, 0.45
39198, 0.44
39199, 0.19
39200, 0.00
39201, 0.22
39202, 0.33
39203, -0.15
39204, 0.66
39205, 0.42
39206, 0.11
39207, 0.39
39208, -0.02
39209, 0.40
39210, 0.01
39211, 0.30
39212, 0.30
39213, 0.37
39214, 0.09
39215, 0.18
39216, 0.49
39217, 0.17
39218, -0.00
39219, 0.53
39220, 0.60
39221, 0.92
39222, 0.08
39223, 0.36
39224, 0.00
39225, -0.56
39226, 0.04
39227, 0.17
39228, 0.00
39229, 0.84
39230, -0.25
39231, 0.14
39232, -0.04
39233, 0.67
39234, 0.24
39235, 0.62
39236, 0.35
39237, 0.42
39238, 0.14
39239, -0.03
39240, 0.02
39241, 0.66
39242, -0.09
39243, 0.08
39244, 0.26
39245, 0.57
39246, 0.34
39247, 0.88
39248, 1.03
39249, 0.65
39250, 0.45
39251, 0.41
39252, 0.54
39253, -0.00
39254, 0.46
39255, 0.78
39256, 0.14
39257, -0.00
39258, 0.55
39259, 0.10
39260, -0.05
39261, 0.93
39262, 1.09
39263, -0.08
39264, 0.04
39265, 0.23
39266, 0.24
39267, 0.85
39268, 0.33
39269, 0.24
39270, 0.22
39271, 0.13
39272, 0.25
39273, 0.23
39274, 0.03
39275, 0.20
39276, 0.12
39277, 0.44
39278, 0.52
39279, 0.09
39280, 0.25
39281, 0.24
39282, -0.07
39283, 0.14
39284, 0.51
39285, 0.35
39286, -0.10
39287, 0.41
39288, 0.49
39289, 0.25
39290, 0.22
39291, 0.13
39292, 0.74
39293, 0.16
39294, 0.41
39295, 0.68
39296, 0.31
39297, 0.20
39298, 0.23
39299, 0.74
39300, 0.27
39301, -0.15
39302, 0.70
39303, 0.18
39304, 0.02
39305, 0.13
39306, 0.15
39307, 0.24
39308, 0.47
39309, 0.25
39310, 0.37
39311, -0.11
39312, 0.49
39313, 0.54
39314, 0.25
39315, 0.37
39316, 0.13
39317, 0.80
39318, 0.06
39319, 0.06
39320, 0.35
39321, -0.25
39322, 0.04
39323, 0.10
39324, 0.96
39325, 0.12
39326, 0.42
39327, 0.12
39328, 0.16
39329, 0.05
39330, -0.06
39331, -0.01
39332, -0.04
39333, 0.43
39334, 0.30
39335, 0.32
39336, 0.15
39337, 0.16
39338, 0.15
39339, 0.61
39340, 0.37
39341, 0.35
39342, 0.34
39343, 0.41
39344, 0.29
39345, 0.30
39346, 0.35
39347, 0.39
39348, 0.38
39349, 0.07
39350, 0.25
39351, 0.14
39352, 0.36
39353, 0.16
39354, 0.43
39355, 0.31
39356, -0.06
39357, 0.50
39358, -0.06
39359, 0.17
39360, 0.26
39361, 0.10
39362, 0.20
39363, 0.45
39364, -0.01
39365, 0.29
39366, 0.29
39367, 0.51
39368, 0.10
39369, 0.10
39370, 0.55
39371, -0.04
39372, 0.80
39373, 0.19
39374, 0.04
39375, -0.12
39376, 1.05
39377, 0.19
39378, 0.80
39379, 0.56
39380, 1.03
39381, 0.06
39382, 0.28
39383, -0.03
39384, 0.36
39385, 0.56
39386, 0.12
39387, 0.30
39388, 0.18
39389, 0.33
39390, 0.39
39391, 1.22
39392, 0.36
39393, 0.33
39394, 0.70
39395, 0.07
39396, 0.05
39397, 0.08
39398, 0.16
39399, -0.19
39400, -0.01
39401, 0.40
39402, 1.00
39403, -0.01
39404, -0.07
39405, 0.62
39406, 0.83
39407, 0.28
39408, 0.02
39409, 0.33
39410, -0.00
39411, 0.39
39412, 0.37
39413, 0.49
39414, 1.15
39415, 0.41
39416, 0.69
39417, 0.46
39418, 0.09
39419, 0.26
39420, 0.26
39421, 0.65
39422, 0.27
39423, 0.60
39424, 0.28
39425, -0.03
39426, 0.74
39427, 0.45
39428, 0.93
39429, 0.72
39430, 0.15
39431, 0.70
39432, 0.42
39433, 0.23
39434, -0.22
39435, 0.34
39436, 0.16
39437, 1.12
39438, 0.38
39439, 0.16
39440, 0.29
39441, 0.03
39442, 0.79
39443, 0.01
39444, 0.23
39445, 0.66
39446, 0.10
39447, 0.07
39448, 0.41
39449, 1.03
39450, -0.09
39451, 0.21
39452, 0.40
39453, 1.07
39454, 0.05
39455, 0.02
39456, 0.35
39457, 0.23
39458, 0.17
39459, -0.04
39460, 0.48
39461, 0.46
39462, 0.22
39463, 0.23
39464, -0.19
39465, 0.42
39466, -0.58
39467, 0.28
39468, 0.12
39469, -0.06
39470, 0.18
39471, 0.92
39472, 0.28
39473, 0.20
39474, 0.94
39475, 0.14
39476, -0.03
39477, 0.18
39478, -0.05
39479, 0.25
39480, 0.30
39481, 0.21
39482, 0.09
39483, 0.44
39484, 0.88
39485, 0.30
39486, 0.71
39487, 1.10
39488, 0.32
39489, 0.19
39490, 0.35
39491, 0.11
39492, 0.84
39493, 0.57
39494, 0.19
39495, 0.40
39496, 0.56
39497, 0.06
39498, 0.35
39499, 0.28
39500, 0.17
39501, 0.42
39502, 0.02
39503, 0.18
39504, 0.14
39505, 0.19
39506, 0.36
39507, -0.12
39508, 0.27
39509, 0.23
39510, 0.57
39511, 0.02
39512, 0.58
39513, 0.15
39514, 0.12
39515, 0.01
39516, 0.28
39517, 0.54
39518, -0.06
39519, 0.02
39520, -0.11
39521, 0.22
39522, 0.23
39523, 0.12
39524, 0.40
39525, 0.12
39526, -0.23
39527, 0.71
39528, 0.67
39529, 0.14
39530, 0.15
39531, 0.44
39532, 0.26
39533, 0.33
39534, 0.21
39535, 0.07
39536, 0.16
39537, 0.32
39538, 0.98
39539, 0.48
39540, 0.24
39541, 0.24
39542, 0.33
39543, 0.40
39544, 0.43
39545, 0.76
39546, 0.28
39547, 0.20
39548, 0.75
39549, 0.25
39550, 0.95
39551, 0.13
39552, 0.55
39553, 0.02
39554, 1.05
39555, 0.06
39556, 0.13
39557, 0.26
39558, 0.63
39559, 0.18
39560, 0.65
39561, 0.11
39562, -0.32
39563, 0.25
39564, 0.02
39565, -0.12
39566, 0.24
39567, 0.25
39568, 0.70
39569, 0.12
39570, 0.08
39571, 0.76
39572, -0.01
39573, 0.16
39574, 0.56
39575, 0.03
39576, 0.62
39577, 0.40
39578, 0.15
39579, 0.33
39580, 0.36
39581, 0.40
39582, -0.02
39583, 0.43
39584, 0.53
39585, 0.49
39586, 0.83
39587, 0.50
39588, 0.36
39589, 0.43
39590, 0.28
39591, 0.13
39592, 0.81
39593, 0.39
39594, 0.23
39595, 0.46
39596, 0.68
39597, 0.48
39598, 0.29
39599, 0.32
39600, 0.25
39601, 0.22
39602, 0.45
39603, 0.36
39604, 0.38
39605, -0.10
39606, 0.85
39607, 0.25
39608, 0.23
39609, 0.22
39610, 0.00
39611, 0.26
39612, 0.05
39613, 0.13
39614, 0.84
39615, 1.64
39616, 0.12
39617, 0.34
39618, 0.34
39619, 0.33
39620, 0.92
39621, 0.25
39622, 0.34
39623, 0.28
39624, 0.23
39625, 0.22
39626, 0.75
39627, 0.11
39628, -0.17
39629, 0.52
39630, 0.07
39631, 0.44
39632, 0.07
39633, -0.10
39634, 0.93
39635, 0.25
39636, 0.90
39637, 0.18
39638, -0.06
39639, 1.10
39640, 0.16
39641, 0.20
39642, 0.19
39643, 0.15
39644, 0.28
39645, 0.29
39646, 0.78
39647, 0.46
39648, 0.48
39649, 0.49
39650, 0.53
39651, 0.26
39652, 0.93
39653, 0.68
39654, 0.49
39655, 0.32
39656, 0.28
39657, 0.05
39658, -0.23
39659, 0.44
39660, 0.23
39661, 0.64
39662, 0.78
39663, 0.32
39664, 0.19
39665, 0.45
39666, 0.17
39667, 0.23
39668, 0.55
39669, 0.59
39670, 0.20
39671, 0.38
39672, 1.46
39673, 0.17
39674, 0.16
39675, 0.82
39676, 0.13
39677, 0.25
39678, 0.26
39679, 0.32
39680, 0.39
39681, 0.97
39682, 0.65
39683, 0.14
39684, 0.39
39685, 0.39
39686, 0.26
39687, 0.40
39688, 0.26
39689, -0.12
39690, -0.11
39691, 0.00
39692, 0.80
39693, 0.56
39694, 0.41
39695, 0.12
39696, 0.37
39697, -0.56
39698, 0.01
39699, 0.04
39700, 0.40
39701, 0.45
39702, 0.10
39703, 0.36
39704, 0.29
39705, 0.15
39706, 0.17
39707, -0.02
39708, 0.97
39709, 0.32
39710, 0.27
39711, 0.29
39712, 0.06
39713, 0.18
39714, 0.23
39715, 0.38
39716, 0.04
39717, 0.27
39718, 0.52
39719, 0.23
39720, 0.47
39721, 0.05
39722, 0.22
39723, 1.23
39724, 1.03
39725, 1.03
39726, 0.60
39727, 0.46
39728, 0.05
39729, -0.13
39730, 0.19
39731, 0.28
39732, 0.01
39733, 0.25
39734, 0.04
39735, 0.17
39736, 0.17
39737, 0.37
39738, 0.05
39739, -0.01
39740, 0.29
39741, 0.01
39742, 0.02
39743, 0.04
39744, -0.12
39745, 0.35
39746, 0.52
39747, 0.08
39748, 0.57
39749, 0.07
39750, 0.78
39751, 0.10
39752, 0.49
39753, 0.70
39754, 0.13
39755, 0.59
39756, 0.08
39757, 0.12
39758, 0.60
39759, 0.56
39760, 0.20
39761, 0.15
39762, 0.93
39763, 0.82
39764, 0.12
39765, 1.01
39766, 0.53
39767, 0.80
39768, 0.40
39769, 0.48
39770, 0.58
39771, 0.53
39772, 0.71
39773, 0.75
39774, 0.38
39775, 0.26
39776, 0.07
39777, 0.32
39778, 0.15
39779, 0.42
39780, 0.20
39781, 0.35
39782, 0.39
39783, 0.62
39784, 0.94
39785, -0.01
39786, 0.16
39787, 0.11
39788, 0.53
39789, 0.27
39790, 0.39
39791, 0.57
39792, 0.26
39793, -0.35
39794, 0.88
39795, 0.22
39796, 0.10
39797, 0.26
39798, 0.22
39799, 0.24
39800, 0.10
39801, 0.88
39802, 0.66
39803, 0.26
39804, 0.50
39805, 0.81
39806, 0.15
39807, 0.24
39808, -0.03
39809, 0.59
39810, 0.17
39811, 0.10
39812, 0.11
39813, 0.13
39814, 0.47
39815, 0.12
39816, 0.53
39817, 0.14
39818, 0.67
39819, 0.53
39820, 0.40
