ID,Prediction
42880, 0.46
42881, 0.36
42882, 0.46
42883, 0.22
42884, 0.11
42885, 0.67
42886, 0.35
42887, 0.20
42888, 0.29
42889, 0.57
42890, 0.90
42891, 0.31
42892, 0.13
42893, 0.57
42894, 0.25
42895, 0.55
42896, 0.33
42897, 0.57
42898, 0.08
42899, 0.29
42900, 0.43
42901, 0.70
42902, 0.30
42903, 0.14
42904, 0.49
42905, 0.35
42906, 0.35
42907, 0.87
42908, 0.42
42909, 0.67
42910, 0.25
42911, 0.29
42912, 0.50
42913, 0.28
42914, 0.12
42915, 0.30
42916, 0.34
42917, 0.14
42918, 0.58
42919, 0.61
42920, 0.64
42921, 0.52
42922, 0.18
42923, 0.48
42924, 0.40
42925, 0.37
42926, 0.54
42927, 0.38
42928, 0.18
42929, 0.31
42930, 0.16
42931, 0.44
42932, 0.72
42933, 0.31
42934, 0.47
42935, 0.29
42936, 0.33
42937, 0.62
42938, 0.17
42939, 0.67
42940, 0.61
42941, 0.28
42942, 0.41
42943, 0.79
42944, 0.11
42945, 0.63
42946, 0.27
42947, 0.12
42948, 0.80
42949, 0.07
42950, 0.29
42951, 0.54
42952, 0.74
42953, -0.05
42954, 0.16
42955, 0.12
42956, 0.19
42957, 0.71
42958, 0.21
42959, 0.59
42960, 0.21
42961, 0.27
42962, 0.38
42963, 0.88
42964, 0.05
42965, 0.17
42966, 0.22
42967, 0.38
42968, 0.16
42969, 0.43
42970, 0.25
42971, 0.29
42972, 0.79
42973, 0.89
42974, 0.19
42975, 0.57
42976, 0.35
42977, 0.46
42978, 0.52
42979, 0.48
42980, 0.03
42981, 0.54
42982, 0.22
42983, 0.34
42984, 0.56
42985, 0.34
42986, 0.27
42987, 0.44
42988, 0.30
42989, 0.10
42990, 0.34
42991, 0.08
42992, 0.23
42993, 0.26
42994, 0.08
42995, 0.75
42996, 0.18
42997, 0.08
42998, 0.34
42999, 0.24
43000, 0.87
43001, 0.47
43002, 0.32
43003, 0.60
43004, 0.59
43005, 0.06
43006, 0.12
43007, 0.37
43008, 0.33
43009, 0.60
43010, 0.18
43011, 0.45
43012, 0.22
43013, 0.33
43014, 0.36
43015, 0.34
43016, 0.33
43017, 0.26
43018, 0.33
43019, 0.09
43020, 0.22
43021, 0.77
43022, 0.17
43023, 0.24
43024, 0.54
43025, 0.23
43026, 0.40
43027, 1.03
43028, 0.03
43029, 0.11
43030, 0.35
43031, 0.31
43032, 0.12
43033, 0.10
43034, 0.16
43035, 0.25
43036, 0.33
43037, 0.20
43038, 0.16
43039, 0.11
43040, 0.31
43041, 0.13
43042, 0.13
43043, 0.29
43044, 0.52
43045, 0.43
43046, 0.44
43047, 0.58
43048, -0.04
43049, 0.45
43050, 0.58
43051, 0.59
43052, 0.30
43053, 0.20
43054, 0.59
43055, 0.13
43056, 0.28
43057, 0.88
43058, 0.33
43059, 0.66
43060, 0.51
43061, 0.35
43062, 0.50
43063, 0.45
43064, 0.33
43065, 0.24
43066, -0.10
43067, 0.47
43068, 0.23
43069, 0.18
43070, -0.13
43071, 0.38
43072, 0.34
43073, 0.35
43074, 0.40
43075, -0.04
43076, 0.61
43077, 0.26
43078, 0.25
43079, 0.21
43080, 0.31
43081, 0.74
43082, 0.33
43083, 0.23
43084, 0.19
43085, 0.36
43086, 0.11
43087, 0.91
43088, 0.12
43089, 0.29
43090, 0.52
43091, 0.36
43092, 0.15
43093, 0.07
43094, 0.96
43095, 0.22
43096, 0.08
43097, 0.55
43098, 0.24
43099, 0.08
43100, 0.35
43101, 0.37
43102, -0.00
43103, 0.38
43104, 0.10
43105, 0.35
43106, 0.41
43107, 0.10
43108, 0.24
43109, 0.20
43110, 0.38
43111, 0.09
43112, 0.05
43113, 0.27
43114, 0.36
43115, -0.05
43116, 0.19
43117, 0.14
43118, 0.63
43119, 0.12
43120, 0.24
43121, 0.40
43122, 0.27
43123, 0.33
43124, 0.24
43125, 0.50
43126, 0.33
43127, 0.51
43128, 0.34
43129, 0.18
43130, 0.18
43131, 0.19
43132, 0.33
43133, 0.25
43134, 0.32
43135, 0.32
43136, 0.30
43137, 0.20
43138, 0.48
43139, 0.63
43140, 0.35
43141, 0.01
43142, 0.38
43143, 0.43
43144, 0.46
43145, 0.60
43146, 0.44
43147, 0.42
43148, 0.16
43149, 0.69
43150, 0.75
43151, 0.07
43152, 0.76
43153, -0.08
43154, 0.04
43155, 0.84
43156, 0.32
43157, 0.04
43158, 0.44
43159, 0.37
43160, 0.35
43161, 0.32
43162, 0.26
43163, 0.20
43164, 0.22
43165, 0.39
43166, 0.27
43167, 0.35
43168, 0.23
43169, 0.48
43170, 0.19
43171, 0.69
43172, 0.46
43173, 0.03
43174, 0.11
43175, 0.64
43176, 0.26
43177, 0.54
43178, 0.53
43179, 0.41
43180, 0.34
43181, 0.17
43182, 0.44
43183, 0.25
43184, 0.24
43185, 0.08
43186, 0.40
43187, 0.40
43188, 0.18
43189, 0.21
43190, 0.28
43191, 0.22
43192, 0.14
43193, 0.08
43194, 0.07
43195, 0.41
43196, 0.36
43197, 0.72
43198, 0.69
43199, 0.59
43200, 0.23
43201, 0.68
43202, 0.20
43203, 0.22
43204, 0.33
43205, -0.01
43206, 0.72
43207, 0.25
43208, 0.24
43209, 0.12
43210, 0.56
43211, 0.04
43212, 0.33
43213, 0.82
43214, 0.27
43215, 0.25
43216, 0.23
43217, 0.35
43218, 0.11
43219, 0.31
43220, 0.27
43221, 0.26
43222, 0.54
43223, 0.10
43224, 0.18
43225, 0.84
43226, 0.15
43227, 0.37
43228, 0.42
43229, 0.47
43230, 0.36
43231, 0.26
43232, 0.05
43233, 0.56
43234, 0.39
43235, 0.42
43236, 0.60
43237, 0.42
43238, 0.27
43239, 0.26
43240, 0.38
43241, 0.05
43242, 0.26
43243, 0.37
43244, 0.24
43245, 0.13
43246, 0.45
43247, 0.05
43248, 0.13
43249, 0.81
43250, 0.16
43251, 0.19
43252, 0.32
43253, 0.25
43254, 0.34
43255, 0.50
43256, 0.19
43257, 0.41
43258, 0.90
43259, 0.22
43260, 0.25
43261, 0.08
43262, 0.28
43263, 0.29
43264, 0.28
43265, 0.29
43266, 0.19
43267, 0.25
43268, 0.53
43269, 0.43
43270, 0.19
43271, 0.18
43272, 0.40
43273, 0.05
43274, 0.31
43275, 0.58
43276, 0.76
43277, 0.31
43278, 0.16
43279, 0.47
43280, 0.15
43281, 0.70
43282, 0.13
43283, 0.85
43284, 0.21
43285, 0.12
43286, 0.79
43287, 0.35
43288, 0.20
43289, 0.36
43290, 0.20
43291, 0.05
43292, 0.69
43293, 0.26
43294, 0.38
43295, 0.23
43296, 0.16
43297, 0.08
43298, 0.27
43299, 0.33
43300, 0.49
43301, 0.34
43302, 0.31
43303, 0.45
43304, 0.27
43305, 0.25
43306, 0.24
43307, 0.18
43308, 0.61
43309, 0.50
43310, 0.24
43311, 0.21
43312, -0.06
43313, 0.25
43314, -0.00
43315, 0.21
43316, 0.43
43317, 0.23
43318, 0.35
43319, 0.22
43320, 0.05
43321, 0.69
43322, 0.72
43323, 0.16
43324, 0.29
43325, 0.53
43326, 0.17
43327, 0.36
43328, 0.53
43329, 0.19
43330, 0.39
43331, 0.27
43332, 0.64
43333, 0.39
43334, 0.59
43335, 0.57
43336, 0.40
43337, 0.30
43338, 0.05
43339, 0.51
43340, 0.28
43341, 0.76
43342, 0.32
43343, 0.34
43344, 0.33
43345, 0.33
43346, 0.47
43347, 0.25
43348, 0.27
43349, 0.35
43350, 0.16
43351, 0.08
43352, 0.45
43353, 0.24
43354, 0.10
43355, 0.73
43356, 0.27
43357, 0.08
43358, 0.58
43359, 0.24
43360, 0.14
43361, 0.40
43362, 0.48
43363, 0.32
43364, 0.22
43365, -0.18
43366, 0.62
43367, 0.06
43368, 0.25
43369, 0.24
43370, 0.31
43371, 0.77
43372, 0.03
43373, 0.54
43374, 0.29
43375, 0.40
43376, 0.28
43377, 0.68
43378, 0.44
43379, 0.47
43380, 0.28
43381, 0.32
43382, 0.26
43383, 0.24
43384, 0.82
43385, 0.15
43386, 0.06
43387, 0.17
43388, 0.85
43389, 0.23
43390, 0.26
43391, 0.19
43392, 0.43
43393, 0.32
43394, 0.47
43395, 0.25
43396, 0.32
43397, 0.28
43398, 0.03
43399, 0.44
43400, 0.22
43401, 0.31
43402, 0.32
43403, 0.37
43404, 0.77
43405, 0.41
43406, 0.87
43407, 0.22
43408, 0.42
43409, 0.48
43410, 0.65
43411, 0.33
43412, 0.18
43413, 0.44
43414, 0.27
43415, 0.23
43416, 0.03
43417, 0.30
43418, 0.45
43419, 0.82
43420, 0.20
43421, 0.55
43422, 0.26
43423, 0.50
43424, 0.16
43425, -0.05
43426, 0.26
43427, 0.16
43428, 0.31
43429, 0.45
43430, 0.19
43431, 0.24
43432, 0.72
43433, 0.52
43434, 0.66
43435, 0.06
43436, 0.14
43437, 0.30
43438, 0.31
43439, 0.11
43440, 0.69
43441, 0.26
43442, 0.30
43443, 0.76
43444, 0.32
43445, -0.00
43446, 0.53
43447, 0.30
43448, 0.02
43449, 0.23
43450, 0.67
43451, 0.16
43452, 0.29
43453, 0.28
43454, 0.38
43455, 0.44
43456, 0.12
43457, 0.28
43458, 0.17
43459, 0.40
43460, 0.63
43461, 0.56
43462, 0.91
43463, 0.78
43464, 0.39
43465, 0.29
43466, 0.17
43467, 0.43
43468, 0.30
43469, 0.33
43470, 0.30
43471, 0.54
43472, 0.57
43473, 0.21
43474, 0.12
43475, 0.30
43476, 0.39
43477, 0.23
43478, 0.19
43479, 0.14
43480, 0.07
43481, 0.46
43482, 0.32
43483, 0.21
43484, 0.83
43485, 0.33
43486, 0.48
43487, 0.32
43488, 0.06
43489, 0.46
43490, 0.55
43491, 0.18
43492, 0.23
43493, 0.35
43494, 0.29
43495, 0.22
43496, 0.19
43497, 0.30
43498, 0.01
43499, 0.59
43500, 0.46
43501, 0.81
43502, 0.34
43503, 0.48
43504, 0.12
43505, 0.38
43506, 0.15
43507, 0.78
43508, 0.07
43509, 0.25
43510, 0.16
43511, 0.44
43512, 0.31
43513, 0.38
43514, 0.56
43515, 0.32
43516, 0.28
43517, 0.24
43518, 0.34
43519, 0.69
43520, 0.09
43521, 0.05
43522, 0.08
43523, 0.22
43524, 0.33
43525, 0.13
43526, 0.51
43527, 0.22
43528, 0.16
43529, 0.36
43530, 0.30
43531, 0.19
43532, 0.38
43533, 0.32
43534, 0.05
43535, 0.23
43536, 0.54
43537, 0.21
43538, 0.29
43539, 0.39
43540, 0.70
43541, -0.14
43542, -0.01
43543, 0.24
43544, 0.20
43545, 0.75
43546, 0.06
43547, 0.22
43548, 0.48
43549, 0.45
43550, 0.24
43551, 0.06
43552, 0.13
43553, 0.48
43554, 0.18
43555, 0.78
43556, 0.41
43557, 0.13
43558, 0.30
43559, 0.49
43560, 0.38
43561, 0.26
43562, 0.25
43563, 0.29
43564, 0.04
43565, 0.37
43566, 0.26
43567, 0.21
43568, 0.60
43569, 0.31
43570, 0.49
43571, 0.20
43572, 0.18
43573, 0.26
43574, 0.08
43575, 0.47
43576, 0.04
43577, 0.47
43578, 0.27
43579, 0.32
43580, 0.18
43581, 0.81
43582, 0.37
43583, 0.70
43584, 0.27
43585, 0.14
43586, 0.47
43587, 0.64
43588, 0.17
43589, 0.52
43590, 0.03
43591, 0.30
43592, 0.19
43593, 0.73
43594, 0.34
43595, 0.31
43596, 0.02
43597, 0.36
43598, 0.35
43599, 0.53
43600, 0.73
43601, 0.21
43602, 0.24
43603, 0.35
43604, 0.16
43605, 0.11
43606, 0.08
43607, 0.37
43608, 0.23
43609, 0.44
43610, 0.30
43611, 0.37
43612, 0.41
43613, 0.89
43614, 0.12
43615, 0.59
43616, 0.63
43617, 0.48
43618, 0.49
43619, 0.60
43620, 0.67
43621, 0.23
43622, 0.29
43623, 0.45
43624, 0.49
43625, 0.66
43626, 0.16
43627, 0.40
43628, 0.37
43629, 0.53
43630, 0.45
43631, 0.46
43632, 0.20
43633, 0.55
43634, -0.03
43635, 0.26
43636, 0.31
43637, 0.14
43638, 0.28
43639, 0.49
43640, 0.50
43641, 0.15
43642, 0.18
43643, 0.91
43644, 0.10
43645, 0.30
43646, 0.21
43647, 0.14
43648, 0.12
43649, 0.45
43650, 0.47
43651, 0.30
43652, 0.67
43653, 0.49
43654, 0.41
43655, 0.68
43656, 0.32
43657, 0.68
43658, 0.30
43659, 0.39
43660, 0.12
43661, 0.30
43662, 0.23
43663, 0.23
43664, 0.81
43665, 0.40
43666, 0.30
43667, 0.70
43668, 0.28
43669, 0.34
43670, 0.40
43671, 0.34
43672, 0.09
43673, 0.13
43674, 0.12
43675, 0.30
43676, 0.67
43677, 0.36
43678, 0.17
43679, 0.52
43680, 0.29
43681, 0.19
43682, 0.20
43683, 0.54
43684, 0.18
43685, 0.36
43686, 0.17
43687, 0.16
43688, 0.43
43689, 0.26
43690, 0.35
43691, 0.71
43692, 0.41
43693, 0.10
43694, 0.47
43695, 0.77
43696, 0.45
43697, 0.55
43698, 0.09
43699, 0.15
43700, 0.27
43701, 0.09
43702, 0.07
43703, 0.59
43704, 0.60
43705, 0.28
43706, 0.16
43707, 0.24
43708, 0.12
43709, 0.39
43710, 0.28
43711, 0.16
43712, 0.17
43713, 0.22
43714, 0.12
43715, 0.31
43716, 0.48
43717, 0.54
43718, 0.52
43719, 0.05
43720, 0.31
43721, 0.29
43722, 0.50
43723, 0.59
43724, 0.20
43725, 0.33
43726, 0.49
43727, 0.36
43728, 0.19
43729, 0.35
43730, 0.53
43731, 0.19
43732, 0.46
43733, 0.37
43734, 0.18
43735, 0.56
43736, 0.56
43737, 0.15
43738, 0.21
43739, 0.16
43740, 0.69
43741, 0.43
43742, 0.30
43743, -0.05
43744, 0.23
43745, 0.31
43746, 0.22
43747, 0.58
43748, 0.31
43749, 0.28
43750, 0.10
43751, 0.16
43752, 0.74
43753, 0.13
43754, 0.21
43755, 0.13
43756, 0.37
43757, 0.65
43758, 0.22
43759, 0.24
43760, 0.41
43761, 0.45
43762, 0.13
43763, 0.13
43764, 0.25
43765, 0.43
43766, 0.15
43767, 0.11
43768, 0.32
43769, 0.14
43770, 0.37
43771, 0.30
43772, 0.17
43773, 0.10
43774, 0.24
43775, 0.40
43776, 0.16
43777, 0.06
43778, 0.12
43779, 0.48
43780, 0.25
43781, 0.78
43782, 0.59
43783, 0.54
43784, 0.96
43785, 0.17
43786, 0.21
43787, 0.11
43788, 0.19
43789, 1.08
43790, 0.29
43791, 0.53
43792, 0.25
43793, 0.46
43794, 0.77
43795, 0.20
43796, 0.22
43797, 0.30
43798, 0.12
43799, 0.33
43800, 0.36
43801, 0.59
43802, 0.19
43803, 0.90
43804, 0.16
43805, 0.38
43806, 0.49
43807, 0.30
43808, 0.69
43809, 0.40
43810, 0.12
43811, 0.30
43812, 0.32
43813, 0.39
43814, 0.18
43815, 0.41
43816, 0.63
43817, 0.18
43818, 0.22
43819, 0.58
43820, 0.01
43821, 0.14
43822, 0.51
43823, 0.35
43824, 0.14
43825, 0.09
43826, 0.15
43827, -0.06
43828, 0.32
43829, 0.36
43830, 0.28
43831, 0.40
43832, 0.29
43833, 0.54
43834, 0.23
43835, 0.70
43836, 0.26
43837, 0.31
43838, 0.91
43839, 0.57
43840, 0.28
43841, 0.16
43842, 0.13
43843, 0.36
43844, 0.49
43845, 0.35
43846, 0.31
43847, 0.13
43848, 0.26
43849, 0.13
43850, 0.43
43851, 0.73
43852, 0.35
43853, 0.61
43854, 0.33
43855, 0.64
43856, 0.33
43857, 0.23
43858, 0.36
43859, 0.21
43860, 0.60
43861, 0.45
43862, 0.07
43863, 0.62
43864, 0.52
43865, 0.35
43866, 0.27
43867, 0.45
43868, 0.33
43869, 0.40
43870, 0.45
43871, 0.18
43872, 0.02
43873, 0.15
43874, 0.58
43875, 0.27
43876, 0.48
43877, 0.23
43878, 0.29
43879, 0.51
43880, 0.66
43881, 0.15
43882, 0.15
43883, 0.08
43884, 0.08
43885, 0.68
43886, 0.44
43887, 0.05
43888, 0.36
43889, 0.28
43890, 0.72
43891, 0.41
43892, 0.31
43893, 0.41
43894, 0.33
43895, 0.20
43896, 0.20
43897, 0.84
43898, 0.20
43899, 0.37
43900, 0.30
43901, 0.70
43902, 0.20
43903, 0.23
43904, 0.58
43905, 0.13
43906, 0.40
43907, 0.37
43908, 0.24
43909, 0.36
43910, 0.01
43911, 0.51
43912, 0.33
43913, 0.38
43914, 0.46
43915, 0.39
43916, 0.47
43917, 0.25
43918, 0.22
43919, 0.38
43920, 0.37
43921, 0.25
43922, 0.09
43923, 0.00
43924, 0.77
43925, 0.48
43926, 0.43
43927, 0.17
43928, 0.31
43929, 0.42
43930, 0.13
43931, 0.27
43932, 0.41
43933, 0.36
43934, 0.16
43935, 0.08
43936, 0.34
43937, 0.35
43938, 0.34
43939, 0.43
43940, 0.16
43941, 0.25
43942, 0.38
43943, 0.29
43944, 0.45
43945, 0.27
43946, 0.49
43947, 0.36
43948, 0.13
43949, 0.36
43950, 0.06
43951, 0.28
43952, 0.10
43953, 0.27
43954, 0.27
43955, 0.24
43956, 0.61
43957, 0.08
43958, 0.22
43959, 0.36
43960, 0.62
43961, 0.26
43962, 0.30
43963, 0.39
43964, 0.28
43965, 0.21
43966, 0.54
43967, 0.74
43968, 0.28
43969, 0.27
43970, 0.30
43971, 0.09
43972, 0.11
43973, 0.02
43974, 0.15
43975, 0.26
43976, 0.90
43977, 0.22
43978, 0.32
43979, 0.58
43980, 0.26
43981, 0.18
43982, 0.43
43983, 0.31
43984, 0.13
43985, 0.18
43986, 0.70
43987, 0.18
43988, 0.36
43989, 0.05
43990, 0.28
43991, 0.10
43992, 0.70
43993, 0.25
43994, 0.67
43995, 0.03
43996, 0.27
43997, 0.20
43998, 0.12
43999, 0.67
44000, 0.41
44001, 0.30
44002, 0.08
44003, 0.28
44004, 0.28
44005, 0.59
44006, 0.30
44007, 0.24
44008, 0.02
44009, 0.05
44010, 0.08
44011, 0.23
44012, 0.27
44013, 0.17
44014, 0.23
44015, 0.80
44016, 0.25
44017, 0.34
44018, 0.24
44019, 0.25
44020, 0.17
44021, 0.27
44022, 0.39
44023, 0.37
44024, 0.20
44025, 0.11
44026, 0.30
44027, 0.36
44028, 0.28
44029, 0.33
44030, 0.21
44031, 0.58
44032, 0.24
44033, 0.59
44034, 0.31
44035, 0.69
44036, 0.24
44037, 0.18
44038, 0.59
44039, 0.26
44040, 0.22
44041, 0.12
44042, 0.27
44043, 1.01
44044, 0.28
44045, 0.30
44046, 0.40
44047, 0.75
44048, 0.69
44049, 0.28
44050, 0.82
44051, 0.52
44052, 0.09
44053, 0.27
44054, 0.17
44055, 0.68
44056, 0.01
44057, 0.58
44058, 0.51
44059, 0.37
44060, 0.15
44061, 0.31
44062, 0.10
44063, 0.79
44064, 0.33
44065, 0.30
44066, 0.16
44067, 0.02
44068, 0.74
44069, 0.34
44070, 0.38
44071, 0.25
44072, 0.50
44073, 0.12
44074, 0.30
44075, 0.25
44076, 0.28
44077, 0.63
44078, 0.14
44079, 0.17
44080, 0.32
44081, 0.89
44082, 0.31
44083, 0.51
44084, 0.23
44085, 0.12
44086, 0.39
44087, 0.33
44088, 0.29
44089, 0.44
44090, 0.22
44091, 0.14
44092, 0.17
44093, 0.21
44094, 0.50
44095, 0.29
44096, 0.43
44097, -0.01
44098, 0.62
44099, 0.27
44100, 0.18
44101, 0.68
44102, 0.04
44103, 0.90
44104, 0.38
44105, 0.04
44106, 0.18
44107, 0.25
44108, 0.90
44109, 0.32
44110, 0.48
44111, 0.50
44112, 0.71
44113, 0.42
44114, 0.34
44115, 0.61
44116, 0.23
44117, 0.52
44118, 0.16
44119, 0.30
44120, 0.16
44121, 0.03
44122, 0.29
44123, 0.11
44124, 0.18
44125, 0.36
44126, 0.35
44127, 0.28
44128, 0.10
44129, 0.09
44130, 0.32
44131, 0.19
44132, 0.23
44133, 0.16
44134, 0.65
44135, 0.37
44136, 0.64
44137, 0.30
44138, 0.04
44139, 0.53
44140, 0.39
44141, 0.16
44142, 0.35
44143, 0.27
44144, 0.60
44145, 0.40
44146, 0.01
44147, 0.29
44148, 0.12
44149, 0.35
44150, 0.30
44151, 0.28
44152, 0.15
44153, 0.57
44154, 0.06
44155, 0.23
44156, 0.43
44157, 0.93
44158, 0.22
44159, 0.18
44160, 0.63
44161, -0.06
44162, 0.04
44163, 0.62
44164, 0.57
44165, 0.30
44166, 0.45
44167, 0.06
44168, 0.34
44169, 0.43
44170, 0.23
44171, 0.84
44172, 0.60
44173, 0.14
44174, 0.35
44175, 0.33
44176, 0.31
44177, 0.66
44178, 0.50
44179, 0.21
44180, 0.04
44181, 0.11
44182, 0.38
44183, 0.31
44184, 0.28
44185, 0.12
44186, 0.28
44187, 0.31
44188, 0.49
44189, 0.62
44190, 0.13
44191, 0.40
44192, 0.33
44193, 0.07
44194, 0.26
44195, 0.27
44196, 0.22
44197, 0.38
44198, 0.18
44199, 0.38
44200, 0.14
44201, 0.59
44202, 0.17
44203, 0.23
44204, 0.10
44205, 0.28
44206, 0.93
44207, 0.01
44208, 0.43
44209, 0.62
44210, 0.18
44211, 0.32
44212, 0.91
44213, 0.63
44214, 0.18
44215, 0.31
44216, -0.02
44217, 0.37
44218, 0.17
44219, 0.15
44220, 0.04
44221, 0.33
44222, 0.52
44223, 0.68
44224, 0.48
44225, 0.57
44226, 0.47
44227, 0.09
44228, 0.54
44229, 0.11
44230, 0.39
44231, 0.16
44232, 0.19
44233, 0.57
44234, 0.38
44235, 0.33
44236, 0.69
44237, 0.35
44238, 0.67
44239, 0.64
44240, 0.22
44241, 0.72
44242, 0.35
44243, 0.43
44244, 0.24
44245, 0.21
44246, 0.19
44247, 0.28
44248, 0.14
44249, 0.46
44250, 0.52
44251, 0.46
44252, 0.17
44253, 0.46
44254, 0.21
44255, 0.66
44256, 0.30
44257, 0.10
44258, 0.22
44259, 0.11
44260, 0.81
44261, 0.39
44262, 0.65
44263, 0.21
44264, 0.56
44265, 0.16
44266, 0.56
44267, 0.18
44268, 0.52
44269, 0.11
44270, 0.17
44271, 0.69
44272, 0.46
44273, 0.60
44274, 0.27
44275, 0.46
44276, 0.16
44277, 0.55
44278, 0.39
44279, 0.31
44280, 0.17
44281, 0.40
44282, 0.65
44283, 0.42
44284, 0.19
44285, 0.41
44286, 0.34
44287, 0.54
44288, 0.41
44289, 0.19
44290, 0.31
44291, 0.07
44292, 0.19
44293, 0.50
44294, 0.26
44295, 0.24
44296, 0.29
44297, 0.17
44298, 0.67
44299, 0.77
44300, 0.47
44301, 0.20
44302, 0.26
44303, 0.49
44304, 0.49
44305, 0.76
44306, 0.36
44307, 0.04
44308, 0.30
44309, 0.39
44310, 0.76
44311, 0.25
44312, 0.20
44313, 0.13
44314, 0.20
44315, 0.12
44316, 0.32
44317, -0.06
44318, 0.26
44319, 0.23
44320, 0.36
44321, 0.08
44322, 0.15
44323, 0.25
44324, 0.21
44325, 0.37
44326, 0.49
44327, 0.66
44328, 0.30
44329, 0.87
44330, 0.94
44331, 0.24
44332, 0.11
44333, 0.52
44334, 0.01
44335, 0.09
44336, 0.88
44337, 0.29
44338, 0.26
44339, 0.14
44340, 0.47
44341, 0.02
44342, 0.36
44343, 0.11
44344, 0.43
44345, 0.15
44346, 0.27
44347, 0.26
44348, 0.31
44349, 0.86
44350, 0.74
44351, 0.46
44352, 0.66
44353, 0.53
44354, -0.11
44355, 0.37
44356, 0.32
44357, 0.34
44358, 0.31
44359, 0.87
44360, 0.66
44361, 0.36
44362, 0.27
44363, 0.23
44364, 0.10
44365, 0.33
44366, 0.48
44367, 0.28
44368, 0.28
44369, 0.38
44370, 0.27
44371, 0.20
44372, 0.29
44373, 0.22
44374, 0.92
44375, 0.38
44376, 0.22
44377, 0.20
44378, 0.24
44379, 0.07
44380, 0.32
44381, 0.45
44382, 0.30
44383, 0.13
44384, 0.38
44385, 0.45
44386, 0.17
44387, 0.72
44388, 0.91
44389, 0.29
44390, 0.87
44391, 0.53
44392, 0.30
44393, 0.72
44394, 0.23
44395, 0.37
44396, 0.26
44397, 0.56
44398, 0.42
44399, 0.19
44400, 0.28
44401, 0.47
44402, 0.30
44403, 0.14
44404, 0.34
44405, 0.13
44406, 0.35
44407, 0.66
44408, 0.20
44409, 0.17
44410, 0.14
44411, 0.54
44412, 0.29
44413, 0.35
44414, 0.52
44415, 0.37
44416, 0.29
44417, 0.19
44418, 0.20
44419, 0.27
44420, 0.47
44421, 0.28
44422, 0.43
44423, 0.38
44424, 1.11
44425, 0.33
44426, 0.94
44427, 0.35
44428, -0.03
44429, 0.69
44430, 0.34
44431, 0.33
44432, 0.70
44433, 0.12
44434, 0.45
44435, 0.03
44436, 0.19
44437, 0.14
44438, 0.18
44439, 0.12
44440, 0.95
44441, 0.06
44442, 0.33
44443, 0.17
44444, 0.15
44445, 0.26
44446, 0.31
44447, 0.44
44448, 0.24
44449, 0.22
44450, 0.19
44451, 0.35
44452, 0.36
44453, 0.30
44454, 0.22
44455, 0.34
44456, 0.06
44457, 0.59
44458, 0.40
44459, 0.99
44460, 0.29
44461, 0.40
44462, 0.33
44463, 0.12
44464, 0.16
44465, 0.41
44466, 0.34
44467, 0.18
44468, 0.36
44469, 0.13
44470, 0.09
44471, 0.23
44472, 0.25
44473, 0.25
44474, 0.17
44475, 0.05
44476, 0.13
44477, 0.21
44478, 0.22
44479, 0.46
44480, 1.02
44481, 0.27
44482, 0.38
44483, 0.41
44484, 0.25
44485, 0.62
44486, 0.83
44487, 0.68
44488, 0.37
44489, 0.65
44490, 0.38
44491, 0.40
44492, 0.23
44493, 0.73
44494, 0.31
44495, 0.15
44496, 0.61
44497, 0.31
44498, 0.24
44499, 0.22
44500, 0.12
44501, 0.33
44502, 0.45
44503, 0.36
44504, 0.22
44505, 0.07
44506, 0.72
44507, 0.17
44508, 0.16
44509, 0.35
44510, 0.37
44511, 0.67
44512, 0.25
44513, 0.14
44514, 0.35
44515, 0.38
44516, 0.20
44517, 0.16
44518, 0.32
44519, 0.58
44520, 0.68
44521, 0.36
44522, 0.10
44523, 0.27
44524, 0.50
44525, 0.65
44526, 0.30
44527, 0.12
44528, 0.47
44529, 0.25
44530, 0.26
44531, 0.38
44532, 0.14
44533, 0.22
44534, 0.58
44535, 0.24
44536, 0.30
44537, 0.18
44538, 0.46
44539, 0.20
44540, 0.40
44541, 0.65
44542, 0.57
44543, 0.15
44544, 0.25
44545, 0.23
44546, 0.07
44547, 0.36
44548, 0.05
44549, 0.97
44550, 0.38
44551, 0.42
44552, 0.40
44553, 0.59
44554, 0.37
44555, 0.31
44556, 0.24
44557, 0.69
44558, 0.35
44559, 0.33
44560, 0.27
44561, 0.22
44562, 0.61
44563, 0.34
44564, 0.27
44565, 0.49
44566, 0.18
44567, 0.46
44568, 0.38
44569, 0.12
44570, 0.19
44571, 0.20
44572, 0.48
44573, 0.37
44574, -0.00
44575, 0.58
44576, 0.38
44577, 0.36
44578, 0.78
44579, 0.39
44580, 0.31
44581, 0.37
44582, 0.86
44583, 0.31
44584, 0.14
44585, 0.32
44586, 0.55
44587, 0.87
44588, 0.19
44589, 0.30
44590, 0.43
44591, 0.63
44592, 0.84
44593, 0.47
44594, 0.16
44595, 0.20
44596, 0.22
44597, 0.61
44598, 0.24
44599, 0.07
44600, 0.56
44601, 0.02
44602, 0.07
44603, 0.26
44604, 0.04
44605, 0.79
44606, 0.35
44607, 0.17
44608, 0.19
44609, 0.75
44610, 0.53
44611, 0.59
44612, 0.51
44613, 0.33
44614, 0.27
44615, 0.44
44616, 0.49
44617, 0.54
44618, 0.39
44619, 0.21
44620, 0.62
44621, 0.39
44622, 0.49
44623, 0.36
44624, 0.11
44625, 0.24
44626, 0.25
44627, 0.18
44628, -0.01
