ID,Prediction
59063, 1.00
59064, 0.21
59065, 0.98
59066, 0.19
59067, 0.22
59068, 0.37
59069, 0.40
59070, 0.69
59071, 0.78
59072, 0.40
59073, 1.33
59074, 0.73
59075, 0.29
59076, 1.01
59077, 0.16
59078, 0.24
59079, 0.15
59080, 0.28
59081, 1.05
59082, 0.37
59083, 0.68
59084, 0.22
59085, 2.26
59086, 0.30
59087, 0.27
59088, 0.46
59089, 2.25
59090, 0.51
59091, 0.11
59092, 0.29
59093, 0.55
59094, 0.35
59095, 0.18
59096, 0.59
59097, 1.51
59098, 0.56
59099, 0.34
59100, 0.36
59101, -0.05
59102, 0.19
59103, 0.95
59104, 0.51
59105, 0.16
59106, 0.12
59107, 0.31
59108, 0.31
59109, 0.16
59110, 0.47
59111, 0.82
59112, 0.18
59113, 0.33
59114, 0.35
59115, 1.52
59116, 0.17
59117, 0.36
59118, 0.21
59119, 0.43
59120, 0.50
59121, 0.31
59122, 0.26
59123, 0.17
59124, 0.26
59125, 0.78
59126, 0.62
59127, 0.24
59128, 0.10
59129, 0.18
59130, 0.40
59131, 0.33
59132, 0.31
59133, 0.34
59134, 0.87
59135, 0.25
59136, 0.49
59137, 2.32
59138, 0.26
59139, 0.25
59140, 0.61
59141, 0.14
59142, 0.87
59143, 0.13
59144, 0.29
59145, 0.40
59146, 0.17
59147, 0.31
59148, 0.11
59149, 0.25
59150, 0.57
59151, 0.21
59152, 0.30
59153, 0.27
59154, 0.12
59155, 0.41
59156, 0.23
59157, 0.36
59158, 0.26
59159, 0.68
59160, 0.54
59161, 0.23
59162, 1.33
59163, 0.45
59164, 0.32
59165, 0.20
59166, 0.23
59167, 0.64
59168, 0.23
59169, 0.39
59170, 2.19
59171, 1.13
59172, 0.53
59173, 2.30
59174, 0.33
59175, 0.46
59176, 0.18
59177, 0.54
59178, 0.10
59179, 0.53
59180, 0.14
59181, 0.28
59182, 0.23
59183, 0.34
59184, 0.21
59185, 0.84
59186, 0.14
59187, 0.34
59188, 0.65
59189, 0.38
59190, 0.73
59191, 0.26
59192, 0.13
59193, 0.34
59194, 0.24
59195, 0.25
59196, 0.30
59197, 0.36
59198, 0.12
59199, 0.21
59200, 0.69
59201, 0.19
59202, 0.25
59203, 0.54
59204, 0.32
59205, 0.64
59206, 0.24
59207, 1.75
59208, 0.44
59209, 0.16
59210, 0.69
59211, 0.36
59212, 0.16
59213, 0.10
59214, 0.43
59215, 0.34
59216, 0.16
59217, 2.20
59218, 0.12
59219, 0.13
59220, 0.26
59221, 0.90
59222, 0.40
59223, 0.27
59224, 0.44
59225, 0.82
59226, 0.97
59227, 0.95
59228, 0.70
59229, 0.23
59230, 0.21
59231, 0.15
59232, 0.15
59233, 0.72
59234, 0.82
59235, 0.21
59236, 0.31
59237, 0.14
59238, 0.56
59239, 0.28
59240, 0.20
59241, 0.78
59242, 0.21
59243, 1.02
59244, 0.23
59245, 0.83
59246, 1.49
59247, 0.12
59248, 0.22
59249, 0.86
59250, 2.00
59251, 0.50
59252, 0.27
59253, 0.78
59254, 0.14
59255, 0.09
59256, 0.37
59257, 0.88
59258, 0.14
59259, 0.13
59260, 0.21
59261, 0.29
59262, 0.50
59263, 0.41
59264, 0.19
59265, 0.16
59266, 0.42
59267, 0.10
59268, 0.95
59269, 0.82
59270, 0.24
59271, 0.26
59272, 0.15
59273, 0.05
59274, 0.50
59275, 0.17
59276, 2.23
59277, 0.25
59278, 0.13
59279, 0.44
59280, 0.80
59281, 0.47
59282, 0.22
59283, 0.72
59284, 0.44
59285, 0.36
59286, 0.58
59287, 0.27
59288, 0.31
59289, 0.20
59290, 0.39
59291, 0.72
59292, 0.64
59293, 0.38
59294, 0.11
59295, 0.92
59296, 0.29
59297, 0.35
59298, 0.27
59299, 0.13
59300, 0.33
59301, 0.21
59302, 1.00
59303, 0.17
59304, 0.23
59305, 0.19
59306, 0.16
59307, 0.32
59308, 0.41
59309, 0.37
59310, 0.34
59311, 1.05
59312, 0.41
59313, 3.13
59314, 0.46
59315, 1.64
59316, 0.29
59317, 0.50
59318, 0.44
59319, 0.53
59320, 0.66
59321, 0.19
59322, 1.93
59323, 0.10
59324, 0.25
59325, 0.44
59326, 0.13
59327, 1.02
59328, 0.22
59329, 0.20
59330, 0.37
59331, 0.48
59332, 0.19
59333, 0.14
59334, 0.10
59335, 0.43
59336, 0.66
59337, 1.04
59338, 0.12
59339, 0.16
59340, 0.15
59341, 0.18
59342, 0.18
59343, 0.79
59344, 0.37
59345, 0.16
59346, 0.38
59347, 0.21
59348, 0.44
59349, 0.99
59350, 0.17
59351, 0.72
59352, 0.55
59353, 0.15
59354, 0.33
59355, 0.44
59356, 0.34
59357, -0.40
59358, 0.96
59359, 0.28
59360, 1.15
59361, 0.23
59362, 0.09
59363, 0.36
59364, 0.20
59365, 0.15
59366, 1.02
59367, 1.29
59368, 0.36
59369, 0.18
59370, 0.58
59371, 0.13
59372, 0.27
59373, 0.27
59374, 0.44
59375, 0.20
59376, 0.18
59377, 0.14
59378, 0.26
59379, 0.26
59380, 0.31
59381, 0.21
59382, 0.42
59383, 1.29
59384, 0.07
59385, 0.18
59386, 0.21
59387, 0.10
59388, 0.27
59389, 0.25
59390, 0.49
59391, 0.35
59392, 0.15
59393, 0.35
59394, 0.59
59395, 0.82
59396, 0.26
59397, 0.27
59398, 0.21
59399, 0.22
59400, 0.24
59401, 0.50
59402, 0.23
59403, 0.23
59404, 0.38
59405, 0.47
59406, 0.29
59407, 0.24
59408, 0.11
59409, 0.49
59410, 0.52
59411, 0.52
59412, 0.45
59413, 0.19
59414, 2.48
59415, 0.15
59416, 0.14
59417, 0.07
59418, 0.64
59419, 0.14
59420, 0.34
59421, 0.66
59422, 0.51
59423, 0.43
59424, 0.21
59425, 0.24
59426, 0.30
59427, 0.24
59428, 0.37
59429, 0.23
59430, 0.51
59431, 0.16
59432, 0.41
59433, 0.13
59434, 0.88
59435, 0.25
59436, 0.39
59437, 0.42
59438, 0.26
59439, 0.10
59440, 0.22
59441, 0.45
59442, 0.74
59443, 0.16
59444, 0.50
59445, 0.39
59446, 0.37
59447, 1.39
59448, 0.47
59449, 0.20
59450, 0.22
59451, 1.61
59452, 0.23
59453, 0.46
59454, 0.31
59455, 1.04
59456, 0.42
59457, 0.24
59458, 0.14
59459, 0.23
59460, 0.15
59461, 1.38
59462, 0.37
59463, 0.55
59464, 0.35
59465, 0.21
59466, 0.15
59467, 0.22
59468, 2.33
59469, 1.47
59470, 0.43
59471, 0.82
59472, 0.22
59473, 0.22
59474, 0.25
59475, 0.39
59476, 0.50
59477, 1.31
59478, 0.15
59479, 0.21
59480, 0.35
59481, 0.35
59482, 0.74
59483, 0.36
59484, 0.18
59485, 0.13
59486, 0.34
59487, 0.62
59488, 0.27
59489, 0.35
59490, 0.73
59491, 0.30
59492, 0.18
59493, 0.09
59494, 0.11
59495, 0.63
59496, 0.28
59497, 0.21
59498, 0.14
59499, 0.41
59500, 0.24
59501, 0.09
59502, 0.22
59503, 0.50
59504, 0.86
59505, 0.73
59506, 0.36
59507, 0.22
59508, 1.07
59509, 0.15
59510, 0.14
59511, 0.86
59512, 0.23
59513, 0.23
59514, 0.25
59515, 0.32
59516, 0.38
59517, 1.90
59518, 0.11
59519, 0.15
59520, 2.92
59521, 0.53
59522, 0.20
59523, 0.23
59524, 0.16
59525, 0.36
59526, 0.31
59527, 1.26
59528, 0.85
59529, 0.21
59530, 0.77
59531, 0.56
59532, 0.28
59533, 0.23
59534, 0.21
59535, 0.35
59536, 0.62
59537, 0.27
59538, 0.14
59539, 0.38
59540, 0.19
59541, 1.02
59542, 0.25
59543, 0.75
59544, 0.50
59545, 0.56
59546, 0.68
59547, 0.17
59548, 0.25
59549, 0.73
59550, 0.11
59551, 0.28
59552, 3.08
59553, 1.96
59554, 0.15
59555, 0.12
59556, 0.33
59557, 0.86
59558, 0.24
59559, 0.17
59560, 0.44
59561, -0.15
59562, 0.10
59563, 0.60
59564, 0.24
59565, 0.33
59566, 0.12
59567, 1.85
59568, 0.38
59569, 0.36
59570, 0.17
59571, 1.06
59572, 0.32
59573, 0.18
59574, 0.23
59575, 0.19
59576, 0.31
59577, 0.38
59578, 0.24
59579, 0.53
59580, 0.39
59581, 0.30
59582, 0.20
59583, 0.31
59584, 0.19
59585, 0.32
59586, 0.47
59587, 0.16
59588, 0.29
59589, 0.30
59590, 0.36
59591, 0.45
59592, 0.17
59593, 0.39
59594, 1.12
59595, 0.18
59596, 0.28
59597, 0.14
59598, 0.98
59599, -0.01
59600, -0.36
59601, 0.26
59602, 0.36
59603, 0.34
59604, 0.12
59605, 0.27
59606, 0.16
59607, 3.06
59608, 0.14
59609, 0.82
59610, 0.59
59611, -0.18
59612, 0.41
59613, 0.29
59614, 0.34
59615, 0.39
59616, 0.28
59617, 0.45
59618, 0.20
59619, 0.15
59620, 0.20
59621, 0.47
59622, 0.78
59623, 0.33
59624, 0.43
59625, 0.15
59626, 0.13
59627, 0.11
59628, 0.34
59629, 0.86
59630, 0.17
59631, 1.09
59632, 0.39
59633, 0.14
59634, 1.00
59635, 1.06
59636, 0.23
59637, 0.24
59638, 0.90
59639, 0.22
59640, 0.22
59641, 0.35
59642, 0.13
59643, 0.20
59644, 1.63
59645, 3.10
59646, 0.18
59647, 0.34
59648, 0.23
59649, -0.00
59650, 0.29
59651, 0.39
59652, 0.63
59653, 0.12
59654, 0.48
59655, 1.59
59656, 0.25
59657, 0.17
59658, 0.84
59659, 0.48
59660, 0.18
59661, 1.35
59662, 0.45
59663, 0.20
59664, 0.43
59665, 0.19
59666, 0.23
59667, 0.15
59668, 0.25
59669, 0.25
59670, 0.26
59671, 0.34
59672, 1.03
59673, 0.56
59674, 1.00
59675, 0.18
59676, 0.19
59677, 0.56
59678, 0.26
59679, 0.68
59680, 0.18
59681, 0.15
59682, 0.19
59683, 0.34
59684, 0.30
59685, 0.59
59686, 0.41
59687, 0.85
59688, 0.51
59689, 0.18
59690, 0.24
59691, 0.37
59692, -0.03
59693, 0.72
59694, 0.40
59695, 0.35
59696, 0.18
59697, 0.51
59698, 0.14
59699, 1.37
59700, 0.32
59701, 0.14
59702, 0.50
59703, 0.11
59704, 0.15
59705, 0.92
59706, 0.67
59707, 0.30
59708, 0.19
59709, 0.14
59710, 0.46
59711, 0.26
59712, 0.46
59713, 0.16
59714, 1.91
59715, 0.45
59716, 0.18
59717, 0.56
59718, 2.79
59719, 0.17
59720, 0.12
59721, 0.16
59722, 0.08
59723, 0.52
59724, 0.37
59725, 0.10
59726, 0.29
59727, 0.17
59728, 0.45
59729, 0.53
59730, 0.34
59731, 0.17
59732, 0.19
59733, 0.59
59734, 0.14
59735, 0.39
59736, 0.10
59737, 0.22
59738, 0.76
59739, 0.12
59740, 0.63
59741, 0.20
59742, 0.60
59743, 0.54
59744, 0.29
59745, 0.22
59746, 0.19
59747, 0.25
59748, 0.88
59749, -0.06
59750, 0.14
59751, 0.15
59752, 0.81
59753, 0.27
59754, 0.58
59755, 0.07
59756, 0.52
59757, 0.33
59758, 0.40
59759, 0.21
59760, 0.23
59761, 0.83
59762, 0.35
59763, 0.55
59764, 0.28
59765, 0.15
59766, 0.25
59767, 0.60
59768, 0.29
59769, 2.43
59770, 0.14
59771, 0.36
59772, 0.27
59773, 0.15
59774, 0.12
59775, 0.82
59776, 1.14
59777, 0.27
59778, 0.26
59779, 0.37
59780, 0.57
59781, 0.51
59782, 1.42
59783, 0.39
59784, 0.19
59785, 0.25
59786, 0.15
59787, 1.00
59788, 0.21
59789, 0.28
59790, 0.37
59791, 0.10
59792, 0.32
59793, 0.19
59794, 0.32
59795, 0.14
59796, 0.32
59797, 0.33
59798, 0.30
59799, 0.30
59800, 0.10
59801, 0.28
59802, 0.20
59803, 0.15
59804, 0.30
59805, 0.19
59806, 0.61
59807, 0.13
59808, 0.36
59809, 0.28
59810, 0.38
59811, 0.27
59812, 0.20
59813, 1.31
59814, 0.29
59815, 0.40
59816, 0.44
59817, 0.24
59818, 0.39
59819, 0.41
59820, 0.28
59821, 0.27
59822, 0.16
59823, 0.31
59824, 0.40
59825, 0.17
59826, 0.24
59827, 0.43
59828, 0.49
59829, 0.46
59830, 0.20
59831, 0.15
59832, 0.30
59833, 0.25
59834, 0.28
59835, 0.27
59836, 0.23
59837, 0.71
59838, 0.52
59839, 0.41
59840, 0.27
59841, 0.32
59842, 0.40
59843, 1.05
59844, 0.24
59845, 0.99
59846, 0.13
59847, 0.30
59848, 0.39
59849, 0.14
59850, 0.41
59851, 0.40
59852, 0.19
59853, 0.17
59854, 0.20
59855, 0.19
59856, 0.35
59857, 2.05
59858, 0.20
59859, 0.72
59860, 0.18
59861, 0.30
59862, 0.12
59863, 0.35
59864, 0.62
59865, 0.27
59866, 0.02
59867, 0.12
59868, 0.17
59869, 0.13
59870, 0.18
59871, 1.29
59872, 0.48
59873, 0.32
59874, 0.17
59875, 0.24
59876, 0.19
59877, 0.36
59878, 0.61
59879, 0.55
59880, 1.38
59881, 0.47
59882, 0.24
59883, 0.85
59884, 0.69
59885, 0.41
59886, 0.63
59887, 0.20
59888, 0.09
59889, 0.19
59890, 0.96
59891, 0.33
59892, 0.14
59893, 0.17
59894, 0.27
59895, 0.71
59896, 0.34
59897, 0.26
59898, 0.43
59899, 0.12
59900, 0.18
59901, 0.14
59902, 0.27
59903, 0.23
59904, 0.34
59905, 0.13
59906, 0.18
59907, 0.18
59908, 0.12
59909, 0.44
59910, 0.21
59911, 0.67
59912, 0.25
59913, 0.92
59914, 1.07
59915, 0.17
59916, 0.52
59917, 0.26
59918, 0.64
59919, 0.50
59920, 0.16
59921, 0.05
59922, 0.47
59923, 0.17
59924, 2.76
59925, 0.24
59926, 0.29
59927, 0.24
59928, 0.13
59929, 1.60
59930, 0.10
59931, 0.19
59932, 0.16
59933, 0.16
59934, 2.02
59935, 0.33
59936, 0.33
59937, 0.12
59938, 1.90
59939, 0.36
59940, 0.26
59941, 0.36
59942, 0.20
59943, 0.11
59944, 0.35
59945, 0.22
59946, 0.14
59947, 0.12
59948, 0.18
59949, 0.33
59950, 0.58
59951, 0.27
59952, 0.12
59953, 0.21
59954, 0.18
59955, 0.19
59956, 0.22
59957, 1.47
59958, 0.96
59959, 0.24
59960, 0.23
59961, 0.20
59962, 0.18
59963, 0.16
59964, 0.38
59965, 0.43
59966, 0.09
59967, 0.21
59968, 0.14
59969, 0.64
59970, 0.28
59971, 1.57
59972, 0.42
59973, 0.82
59974, 0.23
59975, 0.59
59976, 0.21
59977, 0.25
59978, 0.66
59979, 0.30
59980, 0.82
59981, 0.80
59982, 0.24
59983, 0.55
59984, 0.83
59985, 0.11
59986, 0.15
59987, 1.15
59988, 0.12
59989, 1.05
59990, 0.47
59991, 0.44
59992, 0.30
59993, 0.13
59994, 0.27
59995, 0.73
59996, 0.29
59997, 0.62
59998, 0.27
59999, 0.15
60000, 0.56
60001, 1.50
60002, 0.25
60003, 0.35
60004, 0.25
60005, 0.61
60006, 0.67
60007, 0.33
60008, 0.17
60009, 0.40
60010, 0.10
60011, 0.41
60012, 0.25
60013, 0.30
60014, 0.37
60015, 0.54
60016, 0.42
60017, 0.35
60018, 0.15
60019, 0.57
60020, 0.40
60021, 0.22
60022, 0.25
60023, 0.27
60024, 1.33
60025, 0.20
60026, 1.31
60027, 0.10
60028, 0.15
60029, 0.15
60030, 0.41
60031, 0.16
60032, 0.28
60033, 0.40
60034, 0.10
60035, 0.53
60036, 0.19
60037, 0.18
60038, 0.48
60039, 0.72
60040, 0.20
60041, 3.90
60042, 0.28
60043, 0.26
60044, 0.06
60045, 0.46
60046, 0.76
60047, 0.22
60048, 2.35
60049, 0.25
60050, 0.26
60051, 0.82
60052, 0.26
60053, 0.22
60054, 2.82
60055, 0.33
60056, 0.22
60057, 0.69
60058, 0.17
60059, 0.48
60060, 0.75
60061, 0.25
60062, 0.49
60063, 0.48
60064, 0.25
60065, 0.83
60066, 0.59
60067, 1.30
60068, 0.25
60069, 0.13
60070, 0.35
60071, 0.14
60072, -0.05
60073, 0.34
60074, 0.54
60075, 1.28
60076, 0.28
60077, 0.40
60078, 0.20
60079, 0.10
60080, 0.72
60081, 0.99
60082, 0.72
60083, 0.33
60084, 0.18
60085, 0.83
60086, 0.18
60087, 0.20
60088, 0.39
60089, 0.97
60090, 0.47
60091, 4.33
60092, 1.43
60093, -0.14
60094, 0.45
60095, 0.94
60096, -0.03
60097, 0.23
60098, 0.40
60099, 0.26
60100, 0.24
60101, 0.55
60102, 0.90
60103, 0.15
60104, 0.61
60105, 0.45
60106, 0.59
60107, 0.21
60108, 1.95
60109, 0.42
60110, 0.47
60111, 0.25
60112, 0.47
60113, 0.18
60114, 0.35
60115, 0.16
60116, 0.22
60117, 0.22
60118, 0.94
60119, 0.46
60120, 0.34
60121, 2.04
60122, 0.39
60123, 0.14
60124, 0.22
60125, 1.94
60126, 1.12
60127, 2.06
60128, 0.36
60129, 0.15
60130, 1.85
60131, 0.70
60132, 2.40
60133, 1.57
60134, 0.79
60135, 0.34
60136, 0.16
60137, 0.44
60138, 0.86
60139, 0.19
60140, 0.50
60141, 0.31
60142, 0.80
60143, 0.26
60144, 0.68
60145, 0.30
60146, 0.43
60147, 0.36
60148, 0.30
60149, 0.31
60150, 0.14
60151, 0.23
60152, 0.82
60153, 0.30
60154, 2.12
60155, 0.65
60156, 0.45
60157, 0.35
60158, 0.51
60159, 0.29
60160, 0.57
60161, 0.14
60162, 0.55
60163, 0.27
60164, 0.99
60165, 0.17
60166, 0.29
60167, 0.14
60168, -0.08
60169, 1.09
60170, 0.26
60171, 0.55
60172, 0.50
60173, 0.15
60174, 0.40
60175, 0.21
60176, 1.15
60177, 0.15
60178, 0.34
60179, 0.20
60180, 0.80
60181, 0.99
60182, 0.19
60183, 0.40
60184, 0.63
60185, 0.18
60186, 2.24
60187, 0.39
60188, 0.24
60189, 0.41
60190, 0.54
60191, 0.26
60192, 0.17
60193, 0.20
60194, 0.47
60195, 0.16
60196, 0.80
60197, 0.53
60198, 1.20
60199, 0.96
60200, 0.15
60201, 0.18
60202, 0.18
60203, 1.19
60204, 0.35
60205, 0.41
60206, 0.19
60207, 0.10
60208, 0.77
60209, 1.44
60210, 0.58
60211, 0.17
60212, 0.22
60213, 0.55
60214, 0.28
60215, 0.74
60216, 0.51
60217, 1.95
60218, 0.32
60219, 0.40
60220, 0.19
60221, 0.42
60222, 0.10
60223, 0.48
60224, 0.44
60225, 0.43
60226, 1.25
60227, 0.59
60228, 0.25
60229, 0.61
60230, 1.02
60231, 0.36
60232, 0.22
60233, 0.55
60234, 0.23
60235, 0.45
60236, 0.79
60237, 0.14
60238, 0.20
60239, 0.08
60240, 0.42
60241, 0.26
60242, 1.26
60243, 0.51
60244, 1.50
60245, 0.27
60246, 0.67
60247, 0.69
60248, 0.16
60249, 0.23
60250, 0.47
60251, 0.19
60252, 0.34
60253, 0.75
60254, 0.41
60255, 0.20
60256, 0.77
60257, 0.10
60258, 0.96
60259, 1.35
60260, 0.12
60261, 0.46
60262, 0.23
60263, 0.25
60264, 0.71
60265, 0.31
60266, 0.31
60267, 0.19
60268, 0.43
60269, 0.18
60270, 0.15
60271, 0.09
60272, 0.36
60273, 0.03
60274, 1.17
60275, 0.24
60276, 0.14
60277, 0.42
60278, 0.81
60279, 0.15
60280, 1.16
60281, 0.18
60282, 0.32
60283, 0.53
60284, 0.19
60285, 1.29
60286, 0.23
60287, 0.45
60288, 0.24
60289, 0.51
60290, -0.22
60291, 0.59
60292, 0.50
60293, 0.12
60294, 1.79
60295, 0.18
60296, 0.18
60297, -0.04
60298, 0.17
60299, 0.16
60300, 0.12
60301, 0.10
60302, 0.16
60303, 0.68
60304, 0.58
60305, 0.30
60306, 0.72
60307, 0.42
60308, 0.14
60309, 0.34
60310, 0.15
60311, 0.19
60312, 0.43
60313, 0.32
60314, 0.22
60315, 0.46
60316, 2.49
60317, 0.70
60318, -0.17
60319, 0.33
60320, 0.26
60321, 0.11
60322, 0.28
60323, 0.20
60324, 0.72
60325, 0.48
60326, 0.38
60327, 0.19
60328, 0.66
60329, 0.37
60330, 0.18
60331, 0.23
60332, 0.21
60333, 0.66
60334, 0.32
60335, 0.29
60336, 0.31
60337, 0.60
60338, 0.12
60339, 1.00
60340, 0.47
60341, 0.27
60342, 0.15
60343, 0.26
60344, 0.39
60345, 14.54
60346, 0.29
60347, 0.24
60348, 0.43
60349, 0.19
60350, 0.21
60351, 0.27
60352, 0.60
60353, 0.15
60354, 0.24
60355, 0.74
60356, 0.38
60357, 0.48
60358, 0.41
60359, 0.17
60360, 1.25
60361, 0.25
60362, 0.24
60363, 0.22
60364, 0.14
60365, 0.39
60366, 0.16
60367, 0.24
60368, 0.35
60369, 0.11
60370, 0.18
60371, 0.18
60372, 0.31
60373, 0.35
60374, 0.31
60375, 1.08
60376, 0.09
60377, 0.25
60378, 0.23
60379, -0.08
60380, 0.19
60381, 0.12
60382, 0.25
60383, 0.25
60384, 0.27
60385, 0.28
60386, 0.32
60387, 0.44
60388, 0.28
60389, 0.16
60390, 0.54
60391, 0.23
60392, 0.81
60393, 0.81
60394, 0.28
60395, 0.35
60396, 0.44
60397, 0.20
60398, 0.73
60399, 0.86
60400, 0.24
60401, 0.38
60402, -0.36
60403, 0.26
60404, 1.38
60405, 0.15
60406, 0.21
60407, 0.79
60408, 0.37
60409, -0.05
60410, 0.54
60411, 0.13
60412, 0.56
60413, 1.10
60414, 0.22
60415, 0.95
60416, 0.30
60417, 0.19
60418, 0.26
60419, 0.35
60420, 0.81
60421, 0.16
60422, 0.12
60423, 0.36
60424, 0.24
60425, 0.21
60426, 0.92
60427, 0.50
60428, 0.45
60429, 0.26
60430, 0.32
60431, 0.14
60432, 0.82
60433, 0.24
60434, 0.17
60435, 0.41
60436, 0.58
60437, 0.35
60438, 0.36
60439, 0.34
60440, 0.64
60441, 0.18
60442, 0.15
60443, 0.37
60444, 1.59
60445, 0.10
60446, 0.34
60447, 0.37
60448, 0.14
60449, 0.20
60450, 0.23
60451, 1.69
60452, 0.66
60453, 0.20
60454, 0.52
60455, 0.16
60456, 0.21
60457, 0.71
60458, 4.03
60459, 1.37
60460, 0.35
60461, 1.05
60462, 0.15
60463, 0.14
60464, 0.93
60465, 0.41
60466, 0.33
60467, 0.50
60468, 0.18
60469, 0.31
60470, 0.15
60471, 0.13
60472, 0.17
60473, 1.05
60474, 0.15
60475, 1.53
60476, 0.29
60477, 0.30
60478, 0.22
60479, 2.57
60480, 0.32
60481, 0.19
60482, 0.24
60483, 1.06
60484, 2.30
60485, 0.12
60486, 1.26
60487, 0.09
60488, 0.40
60489, 0.25
60490, 0.37
60491, 0.04
60492, 1.03
60493, 0.25
60494, 0.50
60495, 0.14
60496, 0.10
60497, 0.16
60498, 0.59
60499, 0.17
60500, 0.14
60501, 0.47
60502, 0.53
60503, 0.09
60504, 0.18
60505, 0.14
60506, 0.35
60507, 0.14
60508, 1.80
60509, 1.73
60510, 0.24
60511, 0.12
60512, 0.38
60513, 0.23
60514, 0.26
60515, 1.12
60516, 0.31
60517, 0.26
60518, 0.75
60519, 0.24
60520, 0.33
60521, 0.18
60522, 0.18
60523, 0.17
60524, 1.85
60525, 2.29
60526, 0.16
60527, 0.19
60528, 0.21
60529, 0.50
60530, 0.22
60531, 0.19
60532, 0.20
60533, 1.22
60534, 0.19
60535, 0.65
60536, 0.16
60537, 0.36
60538, 0.04
60539, 0.49
60540, 0.26
60541, 0.21
60542, 0.35
60543, 1.79
60544, 0.71
60545, 0.29
60546, 0.28
60547, 0.12
60548, 0.34
60549, 0.30
60550, 0.11
60551, 0.51
60552, 0.18
60553, 0.28
60554, 0.36
60555, 0.76
60556, 0.12
60557, 0.46
60558, 0.11
60559, 0.22
60560, 0.18
60561, 0.25
60562, 0.72
60563, 0.57
60564, 0.92
60565, 1.39
60566, 0.36
60567, 0.30
60568, 0.27
60569, 0.15
60570, 0.32
60571, 0.06
60572, 0.16
60573, 0.44
60574, 0.57
60575, 0.25
60576, 0.24
60577, 0.35
60578, 0.16
60579, 0.20
60580, 0.41
60581, 0.63
60582, 0.22
60583, 0.28
60584, 2.18
60585, 0.28
60586, 0.26
60587, 0.44
60588, 0.20
60589, 0.26
60590, 0.23
60591, 0.22
60592, 0.16
60593, 0.14
60594, 0.21
60595, 0.14
60596, 0.12
60597, 0.50
60598, 0.26
60599, 0.41
60600, 0.57
60601, 0.10
60602, 0.22
60603, 0.26
60604, 0.80
60605, 0.59
60606, 0.28
60607, 0.99
60608, 0.34
60609, 0.93
60610, 0.12
60611, 0.25
60612, 1.36
60613, 0.17
60614, 0.26
60615, -0.05
60616, 0.45
60617, 0.75
60618, 0.20
60619, 1.30
60620, 0.28
60621, 0.30
60622, 0.13
60623, 0.13
60624, 0.12
60625, 0.14
60626, 0.24
60627, 0.23
60628, 0.33
60629, 0.50
60630, 0.58
60631, 0.25
60632, 0.54
60633, 0.64
60634, 0.29
60635, 0.43
60636, 0.28
60637, 0.80
60638, 0.33
60639, 0.18
60640, 0.24
60641, 0.57
60642, 1.14
60643, 0.31
60644, 0.78
60645, 0.18
60646, 0.18
60647, 0.21
60648, 0.26
60649, 0.15
60650, 0.35
60651, 0.16
60652, 1.04
60653, 0.30
60654, 0.27
60655, 0.55
60656, 0.29
60657, 0.15
60658, 0.67
60659, 0.37
60660, 0.15
60661, 0.23
60662, 0.31
60663, 1.00
60664, 0.12
60665, 0.18
60666, -0.06
60667, 0.39
60668, 0.35
60669, 0.15
60670, 0.54
60671, 0.16
60672, 0.26
60673, 0.26
60674, 0.74
60675, 0.32
60676, 0.49
60677, 1.92
60678, 0.10
60679, 0.25
60680, 1.17
60681, 0.33
60682, 0.69
60683, 0.21
60684, 0.27
60685, 0.28
60686, 0.54
60687, 0.23
60688, 0.48
60689, 0.54
60690, 0.54
60691, 0.25
60692, 0.35
60693, 0.26
60694, 0.22
60695, 1.52
60696, 2.04
60697, 0.47
60698, 0.34
60699, 0.30
60700, 0.20
60701, 1.03
60702, 0.24
60703, 0.41
60704, 0.20
60705, 0.40
60706, 0.09
60707, 0.64
60708, 0.18
60709, 0.14
60710, 0.27
60711, 0.33
60712, 0.10
60713, 0.26
60714, 0.39
60715, 0.23
60716, 0.44
60717, 0.77
60718, 0.65
60719, 1.65
60720, 0.10
60721, 0.32
60722, 0.13
60723, 0.29
60724, 0.23
60725, 0.15
60726, 0.39
60727, 0.17
60728, 0.21
60729, 0.90
60730, 0.60
60731, 0.36
60732, 0.35
60733, 0.14
60734, 1.12
60735, 0.16
60736, 0.22
60737, 0.54
60738, 0.55
60739, 0.15
60740, 0.34
60741, 0.27
60742, 0.40
60743, 0.15
60744, 0.14
60745, 0.57
60746, 0.19
60747, 0.44
60748, 0.27
60749, 0.30
60750, 0.39
60751, 0.34
60752, 0.30
60753, 0.20
60754, 0.15
60755, 0.13
60756, 0.17
60757, 0.70
60758, 0.53
60759, 1.14
60760, 0.67
60761, 0.74
60762, 0.32
60763, 0.49
60764, 0.27
60765, 0.26
60766, 0.21
60767, 0.45
60768, 0.99
60769, 0.16
60770, 0.18
60771, 0.40
60772, 0.19
60773, 0.35
60774, 0.42
60775, 0.11
60776, 1.20
60777, 0.51
60778, 0.13
60779, 0.43
60780, 0.14
60781, 0.15
60782, 0.17
60783, 0.38
60784, 0.15
60785, 0.26
60786, 0.27
60787, 0.10
60788, 0.34
60789, 0.66
60790, 0.08
60791, 0.75
60792, 0.12
60793, 0.23
60794, 0.25
60795, 0.72
60796, 0.16
60797, 0.44
60798, 0.35
60799, 0.25
60800, 0.59
60801, 0.36
60802, 0.39
60803, 0.28
60804, 0.23
60805, 0.21
60806, 0.21
60807, 0.01
60808, 0.13
60809, 0.31
60810, 1.47
60811, 1.00
