ID,Prediction
48981, 0.41
48982, 0.54
48983, 0.51
48984, 0.52
48985, 0.39
48986, 0.13
48987, 0.51
48988, 0.67
48989, 0.60
48990, 0.52
48991, 1.01
48992, 0.50
48993, 0.31
48994, 0.58
48995, 0.13
48996, 0.22
48997, 0.33
48998, 0.19
48999, 0.29
49000, 0.29
49001, 0.34
49002, 0.40
49003, 0.11
49004, 0.49
49005, 0.31
49006, 0.47
49007, 0.03
49008, 0.00
49009, 0.28
49010, 0.23
49011, 0.39
49012, 0.34
49013, 0.28
49014, 0.32
49015, 0.03
49016, 0.80
49017, 0.02
49018, 0.23
49019, 0.88
49020, 0.03
49021, 0.34
49022, 0.41
49023, 0.39
49024, 0.16
49025, 0.16
49026, 0.17
49027, 0.53
49028, 0.62
49029, 0.83
49030, 0.70
49031, 0.48
49032, 0.67
49033, 0.85
49034, 0.13
49035, 0.46
49036, 0.80
49037, 0.69
49038, 0.55
49039, 0.22
49040, 0.26
49041, 0.29
49042, 0.82
49043, 0.80
49044, 0.07
49045, 0.45
49046, 0.22
49047, 0.26
49048, 0.25
49049, 0.55
49050, 0.78
49051, 0.20
49052, 0.21
49053, 0.17
49054, 0.09
49055, 0.20
49056, 0.34
49057, 0.07
49058, 0.33
49059, 0.53
49060, 0.23
49061, 0.87
49062, 0.21
49063, 0.27
49064, 0.26
49065, 0.46
49066, 0.17
49067, 0.87
49068, 0.03
49069, 0.35
49070, 0.89
49071, 0.56
49072, 0.28
49073, 0.12
49074, 0.15
49075, 0.43
49076, 0.17
49077, 0.01
49078, 0.55
49079, 0.39
49080, 0.86
49081, 0.84
49082, 0.20
49083, 0.18
49084, 0.22
49085, 0.12
49086, 0.12
49087, 0.12
49088, 0.03
49089, 0.49
49090, 0.53
49091, 0.28
49092, 0.10
49093, -0.02
49094, 0.32
49095, 0.58
49096, 0.36
49097, 0.79
49098, 0.23
49099, 0.08
49100, 0.13
49101, 0.48
49102, 0.26
49103, 0.25
49104, 0.79
49105, 0.44
49106, 0.83
49107, 0.44
49108, 0.09
49109, 0.12
49110, 0.13
49111, 0.17
49112, 0.32
49113, 0.35
49114, 0.66
49115, 0.19
49116, 0.92
49117, 0.31
49118, 0.47
49119, 0.48
49120, 0.08
49121, 0.80
49122, 0.71
49123, 0.06
49124, 0.11
49125, 0.31
49126, 0.98
49127, 0.31
49128, 0.15
49129, 0.60
49130, 0.44
49131, 0.08
49132, 0.29
49133, 0.56
49134, 0.87
49135, 0.32
49136, 0.38
49137, 0.76
49138, 0.13
49139, 0.96
49140, 0.96
49141, 0.27
49142, 0.27
49143, 0.70
49144, 0.48
49145, 0.77
49146, 0.09
49147, 0.58
49148, 0.35
49149, 0.69
49150, 0.16
49151, 0.27
49152, 0.08
49153, 0.18
49154, 0.55
49155, 0.30
49156, 0.16
49157, 0.47
49158, 0.25
49159, 0.09
49160, 0.19
49161, 0.14
49162, 0.22
49163, 0.31
49164, 0.89
49165, 0.20
49166, 0.22
49167, 0.13
49168, 0.16
49169, 0.69
49170, 0.41
49171, 0.62
49172, 0.27
49173, 0.24
49174, 0.21
49175, 0.52
49176, 0.33
49177, 0.28
49178, 0.33
49179, 0.15
49180, 0.13
49181, 0.75
49182, 0.40
49183, 0.30
49184, 0.72
49185, 0.40
49186, 0.25
49187, 0.14
49188, 0.67
49189, 0.34
49190, 0.30
49191, 0.74
49192, 0.19
49193, 0.63
49194, 0.25
49195, 0.48
49196, 0.17
49197, 0.57
49198, 0.85
49199, 0.45
49200, 0.51
49201, 0.13
49202, 0.29
49203, 0.32
49204, 0.25
49205, 0.07
49206, 0.32
49207, 0.29
49208, 0.25
49209, 0.04
49210, 0.35
49211, 0.34
49212, 0.14
49213, 0.52
49214, 0.74
49215, 0.15
49216, 0.08
49217, 0.06
49218, 0.12
49219, 0.17
49220, 0.16
49221, 0.18
49222, 0.48
49223, 0.14
49224, 0.52
49225, 0.08
49226, 0.09
49227, 0.11
49228, 0.19
49229, 0.14
49230, 0.28
49231, 0.59
49232, 0.23
49233, 0.77
49234, 0.25
49235, 0.20
49236, 0.01
49237, 0.05
49238, 0.20
49239, 0.15
49240, 0.24
49241, 0.86
49242, 0.34
49243, 0.13
49244, 0.43
49245, 0.19
49246, 0.54
49247, 0.13
49248, 0.20
49249, 0.46
49250, 0.83
49251, 0.82
49252, 0.11
49253, 0.25
49254, 0.48
49255, 0.22
49256, 0.28
49257, 0.11
49258, 0.78
49259, 0.47
49260, 0.27
49261, 0.07
49262, 0.16
49263, 0.20
49264, 0.35
49265, 0.34
49266, 0.09
49267, 0.18
49268, 0.17
49269, 0.60
49270, 0.38
49271, 0.17
49272, 0.09
49273, 0.29
49274, 0.61
49275, 0.21
49276, 0.06
49277, 0.40
49278, 0.27
49279, 0.27
49280, 0.15
49281, 0.71
49282, 0.71
49283, 0.27
49284, 0.22
49285, 0.14
49286, 0.65
49287, 0.13
49288, 0.32
49289, 0.14
49290, 0.14
49291, 0.15
49292, 0.17
49293, 0.40
49294, 0.90
49295, 0.15
49296, 0.22
49297, 0.76
49298, 0.64
49299, 0.25
49300, 0.20
49301, 0.39
49302, 0.38
49303, 0.17
49304, 0.59
49305, 0.86
49306, 0.21
49307, 0.34
49308, 0.24
49309, 0.16
49310, 0.25
49311, 0.47
49312, 0.06
49313, 0.70
49314, 0.28
49315, 0.28
49316, 0.30
49317, 0.26
49318, 0.77
49319, 0.21
49320, 0.40
49321, 0.13
49322, 0.89
49323, 0.22
49324, 0.18
49325, 0.57
49326, 0.44
49327, 0.03
49328, 0.38
49329, 0.61
49330, 0.71
49331, 0.20
49332, 0.27
49333, 0.29
49334, 0.24
49335, 0.56
49336, 0.01
49337, 0.31
49338, 0.39
49339, 0.63
49340, 0.09
49341, 0.15
49342, 0.43
49343, 0.70
49344, 0.14
49345, 0.06
49346, 0.25
49347, 0.16
49348, 0.22
49349, 0.22
49350, 0.09
49351, 0.54
49352, 0.04
49353, 0.01
49354, 0.19
49355, 0.17
49356, 0.51
49357, 0.25
49358, 0.04
49359, 0.57
49360, 0.43
49361, 0.69
49362, 0.32
49363, 0.24
49364, 0.13
49365, 0.41
49366, 0.14
49367, 0.44
49368, 0.38
49369, 0.74
49370, 0.53
49371, 0.36
49372, 0.34
49373, 0.39
49374, 0.53
49375, 0.25
49376, 0.63
49377, 0.57
49378, 0.11
49379, 0.27
49380, 0.08
49381, 0.20
49382, 0.91
49383, 0.28
49384, 0.23
49385, 0.44
49386, 0.41
49387, 0.26
49388, 0.45
49389, 0.27
49390, 0.12
49391, 0.27
49392, 0.61
49393, 0.29
49394, 0.27
49395, 0.41
49396, 0.31
49397, 0.19
49398, 0.31
49399, 0.16
49400, 0.18
49401, 0.25
49402, 0.20
49403, 0.47
49404, 0.16
49405, 0.05
49406, 0.10
49407, 0.47
49408, 0.24
49409, 0.45
49410, 0.05
49411, 0.40
49412, 0.80
49413, 0.25
49414, 0.24
49415, 0.26
49416, 0.06
49417, 0.37
49418, 0.37
49419, 0.69
49420, 0.36
49421, 0.05
49422, 0.13
49423, 0.32
49424, 0.20
49425, 0.20
49426, 0.33
49427, 0.26
49428, 0.29
49429, 0.25
49430, 0.91
49431, 0.31
49432, 0.40
49433, 0.14
49434, 0.29
49435, 0.32
49436, 0.38
49437, 0.20
49438, 0.74
49439, 0.27
49440, 0.78
49441, 0.57
49442, 0.33
49443, 0.46
49444, 0.28
49445, 0.83
49446, 0.80
49447, 0.44
49448, 0.12
49449, 0.37
49450, 0.23
49451, 0.09
49452, 0.09
49453, 0.31
49454, 0.72
49455, 0.65
49456, 0.25
49457, 0.25
49458, 0.57
49459, 0.45
49460, 0.25
49461, 0.20
49462, 0.44
49463, 0.17
49464, 0.14
49465, 0.15
49466, 0.35
49467, 0.62
49468, 0.01
49469, 0.50
49470, 0.52
49471, 0.32
49472, 0.41
49473, 0.31
49474, 0.72
49475, 0.43
49476, 0.42
49477, 0.43
49478, 0.22
49479, 0.47
49480, 0.06
49481, 0.45
49482, 0.22
49483, 0.45
49484, 0.01
49485, 0.10
49486, 0.20
49487, 0.53
49488, 0.65
49489, 0.39
49490, 0.33
49491, 0.83
49492, 0.05
49493, 0.95
49494, 0.40
49495, 0.80
49496, 1.00
49497, 0.32
49498, 0.41
49499, 0.29
49500, 0.87
49501, 0.39
49502, 0.14
49503, 0.17
49504, 0.30
49505, 0.15
49506, 0.17
49507, 0.39
49508, 0.30
49509, 0.70
49510, 0.89
49511, 0.10
49512, 0.64
49513, 0.31
49514, 0.37
49515, -0.06
49516, 0.30
49517, 0.10
49518, 0.33
49519, 0.26
49520, 0.92
49521, 0.10
49522, 0.39
49523, 0.48
49524, 0.29
49525, 0.03
49526, 0.40
49527, 0.57
49528, 0.24
49529, 0.37
49530, 0.42
49531, 0.27
49532, 0.25
49533, 0.31
49534, 0.36
49535, 0.11
49536, 0.48
49537, 0.45
49538, 0.21
49539, 0.17
49540, 0.81
49541, 0.23
49542, 0.28
49543, 0.03
49544, 0.90
49545, 0.46
49546, 0.10
49547, 0.52
49548, 0.49
49549, 0.43
49550, 0.17
49551, 0.08
49552, 0.29
49553, 0.22
49554, 0.20
49555, 0.23
49556, 0.19
49557, 0.45
49558, 0.33
49559, 0.18
49560, 0.19
49561, 0.35
49562, 0.20
49563, 0.17
49564, 0.30
49565, 0.22
49566, 0.52
49567, 0.09
49568, 0.46
49569, 0.20
49570, 0.15
49571, 0.32
49572, 0.04
49573, 0.67
49574, 0.29
49575, 0.13
49576, 0.50
49577, 0.47
49578, 0.14
49579, 0.98
49580, 0.26
49581, 0.06
49582, 0.38
49583, 0.10
49584, 0.18
49585, 0.35
49586, 0.37
49587, 0.41
49588, 0.42
49589, 0.23
49590, 0.25
49591, 0.43
49592, 0.49
49593, 0.71
49594, 0.25
49595, 0.37
49596, 0.32
49597, 0.11
49598, 0.63
49599, 0.36
49600, 0.09
49601, 0.30
49602, 0.23
49603, 0.34
49604, 0.21
49605, 0.21
49606, 0.16
49607, 0.63
49608, 0.56
49609, 0.29
49610, 0.12
49611, 0.35
49612, 0.52
49613, 0.39
49614, 0.55
49615, 0.27
49616, 0.86
49617, 0.37
49618, 0.63
49619, 0.10
49620, 0.08
49621, 0.20
49622, 0.18
49623, 0.85
49624, 0.00
49625, 0.27
49626, 0.44
49627, 0.15
49628, 0.32
49629, 0.23
49630, 0.11
49631, 0.28
49632, 0.63
49633, 0.23
49634, 0.24
49635, 0.16
49636, 0.14
49637, 0.02
49638, 0.69
49639, 0.66
49640, 0.05
49641, 0.36
49642, 0.41
49643, 0.16
49644, 0.35
49645, 0.16
49646, 0.60
49647, 0.40
49648, 0.65
49649, 0.16
49650, 0.12
49651, 0.30
49652, 0.27
49653, 0.30
49654, 0.51
49655, 0.47
49656, 0.50
49657, 0.26
49658, 0.27
49659, 0.07
49660, 0.99
49661, 0.20
49662, 0.17
49663, 0.55
49664, 0.41
49665, 0.16
49666, 0.87
49667, 0.27
49668, 0.64
49669, 0.40
49670, 0.41
49671, 0.28
49672, 0.38
49673, 0.49
49674, 0.51
49675, 0.80
49676, 0.08
49677, 0.59
49678, 0.16
49679, 0.46
49680, 0.54
49681, 0.21
49682, 0.21
49683, 0.20
49684, 0.29
49685, 0.31
49686, 0.12
49687, 0.28
49688, 0.55
49689, 0.56
49690, 0.62
49691, 0.48
49692, 0.11
49693, 0.46
49694, 0.14
49695, 0.14
49696, 0.73
49697, 0.16
49698, 0.18
49699, 0.16
49700, 0.65
49701, 0.40
49702, 0.07
49703, 0.74
49704, 0.17
49705, 0.23
49706, 0.34
49707, 0.69
49708, 0.23
49709, 0.17
49710, 0.25
49711, 0.22
49712, 0.40
49713, 0.23
49714, 0.09
49715, 0.41
49716, 0.16
49717, 0.16
49718, 0.37
49719, 0.93
49720, 0.13
49721, 0.18
49722, 0.30
49723, 0.15
49724, 0.20
49725, 0.44
49726, 0.23
49727, 0.30
49728, 0.29
49729, 0.25
49730, 0.58
49731, 0.07
49732, 0.21
49733, 0.22
49734, 0.20
49735, 0.15
49736, 0.51
49737, 0.22
49738, 0.13
49739, 0.16
49740, 0.14
49741, 0.10
49742, 0.47
49743, 0.40
49744, 0.22
49745, 0.42
49746, 0.10
49747, 0.44
49748, 0.17
49749, 0.13
49750, 0.08
49751, 0.44
49752, 0.27
49753, 0.38
49754, 0.30
49755, 0.30
49756, 0.19
49757, 0.21
49758, 0.33
49759, 0.28
49760, 0.89
49761, 0.22
49762, 0.17
49763, 0.16
49764, 0.58
49765, 0.17
49766, 0.05
49767, 0.57
49768, 0.73
49769, 0.11
49770, 0.14
49771, 0.29
49772, 0.16
49773, 0.79
49774, 0.17
49775, 0.46
49776, 0.13
49777, 0.19
49778, 0.59
49779, 0.15
49780, 0.30
49781, 0.50
49782, 0.41
49783, 0.39
49784, 0.41
49785, 0.53
49786, 0.50
49787, 0.13
49788, 0.60
49789, 0.67
49790, 0.75
49791, 0.38
49792, 0.44
49793, 0.25
49794, 0.15
49795, 0.14
49796, 0.47
49797, 0.93
49798, 0.36
49799, 0.13
49800, 0.53
49801, 0.41
49802, 0.07
49803, 0.21
49804, 0.04
49805, 0.26
49806, 0.05
49807, 0.03
49808, 0.16
49809, 0.09
49810, 0.62
49811, 0.00
49812, 0.31
49813, 0.17
49814, 0.41
49815, 0.37
49816, 0.89
49817, 0.31
49818, 0.75
49819, 0.23
49820, 0.22
49821, 0.36
49822, 0.27
49823, 0.48
49824, 0.33
49825, 0.59
49826, 0.08
49827, 0.33
49828, 0.03
49829, 0.08
49830, 0.45
49831, 0.06
49832, 0.06
49833, 0.43
49834, 0.89
49835, 0.15
49836, 0.25
49837, 0.55
49838, 0.53
49839, 0.29
49840, 0.01
49841, 0.34
49842, 0.08
49843, 0.56
49844, 0.19
49845, 0.18
49846, 0.28
49847, 0.49
49848, 0.49
49849, 0.14
49850, 0.11
49851, 0.35
49852, 0.37
49853, 0.27
49854, 0.19
49855, 0.25
49856, 0.33
49857, 0.12
49858, 0.19
49859, 0.08
49860, 0.57
49861, 0.37
49862, 0.09
49863, 0.54
49864, 0.26
49865, 0.37
49866, 0.15
49867, 0.51
49868, 0.17
49869, 0.63
49870, 0.49
49871, 0.24
49872, 0.35
49873, 0.47
49874, 0.28
49875, 0.31
49876, 0.43
49877, 0.17
49878, 0.40
49879, 0.11
49880, 0.12
49881, 0.27
49882, 0.15
49883, 0.18
49884, 0.31
49885, 0.25
49886, 0.58
49887, 0.59
49888, 0.82
49889, 0.13
49890, 0.25
49891, 0.15
49892, 0.24
49893, 0.11
49894, 0.57
49895, 0.35
49896, 0.30
49897, 0.44
49898, 0.73
49899, 0.40
49900, 0.24
49901, 0.30
49902, 0.79
49903, 0.11
49904, 0.64
49905, 0.11
49906, 0.10
49907, 0.30
49908, 0.07
49909, 0.14
49910, 0.19
49911, 0.64
49912, 0.26
49913, 0.18
49914, 0.37
49915, 0.65
49916, 0.90
49917, 0.47
49918, 0.05
49919, 0.36
49920, 0.23
49921, 0.80
49922, 0.49
49923, 0.36
49924, 0.33
49925, 0.74
49926, 0.24
49927, 0.73
49928, 0.34
49929, 0.19
49930, 0.30
49931, 0.20
49932, 0.27
49933, 0.03
49934, 0.16
49935, 0.15
49936, 0.22
49937, 0.23
49938, 0.12
49939, 0.46
49940, 0.38
49941, 1.00
49942, 0.51
49943, 0.12
49944, 0.19
49945, 0.64
49946, 0.40
49947, 0.19
49948, 0.24
49949, 0.11
49950, 0.30
49951, 0.26
49952, 0.07
49953, 0.31
49954, 0.41
49955, 0.84
49956, 0.28
49957, 0.07
49958, 0.41
49959, 0.31
49960, 0.21
49961, 0.15
49962, 0.17
49963, 0.30
49964, 0.35
49965, 0.47
49966, 0.54
49967, 0.23
49968, 0.01
49969, 0.13
49970, 0.52
49971, 0.47
49972, 0.14
49973, 0.21
49974, 0.35
49975, 0.48
49976, 0.30
49977, 0.24
49978, 0.02
49979, 0.15
49980, 0.32
49981, 0.14
49982, 0.11
49983, 0.27
49984, 0.41
49985, 0.20
49986, 0.46
49987, 0.18
49988, 0.40
49989, 0.19
49990, 0.17
49991, 0.38
49992, 0.38
49993, 0.48
49994, 0.47
49995, 0.16
49996, 0.04
49997, 0.10
49998, 0.28
49999, 0.33
50000, 0.30
50001, 0.81
50002, 0.26
50003, 0.21
50004, 0.18
50005, 0.39
50006, 0.49
50007, 0.21
50008, 0.31
50009, 0.60
50010, 0.53
50011, 0.24
50012, 0.31
50013, 0.24
50014, 0.23
50015, 0.05
50016, 0.29
50017, 0.19
50018, 0.63
50019, 0.49
50020, 0.22
50021, 0.36
50022, 0.64
50023, 0.31
50024, 0.40
50025, 0.23
50026, 0.28
50027, 0.70
50028, 0.64
50029, 0.41
50030, 0.16
50031, 0.30
50032, 0.60
50033, 0.61
50034, 0.12
50035, 0.67
50036, 0.18
50037, 0.19
50038, 0.64
50039, 0.11
50040, 0.24
50041, 0.64
50042, 0.20
50043, 0.36
50044, 0.21
50045, 0.14
50046, 0.55
50047, 0.22
50048, 0.42
50049, 0.11
50050, 0.56
50051, 0.30
50052, 0.40
50053, 0.13
50054, 0.29
50055, 0.07
50056, 0.31
50057, 0.13
50058, 0.39
50059, 0.09
50060, 0.10
50061, 0.13
50062, 0.61
50063, 0.27
50064, 0.36
50065, 0.52
50066, 0.86
50067, 0.20
50068, 0.75
50069, 0.43
50070, 0.14
50071, 0.18
50072, 0.18
50073, 0.27
50074, 0.54
50075, 0.25
50076, 0.21
50077, 0.15
50078, 0.16
50079, 0.30
50080, 0.27
50081, 0.49
50082, 0.11
50083, 0.39
50084, 0.25
50085, 0.26
50086, 0.05
50087, 0.20
50088, 0.36
50089, 0.10
50090, 0.36
50091, 0.29
50092, 0.26
50093, 0.09
50094, 0.20
50095, 0.24
50096, 0.19
50097, 0.30
50098, 0.18
50099, 0.13
50100, 0.38
50101, 0.11
50102, 0.39
50103, 0.22
50104, 0.59
50105, 0.29
50106, 0.23
50107, 0.06
50108, 0.30
50109, 0.52
50110, 0.63
50111, 0.70
50112, 0.31
50113, 0.38
50114, 0.44
50115, 0.34
50116, 0.53
50117, 0.16
50118, 0.33
50119, 0.31
50120, 0.90
50121, 0.07
50122, 0.11
50123, 0.38
50124, 0.95
50125, 0.83
50126, 0.39
50127, 0.34
50128, 0.50
50129, 0.38
50130, 0.20
50131, 0.45
50132, 0.25
50133, 0.13
50134, 0.19
50135, 0.45
50136, 0.15
50137, 0.44
50138, 0.02
50139, 0.20
50140, 0.54
50141, 0.55
50142, 0.55
50143, 0.30
50144, 0.24
50145, 0.50
50146, 0.26
50147, 0.02
50148, 0.35
50149, 0.15
50150, 0.19
50151, 0.21
50152, 0.34
50153, 0.33
50154, 0.34
50155, 0.22
50156, 0.18
50157, 0.35
50158, 0.42
50159, 0.33
50160, 0.91
50161, 0.21
50162, 0.54
50163, 0.15
50164, 0.18
50165, 0.17
50166, 0.12
50167, 0.45
50168, 0.44
50169, 0.13
50170, 0.72
50171, 0.36
50172, 0.20
50173, 0.78
50174, 0.43
50175, 0.48
50176, 0.17
50177, 0.28
50178, 0.53
50179, 0.05
50180, 0.15
50181, 0.31
50182, 0.17
50183, 0.71
50184, 0.19
50185, 0.11
50186, 0.25
50187, 0.77
50188, 0.52
50189, 0.41
50190, 0.67
50191, 0.31
50192, 0.76
50193, 0.00
50194, 0.19
50195, 0.22
50196, 0.09
50197, 0.68
50198, 0.82
50199, 0.59
50200, 0.31
50201, 0.93
50202, 0.48
50203, 0.30
50204, 0.26
50205, 0.21
50206, 0.19
50207, 0.74
50208, 0.22
50209, 0.25
50210, 0.24
50211, 0.07
50212, 0.27
50213, 0.13
50214, 0.42
50215, 0.29
50216, 0.04
50217, 0.30
50218, 0.08
50219, 0.09
50220, 0.06
50221, 0.12
50222, 0.01
50223, 0.31
50224, 0.21
50225, 0.10
50226, 0.39
50227, 0.40
50228, 0.40
50229, 0.50
50230, 0.55
50231, 0.15
50232, 0.74
50233, 0.77
50234, 0.93
50235, 0.26
50236, 0.27
50237, 0.29
50238, 0.15
50239, 0.47
50240, 0.35
50241, 0.65
50242, 0.23
50243, 0.19
50244, 0.09
50245, 0.44
50246, 0.32
50247, 0.50
50248, 0.55
50249, 0.49
50250, 0.15
50251, 0.08
50252, 0.34
50253, 0.21
50254, 0.02
50255, 0.55
50256, 0.12
50257, 0.28
50258, 0.47
50259, 0.10
50260, 0.23
50261, 0.12
50262, 0.14
50263, 0.27
50264, 0.89
50265, 0.28
50266, 0.21
50267, 0.21
50268, 0.19
50269, 0.13
50270, 0.36
50271, 0.19
50272, 0.18
50273, 0.25
50274, 0.16
50275, 0.03
50276, 0.04
50277, 0.06
50278, 0.39
50279, 0.16
50280, 0.17
50281, 0.55
50282, 0.17
50283, 0.40
50284, 0.18
50285, 0.32
50286, 0.29
50287, 0.25
50288, 0.07
50289, 0.05
50290, 0.34
50291, 0.26
50292, 0.38
50293, 0.34
50294, 0.45
50295, 0.56
50296, 0.78
50297, 0.11
50298, 0.60
50299, 0.21
50300, 0.28
50301, 0.41
50302, 0.41
50303, 0.04
50304, 0.42
50305, 0.51
50306, 0.15
50307, 0.33
50308, 0.46
50309, 0.27
50310, 0.15
50311, 0.21
50312, 0.49
50313, 0.32
50314, 0.84
50315, 0.30
50316, 0.70
50317, 0.41
50318, 0.61
50319, 0.48
50320, 0.06
50321, 0.07
50322, 0.17
50323, 0.12
50324, 0.32
50325, 0.54
50326, 0.44
50327, 0.37
50328, 0.19
50329, 0.51
50330, 0.33
50331, 0.28
50332, 0.36
50333, 0.04
50334, 0.16
50335, 0.29
50336, 0.43
50337, 0.11
50338, 0.45
50339, 0.23
50340, 0.18
50341, 0.27
50342, 0.12
50343, 0.22
50344, 0.14
50345, 0.42
50346, 0.22
50347, 0.32
50348, 0.55
50349, 0.37
50350, 0.19
50351, 0.17
50352, 0.54
50353, 0.25
50354, 0.23
50355, 0.40
50356, 0.40
50357, 0.26
50358, 0.19
50359, 0.63
50360, 0.24
50361, 0.86
50362, 0.97
50363, 0.23
50364, 0.39
50365, 0.21
50366, 0.17
50367, 0.18
50368, 0.34
50369, 0.23
50370, 0.60
50371, 0.33
50372, 0.41
50373, 0.13
50374, 0.21
50375, 0.24
50376, 0.77
50377, 0.33
50378, 0.23
50379, 0.30
50380, 0.24
50381, 0.29
50382, 0.19
50383, 0.74
50384, 0.28
50385, 0.11
50386, 0.39
50387, 0.17
50388, 0.35
50389, 0.48
50390, 0.88
50391, 0.19
50392, 0.24
50393, 0.12
50394, 0.31
50395, 0.23
50396, 0.36
50397, 0.09
50398, 0.14
50399, -0.02
50400, 0.56
50401, 0.03
50402, 0.25
50403, 0.72
50404, 0.16
50405, 0.38
50406, 0.14
50407, 0.46
50408, 0.22
50409, 0.06
50410, 0.17
50411, 0.16
50412, 0.03
50413, 0.37
50414, 0.64
50415, 0.69
50416, 0.22
50417, 0.59
50418, 0.71
50419, 0.54
50420, 0.34
50421, 0.14
50422, 0.23
50423, 0.11
50424, 0.20
50425, 0.40
50426, 0.33
50427, 0.34
50428, 0.15
50429, 0.42
50430, 0.45
50431, 0.43
50432, 0.27
50433, 0.39
50434, 0.40
50435, 0.37
50436, 0.28
50437, 0.45
50438, 0.45
50439, 0.11
50440, 0.39
50441, 0.49
50442, 0.25
50443, 0.31
50444, 0.05
50445, 0.69
50446, 0.38
50447, 0.21
50448, 0.37
50449, 0.25
50450, 0.36
50451, 0.37
50452, 0.02
50453, 0.55
50454, 0.27
50455, 0.88
50456, 0.39
50457, 0.29
50458, 0.20
50459, 0.40
50460, 0.30
50461, 0.70
50462, 0.17
50463, 0.13
50464, 0.15
50465, 0.36
50466, 0.07
50467, 0.39
50468, 0.09
50469, 0.08
50470, 0.21
50471, 0.10
50472, 0.36
50473, 0.48
50474, 0.30
50475, 0.12
50476, 0.48
50477, 0.24
50478, 0.38
50479, 0.57
50480, 0.92
50481, 0.96
50482, 0.08
50483, 0.40
50484, 0.35
50485, 0.26
50486, 0.06
50487, 0.21
50488, 0.19
50489, 0.08
50490, 0.46
50491, 0.22
50492, 0.07
50493, 0.03
50494, 0.05
50495, 0.42
50496, 0.54
50497, 0.39
50498, 0.27
50499, 0.25
50500, 0.16
50501, 0.60
50502, 0.55
50503, 0.32
50504, 0.24
50505, 0.71
50506, 0.24
50507, 0.41
50508, 0.15
50509, 0.05
50510, 0.26
50511, 0.19
50512, 0.84
50513, 0.59
50514, 0.11
50515, 0.37
50516, 0.08
50517, 0.37
50518, 0.09
50519, 0.07
50520, 0.29
50521, 0.58
50522, 0.42
50523, 0.56
50524, 0.75
50525, 0.51
50526, 0.21
50527, 0.89
50528, 0.30
50529, 0.36
50530, 0.26
50531, 0.26
50532, 0.02
50533, 0.41
50534, 0.33
50535, 0.22
50536, 0.67
50537, 0.65
50538, 0.76
50539, 0.22
50540, 0.38
50541, 0.26
50542, 0.15
50543, 0.28
50544, 0.27
50545, 0.33
50546, 0.33
50547, 0.26
50548, 1.00
50549, 0.91
50550, 0.45
50551, 0.72
50552, 0.57
50553, 0.19
50554, 0.30
50555, 0.43
50556, 0.12
50557, 0.20
50558, 0.43
50559, 0.45
50560, 0.96
50561, 0.21
50562, 0.08
50563, 0.24
50564, 0.24
50565, 0.55
50566, 0.78
50567, 0.50
50568, 0.93
50569, 0.11
50570, 0.32
50571, 0.27
50572, 0.88
50573, 0.43
50574, 0.39
50575, 0.34
50576, 0.57
50577, 0.14
50578, 0.23
50579, 0.47
50580, 0.07
50581, 0.68
50582, 0.40
50583, 0.09
50584, 0.38
50585, 0.24
50586, 0.38
50587, 0.16
50588, 0.34
50589, 0.51
50590, 0.34
50591, 0.24
50592, 0.05
50593, 0.54
50594, 0.19
50595, 0.86
50596, 0.53
50597, 0.75
50598, 0.03
50599, 0.31
50600, 0.24
50601, 0.22
50602, 0.30
50603, 0.21
50604, 0.08
50605, 0.58
50606, 0.51
50607, 0.11
50608, 0.88
50609, 0.02
50610, -0.00
50611, 0.23
50612, 0.43
50613, 0.44
50614, 0.35
50615, 0.33
50616, 0.85
50617, 0.79
50618, 0.13
50619, 0.17
50620, 0.13
50621, 0.45
50622, 0.83
50623, 0.39
50624, 0.24
50625, 0.25
50626, 0.42
50627, 0.15
50628, 0.50
50629, 0.87
50630, 0.24
50631, 0.27
50632, 0.84
50633, 0.14
50634, 0.26
50635, 0.42
50636, 0.01
50637, 0.16
50638, 0.75
50639, 0.40
50640, 0.06
50641, 0.08
50642, 0.96
50643, 0.27
50644, 0.19
50645, 0.35
50646, 0.21
50647, 0.05
50648, 0.14
50649, 0.34
50650, 0.45
50651, 0.24
50652, 0.41
50653, 0.43
50654, 0.17
50655, 0.09
50656, 0.22
50657, 0.83
50658, 0.20
50659, 0.45
50660, 0.39
50661, 0.33
50662, 0.13
50663, 0.19
50664, 0.18
50665, 0.51
50666, 0.22
50667, 0.16
50668, 0.31
50669, 0.64
50670, 0.16
50671, 0.16
50672, 0.33
50673, 0.18
50674, 0.06
50675, 0.21
50676, 0.39
50677, 0.14
50678, 0.22
50679, 0.24
50680, 0.15
50681, 0.46
50682, 0.16
50683, 0.66
50684, 0.69
50685, 0.37
50686, 0.14
50687, 0.19
50688, 0.26
50689, 0.97
50690, 0.35
50691, 0.41
50692, 0.13
50693, 0.77
50694, 0.55
50695, 0.28
50696, 0.52
50697, 0.19
50698, 0.13
50699, 0.28
50700, 0.12
50701, 0.68
50702, 0.13
50703, 0.26
50704, 0.31
50705, 0.21
50706, 0.20
50707, 0.09
50708, 0.42
50709, 0.52
50710, 0.14
50711, 0.23
50712, 0.19
50713, 0.57
50714, 0.33
50715, 0.63
50716, 1.07
50717, 0.20
50718, 0.08
50719, 0.32
50720, 0.53
50721, 0.17
50722, 0.09
50723, 0.12
50724, 0.18
50725, 0.08
50726, 0.25
50727, 0.05
50728, 0.23
50729, 0.37
