ID,Prediction
59219, 0.19
59220, 0.15
59221, 0.38
59222, 0.36
59223, 0.20
59224, 0.36
59225, 0.46
59226, 0.80
59227, 0.70
59228, 0.49
59229, 0.21
59230, 0.51
59231, 0.26
59232, 0.10
59233, 0.44
59234, 0.36
59235, 0.12
59236, 0.42
59237, 0.17
59238, 0.44
59239, 0.30
59240, 0.06
59241, 0.64
59242, 0.09
59243, 0.54
59244, 0.26
59245, 0.32
59246, 0.51
59247, 0.24
59248, 0.14
59249, 0.51
59250, 1.01
59251, 0.13
59252, 0.28
59253, 0.52
59254, 0.07
59255, 0.15
59256, 0.35
59257, 0.64
59258, 0.64
59259, 0.21
59260, 0.56
59261, 0.32
59262, 0.41
59263, 0.42
59264, 0.53
59265, 0.02
59266, 0.35
59267, 0.44
59268, 0.86
59269, 0.54
59270, 0.42
59271, 0.87
59272, 0.18
59273, 0.02
59274, 0.59
59275, 0.12
59276, 0.30
59277, 0.07
59278, 0.60
59279, 0.37
59280, 0.49
59281, 0.71
59282, 0.35
59283, 0.32
59284, 0.40
59285, 0.31
59286, 0.31
59287, 0.31
59288, 0.07
59289, 0.19
59290, -0.02
59291, 0.34
59292, 0.59
59293, 0.30
59294, 0.18
59295, 0.48
59296, 0.80
59297, 0.50
59298, 0.26
59299, 0.26
59300, 0.19
59301, 0.27
59302, 0.55
59303, 0.43
59304, -0.01
59305, 0.22
59306, 0.09
59307, 0.20
59308, 0.63
59309, 0.14
59310, 0.23
59311, 0.73
59312, 0.21
59313, 0.94
59314, 0.47
59315, 0.16
59316, 0.30
59317, 0.52
59318, 0.48
59319, 0.33
59320, 0.14
59321, 0.03
59322, 0.77
59323, 0.05
59324, 0.14
59325, 0.56
59326, 0.18
59327, 0.62
59328, 0.40
59329, -0.03
59330, 0.33
59331, 0.50
59332, -0.04
59333, 0.12
59334, 0.11
59335, 0.28
59336, 0.47
59337, 0.42
59338, 0.07
59339, 0.26
59340, 0.09
59341, 0.18
59342, 0.37
59343, 0.52
59344, 0.43
59345, 0.45
59346, 0.58
59347, 0.04
59348, 0.37
59349, 0.81
59350, 0.20
59351, 0.30
59352, 0.45
59353, 0.27
59354, 0.30
59355, 0.52
59356, 0.29
59357, 0.04
59358, 0.51
59359, 0.25
59360, 0.96
59361, 0.53
59362, 0.24
59363, 0.11
59364, 0.15
59365, 0.19
59366, 0.78
59367, 0.65
59368, 0.93
59369, 0.15
59370, 0.42
59371, 0.26
59372, 0.85
59373, 0.23
59374, 0.47
59375, 0.35
59376, 0.20
59377, 0.12
59378, 0.26
59379, 0.19
59380, 0.17
59381, 0.07
59382, 0.22
59383, 0.31
59384, 0.37
59385, 0.16
59386, 0.10
59387, 0.19
59388, 0.28
59389, 0.11
59390, 0.45
59391, 0.29
59392, 0.21
59393, 0.23
59394, 0.48
59395, 0.47
59396, 0.25
59397, 0.65
59398, 0.21
59399, 0.24
59400, 0.11
59401, 0.46
59402, 0.27
59403, 0.65
59404, 0.27
59405, 0.41
59406, 0.21
59407, 0.26
59408, 0.22
59409, 0.34
59410, 0.39
59411, 0.30
59412, 0.41
59413, 0.66
59414, 1.08
59415, 0.16
59416, 0.15
59417, 0.13
59418, 0.16
59419, 0.25
59420, 0.49
59421, 0.54
59422, 0.27
59423, 0.44
59424, 0.26
59425, 0.20
59426, 0.39
59427, 0.09
59428, 0.39
59429, 0.76
59430, 0.48
59431, 0.36
59432, 0.53
59433, 0.46
59434, 0.58
59435, 0.18
59436, 0.08
59437, 0.42
59438, 0.13
59439, 0.20
59440, -0.00
59441, 0.58
59442, 0.18
59443, 0.07
59444, 0.48
59445, 0.48
59446, 0.18
59447, 0.80
59448, 0.49
59449, 0.18
59450, 0.28
59451, 0.14
59452, 0.17
59453, 0.61
59454, -0.03
59455, 0.42
59456, 0.33
59457, 0.25
59458, 0.22
59459, 0.29
59460, 0.21
59461, 0.56
59462, 0.28
59463, 0.24
59464, 0.33
59465, 0.15
59466, 0.22
59467, 0.14
59468, 0.86
59469, 0.66
59470, 0.24
59471, 0.83
59472, 0.36
59473, 0.21
59474, 0.31
59475, 0.36
59476, 0.49
59477, 0.78
59478, 0.15
59479, 0.20
59480, 0.66
59481, 0.35
59482, 0.61
59483, 0.39
59484, 0.33
59485, 0.11
59486, -0.06
59487, 0.07
59488, 0.32
59489, 0.32
59490, 0.46
59491, 0.31
59492, 0.43
59493, -0.01
59494, 0.10
59495, 0.08
59496, 0.39
59497, 0.48
59498, 0.17
59499, 0.30
59500, 0.23
59501, 0.08
59502, 0.27
59503, 0.27
59504, 0.65
59505, 0.65
59506, 0.24
59507, 0.09
59508, 0.58
59509, 0.40
59510, 0.12
59511, 0.79
59512, 0.43
59513, 0.20
59514, 0.16
59515, 0.39
59516, 0.39
59517, 0.74
59518, -0.01
59519, 0.29
59520, 0.74
59521, 0.51
59522, 0.23
59523, 0.24
59524, 0.26
59525, 0.21
59526, 0.15
59527, 0.60
59528, 0.50
59529, 0.28
59530, 0.59
59531, 0.48
59532, 0.27
59533, 0.20
59534, 0.15
59535, 0.30
59536, 0.35
59537, 0.29
59538, 0.22
59539, 0.14
59540, -0.07
59541, 0.78
59542, 0.32
59543, 0.55
59544, 0.38
59545, 0.41
59546, 0.49
59547, 0.34
59548, -0.06
59549, 0.64
59550, 0.14
59551, 0.32
59552, 0.70
59553, 0.56
59554, 0.24
59555, 0.18
59556, -0.00
59557, 0.85
59558, -0.05
59559, 0.10
59560, 0.34
59561, -0.02
59562, 0.17
59563, 0.52
59564, 0.28
59565, 0.30
59566, -0.00
59567, 0.91
59568, 0.45
59569, 0.14
59570, 0.20
59571, 0.34
59572, 0.22
59573, 0.31
59574, 0.33
59575, 0.30
59576, 0.03
59577, 0.40
59578, -0.05
59579, 0.42
59580, 0.38
59581, 0.44
59582, 0.13
59583, 0.32
59584, 0.10
59585, 0.17
59586, 0.30
59587, 0.36
59588, 0.21
59589, 0.34
59590, 0.31
59591, 0.11
59592, 0.21
59593, 0.36
59594, 0.40
59595, 0.18
59596, 0.30
59597, 0.20
59598, 0.26
59599, 0.55
59600, 0.06
59601, 0.50
59602, 0.49
59603, 0.04
59604, 0.18
59605, 0.29
59606, 0.30
59607, 0.80
59608, 0.18
59609, 0.65
59610, 0.35
59611, 0.25
59612, 0.23
59613, 0.21
59614, 0.03
59615, 0.21
59616, 0.21
59617, 0.27
59618, 0.17
59619, 0.20
59620, 0.18
59621, 0.12
59622, 0.49
59623, 0.27
59624, 0.33
59625, 0.16
59626, 0.16
59627, 0.09
59628, 0.44
59629, -0.13
59630, 0.18
59631, 0.64
59632, 0.33
59633, 0.23
59634, 0.58
59635, 0.60
59636, 0.62
59637, 0.28
59638, 0.55
59639, 0.13
59640, 0.22
59641, 0.37
59642, 0.23
59643, 0.13
59644, 0.90
59645, 0.33
59646, 0.71
59647, 0.23
59648, 0.53
59649, -0.07
59650, 0.27
59651, 0.50
59652, 0.50
59653, 0.05
59654, 0.40
59655, 0.23
59656, 0.36
59657, 0.20
59658, 0.66
59659, 0.26
59660, 0.20
59661, 0.86
59662, 0.18
59663, 0.45
59664, 0.37
59665, 0.05
59666, 0.45
59667, 0.04
59668, 0.13
59669, 0.31
59670, 0.16
59671, 0.52
59672, 0.67
59673, 0.31
59674, 0.63
59675, 0.12
59676, 0.32
59677, 0.26
59678, 0.49
59679, 0.49
59680, 0.07
59681, 0.15
59682, 0.25
59683, 0.29
59684, 0.27
59685, 0.43
59686, 0.63
59687, 0.47
59688, 0.51
59689, 0.16
59690, 0.28
59691, 0.15
59692, 0.31
59693, 0.63
59694, 0.50
59695, 0.26
59696, 0.22
59697, 0.02
59698, -0.02
59699, 0.46
59700, 0.14
59701, 0.43
59702, 0.70
59703, 0.22
59704, 0.38
59705, 0.29
59706, 0.31
59707, 0.35
59708, 0.29
59709, 0.05
59710, 0.46
59711, 0.42
59712, 0.35
59713, 0.04
59714, 1.02
59715, 0.44
59716, 0.40
59717, 0.30
59718, 0.88
59719, 0.35
59720, 0.27
59721, 0.22
59722, 0.08
59723, 0.40
59724, 0.31
59725, 0.05
59726, 0.38
59727, 0.27
59728, 0.26
59729, 0.62
59730, 0.30
59731, 0.24
59732, 0.33
59733, 0.47
59734, 0.23
59735, 0.11
59736, 0.19
59737, 0.33
59738, 0.74
59739, 0.37
59740, 0.54
59741, 0.29
59742, 0.53
59743, 0.60
59744, 0.11
59745, 0.13
59746, 0.18
59747, 0.32
59748, 0.42
59749, 0.21
59750, 0.58
59751, 0.11
59752, 0.12
59753, 0.09
59754, 0.04
59755, 0.09
59756, 0.36
59757, 0.47
59758, 0.34
59759, 0.34
59760, 0.29
59761, 0.43
59762, 0.21
59763, 0.15
59764, 0.46
59765, 0.58
59766, 0.46
59767, 0.61
59768, 0.80
59769, 0.84
59770, 0.10
59771, 0.23
59772, 0.19
59773, 0.03
59774, 0.10
59775, 0.44
59776, 0.63
59777, 0.30
59778, 0.36
59779, 0.55
59780, 0.26
59781, 0.61
59782, 0.73
59783, 0.86
59784, 0.03
59785, 0.24
59786, 0.09
59787, 0.76
59788, 0.30
59789, 0.42
59790, 0.22
59791, 0.33
59792, 0.43
59793, 0.30
59794, 0.20
59795, 0.41
59796, 0.29
59797, 0.20
59798, 0.42
59799, 0.06
59800, 0.11
59801, 0.15
59802, 0.37
59803, 0.07
59804, 0.45
59805, 0.16
59806, 0.68
59807, 0.16
59808, 0.48
59809, -0.03
59810, 0.12
59811, 0.23
59812, 0.29
59813, 0.77
59814, 0.24
59815, 0.46
59816, 0.72
59817, 0.15
59818, 0.36
59819, 0.86
59820, 0.31
59821, 0.22
59822, 0.19
59823, 0.22
59824, 0.38
59825, -0.09
59826, 0.17
59827, 0.18
59828, 0.38
59829, 0.39
59830, 0.20
59831, 0.18
59832, 0.18
59833, 0.20
59834, 0.06
59835, 0.28
59836, 0.22
59837, 0.37
59838, 0.48
59839, 0.27
59840, 0.31
59841, 0.64
59842, 0.52
59843, 0.76
59844, 0.30
59845, 0.56
59846, 0.00
59847, 0.43
59848, 0.92
59849, 0.19
59850, 0.41
59851, 0.41
59852, 0.06
59853, 0.26
59854, 0.11
59855, 0.29
59856, -0.03
59857, 0.56
59858, 0.35
59859, 0.09
59860, 0.32
59861, 0.22
59862, 0.35
59863, 0.15
59864, 0.38
59865, 0.25
59866, 0.17
59867, 0.19
59868, 0.19
59869, 0.06
59870, 0.57
59871, 0.28
59872, 0.30
59873, 0.56
59874, 0.22
59875, 0.36
59876, 0.12
59877, 0.23
59878, 0.23
59879, 0.25
59880, 0.05
59881, 0.33
59882, 0.18
59883, 0.52
59884, 0.52
59885, 0.50
59886, 0.51
59887, 0.18
59888, 0.19
59889, 0.11
59890, 0.71
59891, 0.26
59892, -0.01
59893, 0.26
59894, 0.21
59895, 0.40
59896, 0.18
59897, 0.12
59898, 0.07
59899, 0.22
59900, 0.16
59901, -0.11
59902, 0.32
59903, 0.25
59904, 0.31
59905, 0.36
59906, 0.26
59907, 0.41
59908, 0.15
59909, 0.19
59910, 0.26
59911, 0.33
59912, 0.55
59913, 0.37
59914, 0.51
59915, 0.25
59916, 0.55
59917, 0.24
59918, 0.49
59919, 0.38
59920, 0.12
59921, 0.15
59922, 0.39
59923, 0.20
59924, 1.06
59925, 0.25
59926, 0.10
59927, 0.19
59928, 0.28
59929, 0.85
59930, -0.03
59931, 0.17
59932, 0.16
59933, 0.03
59934, 0.44
59935, 0.36
59936, 0.19
59937, 0.20
59938, 0.60
59939, 0.36
59940, 0.12
59941, 0.07
59942, 0.21
59943, 0.26
59944, 0.48
59945, 0.25
59946, 0.21
59947, 0.15
59948, 0.11
59949, 0.21
59950, 0.49
59951, 0.55
59952, 0.03
59953, 0.29
59954, 0.14
59955, 0.19
59956, 0.36
59957, 0.59
59958, 0.85
59959, 0.20
59960, 0.42
59961, 0.20
59962, 0.39
59963, 0.22
59964, 0.28
59965, 0.71
59966, 0.15
59967, 0.12
59968, 0.12
59969, 0.28
59970, 0.30
59971, 0.63
59972, 0.01
59973, 0.83
59974, 0.26
59975, 0.31
59976, 0.44
59977, 0.43
59978, 0.32
59979, 0.15
59980, 0.90
59981, 0.45
59982, 0.47
59983, 0.23
59984, 0.56
59985, 0.08
59986, 0.06
59987, 0.70
59988, 0.20
59989, 0.47
59990, 0.19
59991, 0.18
59992, 0.41
59993, 0.01
59994, 0.40
59995, 0.95
59996, 0.33
59997, 0.60
59998, 0.39
59999, 0.26
60000, 0.47
60001, 0.44
60002, 0.31
60003, 0.22
60004, 0.34
60005, 0.51
60006, 0.69
60007, 0.25
60008, 0.29
60009, 0.50
60010, 0.28
60011, 0.25
60012, 0.17
60013, 0.46
60014, 0.42
60015, 0.51
60016, 0.22
60017, 0.34
60018, 0.38
60019, 0.17
60020, 0.40
60021, 0.34
60022, 0.34
60023, 0.36
60024, 0.75
60025, 0.23
60026, 0.64
60027, 0.61
60028, 0.24
60029, 0.14
60030, 0.44
60031, 0.02
60032, 0.26
60033, 0.60
60034, 0.17
60035, 0.35
60036, 0.20
60037, 0.29
60038, 0.55
60039, 0.75
60040, 0.23
60041, 0.80
60042, 0.18
60043, 0.17
60044, 0.05
60045, 0.46
60046, 0.34
60047, 0.53
60048, 0.56
60049, 0.30
60050, 0.24
60051, 0.36
60052, 0.14
60053, -0.06
60054, 0.88
60055, 0.39
60056, 0.23
60057, 0.69
60058, 0.20
60059, 0.24
60060, 0.49
60061, 0.25
60062, 0.64
60063, 0.57
60064, 0.19
60065, 0.84
60066, 0.06
60067, 0.39
60068, 0.40
60069, 0.12
60070, 0.18
60071, 0.14
60072, -0.06
60073, 0.52
60074, 0.52
60075, 0.63
60076, 0.32
60077, 0.30
60078, 0.20
60079, 0.04
60080, 0.45
60081, 0.86
60082, 0.37
60083, 0.35
60084, 0.33
60085, 0.18
60086, 0.16
60087, 0.21
60088, 0.38
60089, 0.73
60090, 0.49
60091, 0.78
60092, 0.91
60093, -0.01
60094, 0.19
60095, 0.45
60096, 0.15
60097, 0.40
60098, 0.13
60099, 0.31
60100, 0.23
60101, 0.51
60102, 0.12
60103, 0.24
60104, 0.42
60105, 0.49
60106, 0.44
60107, 0.14
60108, 0.44
60109, 0.09
60110, 0.27
60111, 0.36
60112, 0.28
60113, 0.16
60114, 0.49
60115, 0.28
60116, 0.28
60117, 0.11
60118, 0.62
60119, 0.33
60120, 0.35
60121, 0.10
60122, 0.37
60123, 0.28
60124, 0.40
60125, 0.90
60126, 0.67
60127, 0.78
60128, 0.72
60129, 0.14
60130, 0.94
60131, 0.52
60132, 0.57
60133, 0.49
60134, 0.65
60135, 0.84
60136, 0.12
60137, 0.23
60138, 0.54
60139, 0.37
60140, 0.24
60141, -0.01
60142, 0.50
60143, 0.40
60144, 0.35
60145, 0.24
60146, 0.13
60147, 0.23
60148, 0.34
60149, 0.14
60150, 0.14
60151, 0.50
60152, 0.58
60153, 0.09
60154, 0.71
60155, 0.47
60156, 0.43
60157, 0.18
60158, 0.44
60159, 0.46
60160, 0.77
60161, 0.23
60162, 0.40
60163, 0.13
60164, 0.79
60165, 0.28
60166, 0.40
60167, 0.23
60168, 0.09
60169, 0.57
60170, 0.09
60171, 0.40
60172, 0.56
60173, 0.01
60174, 0.42
60175, 0.02
60176, 0.36
60177, 0.15
60178, 0.33
60179, 0.40
60180, 0.81
60181, 0.28
60182, 0.37
60183, 0.44
60184, 0.53
60185, 0.36
60186, 0.55
60187, 0.20
60188, 0.30
60189, 0.33
60190, 0.66
60191, 0.10
60192, 0.25
60193, 0.29
60194, 0.35
60195, 0.37
60196, 0.73
60197, 0.53
60198, 0.47
60199, 0.35
60200, 0.22
60201, 0.45
60202, 0.30
60203, 0.44
60204, 0.40
60205, 0.20
60206, 0.45
60207, 0.08
60208, 0.67
60209, 0.65
60210, 0.83
60211, 0.09
60212, 0.32
60213, 0.36
60214, 0.44
60215, 0.55
60216, 0.19
60217, 0.83
60218, 0.37
60219, 0.45
60220, 0.29
60221, 0.29
60222, 0.10
60223, 0.56
60224, 0.44
60225, 0.63
60226, 0.49
60227, 0.61
60228, 0.11
60229, 0.32
60230, 0.58
60231, 0.29
60232, 0.29
60233, 0.37
60234, 0.06
60235, 0.30
60236, 0.44
60237, 0.19
60238, 0.25
60239, 0.13
60240, 0.33
60241, 0.24
60242, 0.98
60243, 0.56
60244, 0.25
60245, 0.33
60246, 0.32
60247, 0.52
60248, 0.28
60249, 0.21
60250, 0.34
60251, 0.19
60252, 0.56
60253, 0.48
60254, 0.33
60255, 0.41
60256, 0.24
60257, 0.32
60258, 0.47
60259, 0.84
60260, 0.52
60261, 0.42
60262, 0.02
60263, 0.21
60264, 0.68
60265, 0.45
60266, 0.28
60267, 0.30
60268, 0.36
60269, 0.57
60270, 0.10
60271, 0.11
60272, 0.42
60273, 0.09
60274, 1.00
60275, 0.16
60276, 0.22
60277, 0.19
60278, 0.42
60279, 0.12
60280, 0.73
60281, 0.26
60282, 0.34
60283, 0.13
60284, 0.18
60285, 0.83
60286, 0.33
60287, 0.33
60288, 0.71
60289, 0.38
60290, 0.10
60291, 0.24
60292, 0.04
60293, 0.70
60294, 0.92
60295, 0.51
60296, 0.32
60297, -0.11
60298, 0.36
60299, 0.27
60300, 0.54
60301, 0.05
60302, 0.07
60303, 0.35
60304, 0.47
60305, 0.34
60306, 0.73
60307, 0.61
60308, 0.17
60309, 0.23
60310, 0.11
60311, 0.21
60312, 0.38
60313, 0.30
60314, 0.25
60315, 0.15
60316, 0.61
60317, 0.19
60318, -0.17
60319, 0.29
60320, 0.73
60321, 0.08
60322, 0.31
60323, 0.13
60324, 0.44
60325, 0.09
60326, 0.24
60327, 0.57
60328, 0.56
60329, 0.71
60330, 0.30
60331, 0.32
60332, 0.27
60333, 0.48
60334, 0.29
60335, 0.27
60336, 0.16
60337, 0.16
60338, 0.57
60339, 0.77
60340, 0.31
60341, 0.18
60342, 0.27
60343, 0.06
60344, 0.38
60345, 0.44
60346, 0.20
60347, 0.17
60348, 0.58
60349, 0.22
60350, 0.01
60351, 0.75
60352, 0.65
60353, 0.14
60354, 0.12
60355, 0.37
60356, 0.26
60357, 0.10
60358, 0.12
60359, 0.06
60360, 0.90
60361, 0.32
60362, 0.10
60363, 0.13
60364, 0.19
60365, 0.39
60366, 0.19
60367, 0.24
60368, -0.03
60369, 0.24
60370, 0.02
60371, 0.21
60372, 0.18
60373, 0.41
60374, 0.34
60375, 0.78
60376, 0.16
60377, 0.15
60378, 0.25
60379, -0.03
60380, 0.10
60381, 0.27
60382, 0.13
60383, 0.12
60384, 0.25
60385, 0.13
60386, 0.38
60387, 0.34
60388, 0.56
60389, 0.02
60390, 0.34
60391, 0.27
60392, 0.56
60393, 0.60
60394, 0.32
60395, 0.35
60396, 0.23
60397, 0.19
60398, 0.47
60399, 0.51
60400, 0.23
60401, 0.25
60402, 0.05
60403, 0.67
60404, 0.38
60405, 0.16
60406, 0.22
60407, 0.38
60408, 0.72
60409, 0.28
60410, 0.46
60411, 0.14
60412, 0.46
60413, 0.75
60414, 0.21
60415, 0.56
60416, 0.39
60417, 0.14
60418, 0.66
60419, 0.17
60420, 0.75
60421, 0.11
60422, 0.22
60423, 0.36
60424, 0.62
60425, 0.09
60426, 0.49
60427, 0.41
60428, 0.17
60429, 0.05
60430, 0.27
60431, 0.28
60432, 0.70
60433, 0.39
60434, 0.27
60435, 0.41
60436, 0.44
60437, 0.39
60438, 0.03
60439, 0.29
60440, 0.53
60441, 0.26
60442, 0.22
60443, 0.22
60444, 0.92
60445, 0.17
60446, 0.69
60447, 0.32
60448, 0.43
60449, 0.14
60450, 0.19
60451, 0.81
60452, 0.41
60453, 0.11
60454, 0.80
60455, 0.25
60456, 0.31
60457, 0.25
60458, 0.97
60459, 0.95
60460, 0.27
60461, 0.78
60462, 0.15
60463, 0.19
60464, 0.34
60465, 0.22
60466, 0.28
60467, 0.35
60468, 0.36
60469, 0.04
60470, 0.22
60471, 0.24
60472, 0.15
60473, 0.79
60474, 0.06
60475, 0.81
60476, 0.33
60477, 0.56
60478, 0.49
60479, 0.71
60480, 0.38
60481, 0.05
60482, 0.29
60483, 0.58
60484, 0.45
60485, 0.22
60486, 0.50
60487, 0.23
60488, 0.32
60489, 0.37
60490, 0.15
60491, -0.01
60492, 0.65
60493, 0.26
60494, 0.36
60495, 0.14
60496, 0.28
60497, 0.22
60498, 0.56
60499, 0.33
60500, 0.32
60501, 0.53
60502, 0.37
60503, 0.12
60504, 0.17
60505, 0.24
60506, 0.36
60507, 0.10
60508, 0.19
60509, 0.73
60510, 0.17
60511, 0.32
60512, -0.02
60513, 0.04
60514, 0.45
60515, 0.35
60516, 0.53
60517, 0.17
60518, 0.63
60519, 0.41
60520, 0.23
60521, 0.75
60522, 0.29
60523, 0.18
60524, 1.10
60525, 0.41
60526, 0.22
60527, 0.25
60528, 0.19
60529, 0.35
60530, 0.16
60531, 0.38
60532, 0.19
60533, 0.65
60534, 0.22
60535, 0.55
60536, 0.23
60537, 0.24
60538, 0.28
60539, 0.54
60540, 0.31
60541, 0.20
60542, 0.28
60543, 0.63
60544, 0.39
60545, 0.34
60546, 0.46
60547, 0.23
60548, 0.33
60549, 0.09
60550, 0.11
60551, 0.01
60552, 0.24
60553, 0.33
60554, 0.92
60555, 0.60
60556, 0.09
60557, 0.20
60558, 0.11
60559, 0.24
60560, 0.11
60561, 0.23
60562, 0.39
60563, 0.27
60564, 0.63
60565, 0.80
60566, 0.64
60567, 0.29
60568, 0.33
60569, 0.21
60570, 0.35
60571, 0.09
60572, -0.14
60573, 0.36
60574, 0.77
60575, 0.28
60576, 0.32
60577, 0.31
60578, 0.26
60579, 0.28
60580, 0.38
60581, 0.73
60582, 0.22
60583, 0.47
60584, 0.65
60585, 0.17
60586, 0.26
60587, 0.35
60588, 0.39
60589, 0.18
60590, 0.17
60591, 0.15
60592, 0.15
60593, 0.12
60594, 0.31
60595, 0.21
60596, 0.15
60597, 0.76
60598, 0.16
60599, 0.59
60600, 0.65
60601, 0.30
60602, 0.41
60603, 0.15
60604, 0.40
60605, 0.47
60606, 0.50
60607, 0.43
60608, 0.34
60609, 0.70
60610, 0.15
60611, 0.25
60612, 0.27
60613, 0.21
60614, 0.53
60615, 0.07
60616, 0.04
60617, 0.47
60618, 0.39
60619, 0.83
60620, 0.29
60621, 0.39
60622, 0.11
60623, 0.28
60624, -0.01
60625, 0.32
60626, 0.12
60627, 0.25
60628, 0.30
60629, 0.43
60630, 0.56
60631, 0.24
60632, 0.40
60633, 0.65
60634, 0.20
60635, 0.51
60636, 0.49
60637, 0.46
60638, 0.37
60639, 0.02
60640, 0.22
60641, 0.53
60642, 0.79
60643, 0.12
60644, 0.55
60645, 0.22
60646, 0.20
60647, 0.24
60648, 0.40
60649, 0.14
60650, 0.39
60651, 0.02
60652, 0.77
60653, 0.10
60654, 0.57
60655, 0.51
60656, 0.63
60657, 0.10
60658, 0.34
60659, 0.41
60660, 0.24
60661, 0.13
60662, 0.34
60663, 0.33
60664, -0.04
60665, 0.17
60666, 0.34
60667, 0.15
60668, 0.13
60669, 0.42
60670, 0.28
60671, 0.12
60672, 0.32
60673, 0.38
60674, 0.39
60675, 0.34
60676, 0.50
60677, 0.79
60678, 0.04
60679, 0.11
60680, 0.66
60681, 0.23
60682, 0.77
60683, 0.09
60684, 0.25
60685, 0.14
60686, 0.29
60687, 0.27
60688, 0.42
60689, 0.41
60690, 0.17
60691, 0.27
60692, 0.22
60693, 0.20
60694, 0.14
60695, 0.52
60696, 0.77
60697, 0.64
60698, 0.41
60699, 0.07
60700, 0.34
60701, 0.67
60702, 0.25
60703, 0.38
60704, 0.24
60705, 0.40
60706, 0.01
60707, 0.41
60708, 0.13
60709, 0.03
60710, 0.41
60711, 0.39
60712, 0.19
60713, 0.40
60714, 0.15
60715, 0.08
60716, 0.34
60717, 0.63
60718, 0.48
60719, 0.83
60720, 0.12
60721, 0.21
60722, 0.07
60723, 0.06
60724, 0.10
60725, 0.26
60726, 0.37
60727, 0.48
60728, 0.45
60729, 0.27
60730, 0.48
60731, 0.05
60732, 0.38
60733, 0.09
60734, 0.77
60735, 0.36
60736, 0.24
60737, 0.51
60738, 0.52
60739, 0.24
60740, 0.21
60741, 0.18
60742, 0.20
60743, 0.04
60744, 0.27
60745, 0.60
60746, 0.43
60747, 0.34
60748, 0.37
60749, 0.54
60750, 0.11
60751, 0.09
60752, 0.13
60753, 0.27
60754, 0.16
60755, 0.53
60756, 0.04
60757, 0.33
60758, 0.09
60759, 0.76
60760, 0.59
60761, 0.71
60762, 0.36
60763, 0.28
60764, 0.30
60765, 0.28
60766, 0.50
60767, 0.48
60768, 0.24
60769, 0.17
60770, 0.58
60771, 0.28
60772, 0.30
60773, 0.42
60774, 0.39
60775, 0.22
60776, 0.11
60777, 0.47
60778, 0.27
60779, 0.25
60780, 0.30
60781, 0.24
60782, 0.07
60783, 0.47
60784, 0.16
60785, 0.55
60786, 0.29
60787, 0.09
60788, 0.09
60789, 0.33
60790, 0.20
60791, 0.63
60792, 0.21
60793, 0.28
60794, 0.15
60795, 0.30
60796, 0.34
60797, 0.71
60798, 0.34
60799, 0.24
60800, 0.33
60801, 0.25
60802, 0.26
60803, 0.14
60804, 0.12
60805, 0.33
60806, 0.15
60807, 0.40
60808, 0.28
60809, 0.27
60810, 0.32
60811, 0.03
60812, 0.22
60813, 0.10
60814, 0.22
60815, 0.23
60816, 0.10
60817, 0.61
60818, 0.56
60819, 0.11
60820, 0.30
60821, 0.03
60822, 0.22
60823, 0.26
60824, 0.46
60825, 0.54
60826, 0.25
60827, 0.43
60828, 0.27
60829, 0.44
60830, 0.24
60831, 0.34
60832, 0.23
60833, 0.15
60834, 0.17
60835, 0.69
60836, 0.17
60837, 0.20
60838, 0.54
60839, 0.12
60840, 0.05
60841, 0.42
60842, 0.12
60843, 0.78
60844, -0.01
60845, 0.16
60846, 0.12
60847, 0.52
60848, 0.43
60849, 0.73
60850, 0.08
60851, 0.38
60852, 0.30
60853, 0.14
60854, 0.53
60855, 0.46
60856, 0.28
60857, 0.17
60858, 0.33
60859, 0.21
60860, 0.34
60861, 0.49
60862, 0.58
60863, 0.35
60864, 0.01
60865, 0.27
60866, 0.19
60867, 0.34
60868, 0.42
60869, 0.03
60870, 0.15
60871, 0.41
60872, 0.10
60873, 0.45
60874, 0.31
60875, 0.13
60876, 0.81
60877, 0.35
60878, 0.18
60879, 0.32
60880, 0.20
60881, 0.04
60882, -0.06
60883, 0.06
60884, 0.24
60885, 0.29
60886, 0.02
60887, 0.19
60888, 0.48
60889, 0.35
60890, 0.71
60891, 0.24
60892, 0.63
60893, 0.19
60894, 0.63
60895, 0.34
60896, 0.26
60897, -0.01
60898, 0.22
60899, 0.62
60900, 0.20
60901, 0.05
60902, 0.32
60903, 0.08
60904, 0.44
60905, 0.27
60906, 0.47
60907, 0.29
60908, 0.50
60909, 0.28
60910, 0.17
60911, 0.43
60912, 0.15
60913, 0.35
60914, 0.76
60915, 0.08
60916, 0.34
60917, 0.58
60918, 0.27
60919, 0.49
60920, 0.16
60921, 0.31
60922, 0.21
60923, 0.09
60924, 0.39
60925, 0.65
60926, 0.47
60927, 0.20
60928, 0.29
60929, 0.30
60930, -0.09
60931, 0.51
60932, 0.23
60933, 1.04
60934, -0.08
60935, 0.30
60936, 0.23
60937, 0.41
60938, 0.39
60939, 0.36
60940, 0.68
60941, 0.17
60942, 0.37
60943, 0.72
60944, 0.11
60945, 0.38
60946, 0.48
60947, 0.23
60948, 0.09
60949, 0.63
60950, 0.55
60951, 0.38
60952, 0.15
60953, 0.22
60954, 0.51
60955, 0.19
60956, 0.16
60957, 0.18
60958, 0.26
60959, 0.70
60960, 0.13
60961, 0.19
60962, 0.11
60963, 0.41
60964, 0.12
60965, 0.11
60966, 0.40
60967, 0.60
