ID,Prediction
45295, 0.28
45296, 0.23
45297, 0.86
45298, 0.32
45299, 0.39
45300, 0.17
45301, 0.24
45302, 0.17
45303, 0.90
45304, 0.24
45305, 0.22
45306, 0.27
45307, 0.59
45308, 0.32
45309, 0.26
45310, 0.37
45311, 0.16
45312, 0.14
45313, 1.94
45314, 0.19
45315, 0.21
45316, 0.32
45317, 0.26
45318, 0.19
45319, 0.88
45320, 0.22
45321, 0.36
45322, 0.36
45323, 0.34
45324, 0.47
45325, 0.24
45326, 0.31
45327, 0.35
45328, 0.54
45329, 0.22
45330, 0.24
45331, 0.13
45332, 0.62
45333, 0.52
45334, 0.36
45335, 0.14
45336, 0.32
45337, 0.55
45338, 0.55
45339, 0.28
45340, 0.90
45341, 0.19
45342, 0.24
45343, 0.34
45344, 0.50
45345, 0.42
45346, 0.91
45347, 0.64
45348, 0.17
45349, 0.41
45350, 0.27
45351, 0.30
45352, 1.94
45353, 0.39
45354, 0.51
45355, 3.24
45356, 1.56
45357, 0.29
45358, 0.93
45359, 0.54
45360, 0.22
45361, 0.36
45362, 0.46
45363, 0.14
45364, 0.64
45365, 0.49
45366, 0.16
45367, -0.18
45368, 0.32
45369, 2.22
45370, 0.26
45371, 0.51
45372, 0.38
45373, 0.48
45374, 0.73
45375, 0.35
45376, 0.24
45377, 0.54
45378, 0.19
45379, 0.17
45380, 0.14
45381, 1.33
45382, 0.72
45383, 0.29
45384, 0.16
45385, 0.26
45386, 0.25
45387, 0.29
45388, 2.36
45389, 0.19
45390, 0.16
45391, 0.48
45392, 0.29
45393, 0.23
45394, 0.89
45395, 2.16
45396, 0.98
45397, 0.23
45398, 1.83
45399, 0.16
45400, 0.75
45401, 0.16
45402, 0.24
45403, 0.22
45404, 0.52
45405, 0.18
45406, 0.24
45407, 0.42
45408, 0.47
45409, 0.29
45410, 0.14
45411, 0.19
45412, 0.81
45413, 0.23
45414, 0.17
45415, 0.23
45416, 0.40
45417, 0.16
45418, 0.27
45419, 0.37
45420, 0.39
45421, 0.15
45422, 0.27
45423, 0.53
45424, 0.53
45425, 0.38
45426, 0.28
45427, 0.23
45428, 0.26
45429, 0.36
45430, 0.17
45431, 0.30
45432, 0.17
45433, 1.75
45434, 0.14
45435, 0.62
45436, 0.37
45437, 0.22
45438, 0.61
45439, 0.60
45440, 0.65
45441, 0.24
45442, 0.66
45443, 2.47
45444, 0.36
45445, 0.17
45446, 0.17
45447, 0.23
45448, 0.46
45449, 0.17
45450, 0.67
45451, 0.67
45452, 0.17
45453, 0.45
45454, 0.17
45455, 0.30
45456, 0.26
45457, 0.71
45458, 0.31
45459, 0.91
45460, 0.31
45461, 0.26
45462, 0.22
45463, 0.22
45464, 0.83
45465, 0.22
45466, 0.13
45467, 0.27
45468, 2.28
45469, 0.14
45470, 0.17
45471, 0.55
45472, 0.55
45473, 0.25
45474, 0.43
45475, 0.50
45476, 0.25
45477, 0.18
45478, 0.76
45479, 0.14
45480, 0.22
45481, 0.57
45482, 0.23
45483, 0.46
45484, 0.26
45485, 0.46
45486, 0.34
45487, 0.91
45488, 0.27
45489, 0.16
45490, 0.62
45491, 0.39
45492, 0.28
45493, 1.37
45494, 0.13
45495, 0.39
45496, 1.07
45497, 0.34
45498, 0.29
45499, 0.71
45500, 0.16
45501, 0.63
45502, 0.21
45503, 0.14
45504, 0.48
45505, 0.27
45506, 0.13
45507, 0.54
45508, 0.15
45509, 0.52
45510, 0.23
45511, 0.14
45512, 1.05
45513, 0.46
45514, 0.41
45515, 0.35
45516, 0.17
45517, 0.27
45518, 0.72
45519, 0.29
45520, 0.50
45521, 0.24
45522, 0.22
45523, 0.14
45524, 0.28
45525, 0.27
45526, 0.18
45527, 0.17
45528, 0.19
45529, 0.17
45530, 0.22
45531, 0.96
45532, 0.35
45533, 0.17
45534, 0.67
45535, 0.16
45536, 0.17
45537, 0.63
45538, 1.03
45539, 0.24
45540, 0.16
45541, 0.19
45542, 0.15
45543, 0.27
45544, 0.47
45545, 0.36
45546, 0.22
45547, 0.17
45548, 0.28
45549, 0.17
45550, 0.16
45551, 0.38
45552, -0.30
45553, 0.17
45554, 0.25
45555, 0.35
45556, 0.26
45557, 0.36
45558, 0.27
45559, 0.62
45560, 0.19
45561, 0.44
45562, 0.26
45563, 0.29
45564, 0.22
45565, 0.28
45566, 0.17
45567, 0.14
45568, 0.26
45569, 0.17
45570, 2.16
45571, 0.71
45572, 0.14
45573, 0.33
45574, 0.16
45575, 0.22
45576, 0.17
45577, 0.17
45578, 0.17
45579, 0.36
45580, 1.55
45581, 0.14
45582, 0.20
45583, 0.30
45584, 0.17
45585, 0.84
45586, 0.27
45587, 0.17
45588, 0.52
45589, 1.99
45590, 0.94
45591, 0.27
45592, 0.22
45593, 0.29
45594, 0.37
45595, 0.33
45596, 0.38
45597, 0.30
45598, 0.15
45599, 0.42
45600, 0.35
45601, 0.54
45602, 0.56
45603, 0.21
45604, 0.24
45605, 0.13
45606, 0.94
45607, 0.25
45608, 0.53
45609, 0.33
45610, 0.66
45611, 0.40
45612, 0.30
45613, 0.50
45614, 1.49
45615, 2.39
45616, 0.16
45617, 0.14
45618, 0.43
45619, 0.64
45620, 0.72
45621, 0.14
45622, 0.24
45623, 0.34
45624, 3.02
45625, 0.19
45626, 0.55
45627, 0.29
45628, 0.35
45629, 0.22
45630, 0.31
45631, 3.11
45632, 0.83
45633, 0.31
45634, 0.13
45635, 2.05
45636, 0.42
45637, 0.17
45638, 0.15
45639, 0.16
45640, 0.14
45641, 0.31
45642, 1.34
45643, 0.25
45644, 0.14
45645, 0.40
45646, 0.14
45647, 0.22
45648, 1.03
45649, 0.78
45650, 1.06
45651, 0.27
45652, 0.40
45653, 0.65
45654, 0.25
45655, 0.31
45656, 0.39
45657, 0.21
45658, 0.28
45659, 0.16
45660, 0.46
45661, 0.58
45662, 0.17
45663, 0.14
45664, 0.38
45665, 0.35
45666, 0.44
45667, 0.23
45668, 0.38
45669, 0.19
45670, 0.16
45671, 0.20
45672, 0.22
45673, 0.19
45674, 0.18
45675, 0.64
45676, 0.29
45677, 0.32
45678, 0.17
45679, 0.74
45680, 2.67
45681, 0.34
45682, 0.45
45683, 0.61
45684, 0.14
45685, 0.53
45686, 0.36
45687, 0.17
45688, 0.14
45689, 0.45
45690, 0.93
45691, 0.23
45692, 0.17
45693, 0.21
45694, 0.22
45695, 0.39
45696, 0.91
45697, 0.30
45698, 0.98
45699, 0.30
45700, 0.37
45701, 2.50
45702, 0.27
45703, 0.44
45704, 0.22
45705, 0.33
45706, 0.24
45707, 0.32
45708, 0.50
45709, 0.55
45710, 0.31
45711, 0.15
45712, 0.14
45713, 0.17
45714, 0.41
45715, 0.67
45716, 0.34
45717, 2.71
45718, 0.30
45719, 0.34
45720, 2.72
45721, 0.43
45722, 0.20
45723, 0.26
45724, 0.20
45725, 0.14
45726, 0.33
45727, 0.42
45728, 0.61
45729, 0.41
45730, 0.85
45731, 1.55
45732, 0.27
45733, 0.23
45734, 0.49
45735, 0.42
45736, 1.07
45737, 0.21
45738, 1.37
45739, 1.08
45740, 0.93
45741, 2.10
45742, 0.14
45743, 1.80
45744, 0.33
45745, 0.17
45746, 0.49
45747, 3.12
45748, 0.24
45749, 0.24
45750, 0.17
45751, 0.30
45752, 0.90
45753, 0.30
45754, 0.38
45755, 0.14
45756, 0.33
45757, 0.90
45758, 0.37
45759, 0.89
45760, 0.00
45761, 0.22
45762, 0.34
45763, 0.24
45764, 0.17
45765, 0.59
45766, 0.17
45767, 0.15
45768, 0.29
45769, 0.55
45770, 0.22
45771, 0.18
45772, 0.17
45773, 0.24
45774, 1.91
45775, 0.22
45776, 0.38
45777, 0.53
45778, 0.61
45779, 0.22
45780, 0.31
45781, 0.17
45782, 0.29
45783, 0.14
45784, 0.25
45785, 0.87
45786, 0.17
45787, 0.27
45788, 0.15
45789, 0.17
45790, 0.63
45791, 0.60
45792, 0.24
45793, 0.45
45794, 0.23
45795, 0.54
45796, 0.23
45797, 0.22
45798, 0.25
45799, 0.57
45800, 0.63
45801, 0.35
45802, 0.24
45803, 0.59
45804, 0.31
45805, 0.34
45806, 0.46
45807, 0.53
45808, 0.80
45809, 0.32
45810, 0.45
45811, 0.17
45812, 0.67
45813, 0.32
45814, 0.64
45815, 0.74
45816, 0.23
45817, 0.44
45818, 0.38
45819, 0.35
45820, 0.18
45821, 0.17
45822, 0.61
45823, 0.11
45824, 0.20
45825, 0.17
45826, 0.36
45827, 0.31
45828, 0.12
45829, 1.61
45830, 0.18
45831, 2.50
45832, 0.18
45833, 0.17
45834, 0.71
45835, 0.39
45836, 0.81
45837, 0.32
45838, 0.14
45839, 0.54
45840, 0.13
45841, 0.29
45842, 0.28
45843, 0.38
45844, 0.38
45845, -0.23
45846, 0.49
45847, 0.20
45848, 0.29
45849, 0.72
45850, 0.15
45851, 0.19
45852, 0.32
45853, 0.19
45854, 0.46
45855, 0.59
45856, 0.48
45857, 0.23
45858, 0.35
45859, 0.28
45860, 0.40
45861, 0.27
45862, 0.52
45863, 0.30
45864, 0.36
45865, 0.23
45866, 0.58
45867, 0.19
45868, 0.19
45869, 0.51
45870, 0.36
45871, 0.49
45872, 0.58
45873, 0.21
45874, 0.37
45875, 0.17
45876, 0.29
45877, 1.20
45878, 0.91
45879, 0.72
45880, 0.45
45881, 2.81
45882, 0.23
45883, 0.80
45884, 0.23
45885, 0.14
45886, 0.26
45887, 0.21
45888, 0.50
45889, 0.68
45890, 0.07
45891, 0.22
45892, 0.23
45893, 1.38
45894, 0.25
45895, 0.32
45896, 0.15
45897, 0.41
45898, 0.14
45899, 0.27
45900, 0.67
45901, 0.17
45902, 0.32
45903, 2.63
45904, 0.23
45905, 0.37
45906, 0.38
45907, 0.15
45908, 0.17
45909, 0.87
45910, 0.22
45911, 1.18
45912, 1.17
45913, 0.35
45914, 0.24
45915, 0.23
45916, 1.02
45917, 0.19
45918, 0.68
45919, 0.32
45920, 0.26
45921, 0.24
45922, 0.17
45923, 0.91
45924, 0.82
45925, 0.15
45926, 0.53
45927, 0.45
45928, 0.14
45929, 0.83
45930, 0.19
45931, 0.11
45932, 0.36
45933, 0.36
45934, 0.38
45935, 0.31
45936, 0.11
45937, 0.25
45938, 0.24
45939, 1.54
45940, 0.46
45941, 0.22
45942, 0.15
45943, 1.30
45944, 0.18
45945, 0.80
45946, 0.24
45947, 2.38
45948, 0.14
45949, 0.32
45950, 0.23
45951, 0.24
45952, 0.16
45953, 0.14
45954, 1.07
45955, 0.25
45956, 0.38
45957, 0.46
45958, 0.14
45959, 0.19
45960, 0.34
45961, 0.44
45962, 0.32
45963, 0.16
45964, 0.22
45965, 0.42
45966, 0.38
45967, 0.55
45968, 0.47
45969, 2.78
45970, 0.17
45971, 0.25
45972, 0.14
45973, 0.17
45974, 0.37
45975, 0.22
45976, 1.39
45977, 0.07
45978, 0.18
45979, 0.50
45980, 0.26
45981, 0.30
45982, 0.17
45983, 0.17
45984, 0.36
45985, 0.13
45986, 0.46
45987, 0.17
45988, 0.34
45989, 0.80
45990, 0.97
45991, 0.17
45992, 0.25
45993, 0.14
45994, 1.33
45995, 0.36
45996, 1.51
45997, 2.12
45998, 0.27
45999, 0.28
46000, 0.17
46001, 0.44
46002, 0.17
46003, 0.16
46004, 0.26
46005, 0.67
46006, 0.49
46007, 0.34
46008, 0.55
46009, 0.47
46010, 0.59
46011, 1.83
46012, 0.93
46013, 0.43
46014, 0.66
46015, 0.23
46016, 0.23
46017, 0.29
46018, 0.37
46019, 0.28
46020, 0.26
46021, 0.46
46022, 0.39
46023, 0.21
46024, 0.16
46025, 0.31
46026, 0.16
46027, 0.13
46028, 0.34
46029, 0.28
46030, 1.75
46031, 0.24
46032, 0.44
46033, 0.23
46034, 0.45
46035, 0.35
46036, 0.19
46037, 0.25
46038, 0.21
46039, 1.94
46040, 0.37
46041, 0.22
46042, 0.33
46043, 0.21
46044, 0.19
46045, 0.38
46046, 0.20
46047, 0.89
46048, 0.44
46049, 0.32
46050, 0.31
46051, 0.26
46052, 0.17
46053, 0.27
46054, 0.40
46055, 0.62
46056, 0.06
46057, 2.09
46058, 0.27
46059, 0.65
46060, 0.22
46061, 0.16
46062, 0.27
46063, 0.25
46064, 0.26
46065, 0.24
46066, 0.19
46067, 0.28
46068, 1.43
46069, 0.60
46070, 0.45
46071, 1.07
46072, 0.14
46073, 1.52
46074, 0.60
46075, 0.53
46076, 0.58
46077, 0.16
46078, 0.28
46079, 0.33
46080, 0.26
46081, 0.60
46082, 0.21
46083, 0.28
46084, 0.17
46085, 0.23
46086, 0.32
46087, 0.60
46088, 0.72
46089, 0.15
46090, 0.42
46091, 0.16
46092, 0.73
46093, 1.17
46094, 0.38
46095, 0.49
46096, 0.54
46097, 0.61
46098, 0.14
46099, 0.34
46100, 0.50
46101, 0.22
46102, 0.25
46103, 0.29
46104, -0.18
46105, 0.60
46106, 0.14
46107, 0.15
46108, 2.14
46109, 0.13
46110, 0.68
46111, 0.33
46112, 0.15
46113, 0.26
46114, 0.45
46115, 0.62
46116, 0.36
46117, 0.34
46118, 0.14
46119, 0.42
46120, 0.48
46121, 0.24
46122, 0.24
46123, 0.67
46124, 0.68
46125, 0.26
46126, 0.31
46127, 0.18
46128, 0.34
46129, 0.16
46130, 0.35
46131, 0.04
46132, 0.29
46133, 0.07
46134, 0.32
46135, 0.17
46136, 0.18
46137, 0.15
46138, 0.82
46139, 0.85
46140, 0.23
46141, 0.37
46142, 0.43
46143, 0.31
46144, 0.19
46145, 0.22
46146, 0.81
46147, 0.25
46148, 0.20
46149, 0.65
46150, 0.26
46151, 0.14
46152, 0.21
46153, 0.15
46154, 0.12
46155, 0.28
46156, 0.17
46157, 0.65
46158, 0.41
46159, 0.42
46160, 0.35
46161, 0.28
46162, 0.35
46163, 0.30
46164, 0.59
46165, 0.30
46166, 0.35
46167, 0.37
46168, 0.14
46169, 0.19
46170, 0.35
46171, 0.44
46172, 0.33
46173, 0.15
46174, 0.23
46175, 0.16
46176, 0.57
46177, 0.20
46178, 0.19
46179, 0.38
46180, 0.26
46181, 1.25
46182, 0.46
46183, 0.42
46184, 0.25
46185, 0.38
46186, 0.35
46187, 0.23
46188, 0.25
46189, 1.39
46190, 0.32
46191, 0.45
46192, 0.49
46193, 0.72
46194, 0.24
46195, 0.02
46196, 0.22
46197, 0.32
46198, 0.01
46199, 0.13
46200, 0.77
46201, 0.34
46202, 0.60
46203, 0.26
46204, 0.26
46205, 0.23
46206, 0.34
46207, 0.41
46208, 0.17
46209, 0.38
46210, 0.41
46211, 0.17
46212, 0.32
46213, 0.17
46214, 0.24
46215, 1.09
46216, 0.15
46217, 0.43
46218, 0.23
46219, 0.24
46220, 0.43
46221, 0.37
46222, 0.83
46223, 0.34
46224, 0.32
46225, 2.63
46226, 0.22
46227, 0.40
46228, 1.39
46229, 0.82
46230, 0.16
46231, 0.17
46232, 0.17
46233, 0.16
46234, 1.43
46235, 0.25
46236, 0.35
46237, 0.76
46238, 0.46
46239, 0.35
46240, 0.53
46241, 0.34
46242, 0.25
46243, 0.18
46244, 0.20
46245, 0.27
46246, 0.29
46247, 1.84
46248, 0.43
46249, 0.45
46250, 0.33
46251, 0.31
46252, 0.26
46253, 0.34
46254, 0.27
46255, 0.79
46256, 0.49
46257, 0.17
46258, 0.17
46259, 0.40
46260, 0.22
46261, 0.59
46262, 0.50
46263, 0.41
46264, 0.16
46265, 0.15
46266, 0.17
46267, 0.13
46268, 0.26
46269, 0.36
46270, 0.46
46271, 0.82
46272, 0.14
46273, 0.22
46274, 0.63
46275, 0.14
46276, 2.13
46277, 0.10
46278, 0.36
46279, 0.52
46280, 0.25
46281, 0.13
46282, 0.32
46283, 0.17
46284, 1.13
46285, 1.11
46286, 1.20
46287, 0.91
46288, 0.36
46289, 0.44
46290, 0.27
46291, 2.59
46292, 1.14
46293, 0.17
46294, 0.23
46295, 0.91
46296, 2.63
46297, 0.26
46298, 0.42
46299, 0.19
46300, 1.33
46301, 0.39
46302, 1.31
46303, 0.55
46304, 0.15
46305, 1.52
46306, 0.11
46307, 0.14
46308, 0.61
46309, 1.88
46310, 0.73
46311, 1.68
46312, 0.27
46313, 0.40
46314, 1.15
46315, 0.29
46316, 0.20
46317, 1.39
46318, 0.22
46319, 0.35
46320, 0.87
46321, 0.25
46322, 0.33
46323, 0.13
46324, 0.34
46325, 0.14
46326, 0.21
46327, 0.42
46328, 0.47
46329, 0.56
46330, 0.64
46331, 1.16
46332, 0.40
46333, 0.13
46334, 0.21
46335, 0.25
46336, 0.35
46337, 0.43
46338, 0.15
46339, 0.32
46340, 0.43
46341, 1.04
46342, 0.20
46343, 0.24
46344, 0.61
46345, 0.78
46346, 0.52
46347, 0.56
46348, 0.26
46349, 0.99
46350, 0.21
46351, 0.30
46352, 1.59
46353, 0.38
46354, 0.24
46355, 0.48
46356, 0.62
46357, 0.17
46358, 0.17
46359, 0.50
46360, 0.16
46361, 0.23
46362, 0.30
46363, 0.37
46364, 0.40
46365, 0.17
46366, 0.42
46367, 0.26
46368, 2.04
46369, 0.27
46370, 0.21
46371, 0.52
46372, 2.15
46373, 0.27
46374, 1.37
46375, 0.22
46376, 0.20
46377, 0.45
46378, 0.15
46379, 0.18
46380, 0.39
46381, 0.73
46382, 0.17
46383, 1.34
46384, 0.18
46385, 0.29
46386, 0.29
46387, 0.13
46388, 0.28
46389, 0.43
46390, 0.16
46391, 0.17
46392, 0.30
46393, 0.22
46394, 0.44
46395, 0.14
46396, 0.14
46397, 0.19
46398, 0.89
46399, 0.14
46400, 0.40
46401, 0.84
46402, 0.22
46403, 0.21
46404, 0.62
46405, 0.26
46406, 0.36
46407, 0.34
46408, 1.01
46409, 0.45
46410, 0.23
46411, 0.06
46412, 0.14
46413, 0.29
46414, 0.33
46415, 0.49
46416, 0.33
46417, 0.26
46418, 0.30
46419, 0.56
46420, 0.40
46421, 0.94
46422, 1.11
46423, 0.13
46424, 0.46
46425, 0.57
46426, 0.41
46427, 0.54
46428, 1.07
46429, 0.28
46430, 0.25
46431, 0.22
46432, 0.26
46433, 0.38
46434, 0.18
46435, 0.14
46436, 0.12
46437, 0.58
46438, 0.19
46439, 0.14
46440, 0.66
46441, 0.31
46442, 0.17
46443, 0.40
46444, 0.67
46445, 0.65
46446, 1.13
46447, 0.42
46448, 0.62
46449, 2.10
46450, 0.16
46451, 0.14
46452, 0.67
46453, 0.26
46454, 0.32
46455, 1.30
46456, 0.17
46457, 0.19
46458, 0.25
46459, 0.23
46460, 0.30
46461, 0.26
46462, 0.24
46463, 0.28
46464, 0.57
46465, 0.16
46466, 0.39
46467, 0.16
46468, 0.62
46469, 0.38
46470, 0.26
46471, 1.10
46472, 0.30
46473, 0.18
46474, 0.23
46475, 0.14
46476, 0.47
46477, 0.16
46478, 0.95
46479, 0.17
46480, 0.31
46481, 0.16
46482, 0.16
46483, 0.20
46484, 0.20
46485, 0.32
46486, 0.53
46487, 0.22
46488, 0.21
46489, 1.06
46490, 0.17
46491, 0.14
46492, 0.14
46493, 0.52
46494, 0.16
46495, 0.24
46496, 0.20
46497, 0.19
46498, 0.25
46499, 0.62
46500, 0.66
46501, 0.43
46502, 0.59
46503, 0.36
46504, 0.39
46505, 0.13
46506, 0.54
46507, 0.26
46508, 0.14
46509, 0.17
46510, 0.36
46511, 0.20
46512, 0.28
46513, 0.86
46514, 0.49
46515, 0.22
46516, 0.32
46517, 0.26
46518, 0.16
46519, 0.14
46520, 0.17
46521, 0.19
46522, 0.52
46523, 0.17
46524, 1.32
46525, 0.80
46526, 0.14
46527, 0.24
46528, 0.37
46529, 0.31
46530, 0.14
46531, 0.29
46532, 0.16
46533, 0.17
46534, 1.22
46535, 0.59
46536, 0.14
46537, 0.17
46538, 0.34
46539, 0.19
46540, 0.14
46541, 0.66
46542, 0.79
46543, 0.24
46544, 0.46
46545, 0.25
46546, 0.14
46547, 0.72
46548, 0.08
46549, 0.32
46550, 0.14
46551, 0.17
46552, 0.79
46553, 0.32
46554, 0.30
46555, 0.40
46556, 0.35
46557, 0.34
46558, 0.14
46559, 0.14
46560, 0.51
46561, 0.53
46562, 0.32
46563, 0.37
46564, 0.38
46565, 0.39
46566, 0.23
46567, 0.54
46568, 0.11
46569, 0.23
46570, 0.18
46571, 0.17
46572, 0.12
46573, 0.44
46574, 0.16
46575, 0.39
46576, 0.60
46577, 0.16
46578, 0.30
46579, 0.28
46580, 0.15
46581, 0.16
46582, 0.25
46583, 0.34
46584, 0.32
46585, 2.22
46586, 0.55
46587, 0.24
46588, 0.19
46589, 0.23
46590, 0.24
46591, 0.18
46592, 0.16
46593, 0.42
46594, 1.51
46595, 0.24
46596, 0.20
46597, 0.30
46598, 0.41
46599, 0.25
46600, 0.23
46601, 0.32
46602, 0.40
46603, 0.19
46604, 0.26
46605, 1.42
46606, 0.32
46607, 0.27
46608, 0.17
46609, 0.25
46610, 0.62
46611, 1.34
46612, 0.24
46613, 0.84
46614, 0.39
46615, 0.25
46616, 0.35
46617, 0.37
46618, 0.15
46619, 0.37
46620, 0.54
46621, 0.80
46622, 0.38
46623, 0.45
46624, 0.63
46625, 3.41
46626, 0.14
46627, 0.76
46628, 0.57
46629, 0.16
46630, 0.62
46631, 0.31
46632, 0.21
46633, 0.50
46634, 0.52
46635, 0.65
46636, 0.23
46637, 1.18
46638, 0.56
46639, 0.15
46640, 1.39
46641, 0.14
46642, 0.14
46643, 0.36
46644, 0.57
46645, 0.22
46646, 0.35
46647, 0.13
46648, 0.29
46649, 0.16
46650, 0.14
46651, 0.66
46652, 0.17
46653, 0.28
46654, 0.06
46655, 1.04
46656, 0.28
46657, 0.29
46658, 0.58
46659, 1.14
46660, 0.17
46661, 0.14
46662, 0.43
46663, 0.60
46664, 0.15
46665, 0.38
46666, 1.17
46667, 0.50
46668, 0.07
46669, 0.24
46670, 0.26
46671, 0.21
46672, 0.32
46673, 0.27
46674, 0.25
46675, 0.22
46676, 0.19
46677, 0.96
46678, 0.27
46679, 0.70
46680, 0.28
46681, 0.68
46682, 0.14
46683, 0.24
46684, 0.14
46685, 0.14
46686, 0.16
46687, 0.30
46688, 0.28
46689, 0.52
46690, 0.91
46691, 0.37
46692, 0.37
46693, 0.40
46694, 0.42
46695, 0.29
46696, 0.79
46697, 0.24
46698, 0.45
46699, 0.35
46700, 0.75
46701, 0.53
46702, 0.25
46703, 0.31
46704, 0.10
46705, 0.21
46706, 0.60
46707, 0.30
46708, 0.19
46709, 0.58
46710, 0.36
46711, 0.46
46712, 0.26
46713, 0.40
46714, 0.54
46715, 0.19
46716, 0.93
46717, 0.17
46718, 0.22
46719, 0.66
46720, 0.79
46721, 0.96
46722, 0.65
46723, 0.68
46724, 0.32
46725, 0.20
46726, 0.91
46727, 0.21
46728, 0.39
46729, 0.14
46730, 0.28
46731, 0.42
46732, 0.21
46733, 1.57
46734, 0.45
46735, 0.46
46736, 0.45
46737, 0.30
46738, 1.05
46739, 0.33
46740, 0.65
46741, 0.16
46742, 3.02
46743, 0.31
46744, 1.83
46745, 0.87
46746, 0.48
46747, 1.82
46748, 0.24
46749, 0.14
46750, 0.33
46751, 0.38
46752, 0.19
46753, 0.29
46754, 0.30
46755, 0.14
46756, 0.27
46757, 0.63
46758, 0.22
46759, 0.32
46760, 0.17
46761, 0.53
46762, 0.35
46763, 0.70
46764, 0.32
46765, 0.21
46766, 0.23
46767, 0.41
46768, 0.48
46769, 0.41
46770, 0.71
46771, 0.22
46772, 1.45
46773, 0.27
46774, 0.82
46775, 0.17
46776, 0.24
46777, 0.27
46778, 0.22
46779, 0.84
46780, 0.50
46781, 0.64
46782, 0.50
46783, 0.40
46784, 0.13
46785, 0.18
46786, 0.37
46787, 1.37
46788, 0.36
46789, 0.82
46790, 0.10
46791, 0.17
46792, 0.25
46793, 2.38
46794, 1.77
46795, 0.68
46796, 0.48
46797, 0.34
46798, 0.35
46799, 0.38
46800, 0.25
46801, 0.22
46802, 0.13
46803, 0.39
46804, 0.29
46805, 0.30
46806, 0.39
46807, 1.14
46808, 0.21
46809, 0.15
46810, 0.14
46811, 0.14
46812, 0.21
46813, 0.30
46814, 0.35
46815, 0.23
46816, 0.43
46817, 0.12
46818, 0.17
46819, 0.32
46820, 0.43
46821, 0.51
46822, 0.17
46823, 1.14
46824, 0.37
46825, 0.92
46826, 0.26
46827, 3.08
46828, 0.17
46829, 0.46
46830, 0.30
46831, 1.20
46832, 0.36
46833, 1.07
46834, 1.97
46835, 0.36
46836, 0.93
46837, 0.57
46838, 2.43
46839, 0.60
46840, 0.62
46841, 0.02
46842, 0.54
46843, 0.68
46844, 1.57
46845, 0.41
46846, 0.66
46847, 0.45
46848, 0.18
46849, 0.68
46850, 0.42
46851, 0.21
46852, 0.19
46853, 0.14
46854, 0.16
46855, 0.14
46856, 0.29
46857, 0.23
46858, 0.44
46859, 0.46
46860, 0.14
46861, 0.53
46862, 0.32
46863, 0.27
46864, 0.23
46865, 0.26
46866, 0.22
46867, 1.48
46868, 0.75
46869, 0.21
46870, 0.92
46871, 0.17
46872, 0.24
46873, 0.17
46874, 0.25
46875, 0.14
46876, 0.38
46877, 0.32
46878, 1.49
46879, 1.57
46880, 0.64
46881, 0.17
46882, 0.16
46883, 0.30
46884, 0.45
46885, 0.24
46886, 1.78
46887, 0.71
46888, 0.22
46889, 0.65
46890, 0.52
46891, 0.90
46892, 0.47
46893, 0.20
46894, 0.50
46895, 1.11
46896, 0.35
46897, 0.19
46898, 0.13
46899, 0.79
46900, 0.16
46901, 0.35
46902, 0.23
46903, 0.15
46904, 0.19
46905, 0.57
46906, 0.45
46907, 0.92
46908, 0.20
46909, 0.25
46910, 1.80
46911, 0.30
46912, 0.41
46913, 0.33
46914, 0.17
46915, 0.17
46916, 2.19
46917, 0.20
46918, 0.14
46919, 0.15
46920, 0.29
46921, 0.45
46922, 0.40
46923, 0.60
46924, 0.47
46925, 0.39
46926, 0.22
46927, 0.14
46928, 2.65
46929, 0.23
46930, 0.15
46931, 0.63
46932, 0.49
46933, 0.22
46934, 4.61
46935, 0.93
46936, 0.29
46937, 0.29
46938, 0.19
46939, 0.15
46940, 0.31
46941, 0.17
46942, 2.41
46943, 0.55
46944, 0.26
46945, 0.19
46946, 0.46
46947, 0.74
46948, 0.22
46949, 0.30
46950, 0.40
46951, 0.87
46952, 0.25
46953, 0.18
46954, 0.42
46955, 0.56
46956, 0.35
46957, 0.27
46958, 2.42
46959, 0.59
46960, 0.69
46961, 0.19
46962, 2.62
46963, 0.39
46964, 0.30
46965, 0.22
46966, 0.94
46967, 0.20
46968, 1.17
46969, 0.31
46970, 0.60
46971, 0.22
46972, 0.46
46973, 0.43
46974, 0.64
46975, 0.48
46976, 0.20
46977, 0.24
46978, 0.55
46979, 0.59
46980, 0.40
46981, 0.42
46982, 0.43
46983, 0.28
46984, 0.31
46985, 0.13
46986, 0.19
46987, 0.48
46988, 0.15
46989, 0.16
46990, 0.54
46991, 0.17
46992, 2.11
46993, 0.58
46994, 0.42
46995, 0.98
46996, 0.65
46997, 0.41
46998, 0.20
46999, 0.14
47000, 0.50
47001, 0.25
47002, 0.19
47003, 0.15
47004, 1.84
47005, 0.75
47006, 0.15
47007, 0.31
47008, 0.24
47009, 0.41
47010, 0.34
47011, 0.22
47012, 0.17
47013, 0.46
47014, 0.41
47015, 0.26
47016, 0.14
47017, 0.17
47018, 0.23
47019, 0.30
47020, 0.30
47021, 0.19
47022, 0.30
47023, 0.39
47024, 0.70
47025, 0.37
47026, 0.17
47027, 0.28
47028, 0.16
47029, 0.13
47030, 1.32
47031, 0.17
47032, 0.77
47033, 0.17
47034, 0.22
47035, 0.15
47036, 0.14
47037, 0.21
47038, 0.58
47039, 0.79
47040, 1.03
47041, 0.30
47042, 0.14
47043, 0.19
